番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,0,0,0,1,3,24,148,223,72,2,0,0,472
54012,粟島　　　　　　　　,38.465,139.253,4,30,0,0,0,0,0,3,59,125,27,0,0,0,214
54041,弾崎　　　　　　　　,38.33,138.512,58,30,0,0,0,0,0,1,38,82,18,0,0,0,139
54086,村上　　　　　　　　,38.227,139.478,10,30,0,0,0,0,5,18,105,174,54,1,0,0,357
54157,相川　　　　　　　　,38.028,138.24,6,30,0,0,0,0,0,2,60,124,32,0,0,0,219
54166,両津　　　　　　　　,38.073,138.44,2,30,0,0,0,0,0,1,62,148,31,0,0,0,243
54181,中条　　　　　　　　,38.077,139.388,14,30,0,0,0,0,8,28,131,202,69,3,0,0,453
54191,下関　　　　　　　　,38.092,139.563,33,30,0,0,0,0,5,18,94,159,47,1,0,0,326
54232,新潟　　　　　　　　,37.893,139.018,4,30,0,0,0,0,4,13,108,185,51,1,0,0,363
54236,松浜　　　　　　　　,37.955,139.112,1,18,0,0,0,0,3,7,76,154,51,1,0,0,292
54271,羽茂　　　　　　　　,37.842,138.313,11,30,0,0,0,0,2,10,86,169,44,1,0,0,313
54296,新津　　　　　　　　,37.792,139.087,3,30,0,0,0,0,9,32,129,197,67,2,0,0,440
54341,巻　　　　　　　　　,37.768,138.913,2,30,0,0,0,0,4,12,101,166,51,2,0,0,335
54387,寺泊　　　　　　　　,37.64,138.767,44,20,0,0,0,0,1,10,89,187,52,1,0,0,344
54396,三条　　　　　　　　,37.64,138.955,9,30,0,0,0,1,8,20,122,192,65,3,0,0,411
54421,津川　　　　　　　　,37.672,139.447,100,30,0,0,0,0,8,26,110,172,47,0,0,0,363
54501,長岡　　　　　　　　,37.45,138.823,23,30,0,0,0,0,9,27,127,197,62,2,0,0,425
54541,柏崎　　　　　　　　,37.352,138.553,7,30,0,0,0,0,2,9,98,169,43,2,0,0,324
54566,守門　　　　　　　　,37.347,139.043,222,30,0,0,0,0,7,19,111,172,51,2,0,0,371
54586,大潟　　　　　　　　,37.225,138.325,13,30,0,0,0,0,3,7,87,169,42,2,0,0,319
54616,小出　　　　　　　　,37.227,138.963,98,30,0,0,0,1,15,44,158,216,77,3,0,0,514
54651,高田　　　　　　　　,37.107,138.247,13,30,0,0,0,1,7,25,146,209,66,2,0,0,455
54661,安塚　　　　　　　　,37.107,138.457,126,30,0,0,0,0,5,15,97,158,46,1,0,0,323
54676,十日町　　　　　　　,37.143,138.727,170,30,0,0,0,0,7,18,114,181,52,1,0,0,372
54711,糸魚川　　　　　　　,37.043,137.875,8,30,0,0,0,2,2,11,111,182,45,2,0,0,356
54721,能生　　　　　　　　,37.083,138.023,55,30,0,0,0,0,1,8,92,150,34,2,0,0,289
54816,関山　　　　　　　　,36.933,138.222,350,30,0,0,0,0,0,5,68,114,27,1,0,0,221
54836,津南　　　　　　　　,36.997,138.683,452,30,0,0,0,0,0,4,66,115,22,1,0,0,213
54841,湯沢　　　　　　　　,36.942,138.81,340,30,0,0,0,0,4,15,109,170,45,1,0,0,343
55022,朝日　　　　　　　　,36.937,137.563,43,30,0,0,0,0,4,16,131,195,50,3,0,0,400
55041,氷見　　　　　　　　,36.825,136.968,1,30,0,0,0,0,4,16,123,173,45,2,0,0,364
55056,魚津　　　　　　　　,36.822,137.428,48,30,0,0,0,1,4,19,130,190,48,3,0,0,396
55091,伏木　　　　　　　　,36.792,137.055,12,30,0,0,0,1,7,21,133,191,47,2,0,0,403
55102,富山　　　　　　　　,36.708,137.202,9,30,0,0,0,2,11,31,155,206,62,3,0,0,471
55141,砺波　　　　　　　　,36.61,136.955,69,30,0,0,0,1,5,20,121,185,51,3,0,0,384
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,0,0,0,2,16,41,157,223,74,4,0,0,517
55166,上市　　　　　　　　,36.67,137.423,296,30,0,0,0,0,3,11,99,148,31,2,0,0,295
55191,南砺高宮　　　　　　,36.545,136.872,91,30,0,0,0,0,5,25,135,188,53,3,0,0,410
55206,八尾　　　　　　　　,36.57,137.158,124,30,0,0,0,2,12,32,150,205,63,3,0,0,467
56036,珠洲　　　　　　　　,37.447,137.287,4,30,0,0,0,0,1,7,102,163,34,0,0,0,307
56052,輪島　　　　　　　　,37.39,136.895,5,30,0,0,0,0,3,8,102,168,35,0,0,0,317
56093,三井　　　　　　　　,37.293,136.962,219,18,0,0,0,0,1,8,72,133,33,0,0,0,250
56116,志賀　　　　　　　　,37.143,136.725,6,30,0,0,0,0,1,10,98,195,48,1,0,0,364
56146,七尾　　　　　　　　,37.03,136.992,58,30,0,0,0,0,4,18,121,183,46,2,0,0,373
56176,羽咋　　　　　　　　,36.893,136.777,15,30,0,0,0,0,1,10,107,190,48,2,0,0,358
56186,かほく　　　　　　　,36.712,136.692,42,30,0,0,0,0,2,14,106,185,43,3,0,0,354
56227,金沢　　　　　　　　,36.588,136.633,6,30,0,0,0,1,4,24,150,215,63,4,0,0,460
56276,小松　　　　　　　　,36.382,136.435,3,30,0,0,0,1,8,28,146,209,64,4,0,0,464
56286,白山河内　　　　　　,36.397,136.62,136,30,0,0,0,0,4,21,125,183,49,2,0,0,384
56301,加賀中津原　　　　　,36.262,136.397,65,30,0,0,0,0,5,30,140,199,53,2,0,0,429
57001,三国　　　　　　　　,36.243,136.173,34,30,0,0,0,0,2,14,115,170,42,2,0,0,345
57026,春江　　　　　　　　,36.142,136.223,5,18,0,0,0,2,8,42,153,224,81,3,0,0,512
57051,越廼　　　　　　　　,36.012,135.99,30,30,0,0,0,0,5,27,138,198,52,2,0,0,424
57066,福井　　　　　　　　,36.055,136.222,9,30,0,0,0,1,11,46,172,240,78,3,0,0,551
57082,勝山　　　　　　　　,36.038,136.522,196,28,0,0,0,0,5,27,139,209,56,0,0,0,436
57121,大野　　　　　　　　,35.972,136.497,182,30,0,0,0,1,7,28,143,210,65,0,0,0,454
57206,今庄　　　　　　　　,35.767,136.2,128,30,0,0,0,1,7,29,146,207,60,1,0,0,451
57248,敦賀　　　　　　　　,35.653,136.062,2,30,0,0,0,0,5,34,157,235,72,1,0,0,504
57286,美浜　　　　　　　　,35.6,135.917,10,30,0,0,0,0,7,36,149,215,67,2,0,0,477
57317,小浜　　　　　　　　,35.483,135.782,10,30,0,0,0,1,11,50,173,226,76,2,0,0,534
60051,今津　　　　　　　　,35.412,136.028,88,30,0,0,0,0,0,12,138,214,58,1,0,0,422
60061,長浜　　　　　　　　,35.423,136.242,95,30,0,0,0,0,5,27,170,236,78,1,0,0,517
60102,米原　　　　　　　　,35.383,136.343,147,20,0,0,0,0,2,17,132,207,57,1,0,0,412
60116,南小松　　　　　　　,35.235,135.957,90,30,0,0,0,0,1,18,148,232,65,0,0,0,463
60131,彦根　　　　　　　　,35.275,136.243,87,30,0,0,0,0,2,27,173,248,73,2,0,0,524
60196,東近江　　　　　　　,35.062,136.19,128,30,0,0,0,0,12,56,195,251,92,2,0,0,608
60216,大津　　　　　　　　,34.992,135.912,86,30,0,0,0,0,10,53,191,257,96,2,0,0,605
60226,信楽　　　　　　　　,34.913,136.08,265,30,0,0,0,0,3,21,146,187,39,0,0,0,388
60236,土山　　　　　　　　,34.938,136.278,248,30,0,0,0,0,5,22,141,187,41,1,0,0,397
61001,間人　　　　　　　　,35.737,135.087,42,30,0,0,0,0,5,21,125,172,42,2,0,0,367
61076,宮津　　　　　　　　,35.55,135.235,2,30,0,0,0,1,7,35,170,227,64,2,0,0,506
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,0,0,0,3,17,56,186,240,77,2,0,0,580
61187,福知山　　　　　　　,35.312,135.113,17,30,0,0,0,1,23,75,200,250,90,3,0,0,650
61206,美山　　　　　　　　,35.275,135.55,200,30,0,0,0,1,7,37,157,215,64,1,0,0,482
61242,園部　　　　　　　　,35.108,135.455,134,19,0,0,0,1,22,75,197,252,102,3,0,0,650
61286,京都　　　　　　　　,35.013,135.732,41,30,0,0,0,1,27,95,223,275,133,5,0,0,758
61326,京田辺　　　　　　　,34.83,135.76,20,30,0,0,0,1,20,90,223,272,126,5,0,0,734
62016,能勢　　　　　　　　,34.948,135.455,235,30,0,0,0,0,2,19,150,219,68,0,0,0,458
62046,枚方　　　　　　　　,34.808,135.672,26,30,0,0,0,1,21,94,225,275,141,5,0,0,778
62051,豊中　　　　　　　　,34.783,135.438,12,30,0,0,0,0,13,88,227,285,147,5,0,0,766
62078,大阪　　　　　　　　,34.682,135.518,23,30,0,0,0,0,11,79,226,283,144,6,0,0,749
62081,生駒山　　　　　　　,34.675,135.677,626,30,0,0,0,0,0,1,47,97,7,0,0,0,151
62091,堺　　　　　　　　　,34.555,135.485,20,30,0,0,0,0,10,78,231,284,147,7,0,0,756
62096,八尾　　　　　　　　,34.597,135.6,10,18,0,0,0,1,11,90,231,286,146,7,0,0,763
62101,関空島　　　　　　　,34.433,135.232,5,18,0,0,0,0,2,24,173,268,106,2,0,0,576
62131,熊取　　　　　　　　,34.385,135.35,68,30,0,0,0,0,2,29,195,261,96,2,0,0,585
63016,香住　　　　　　　　,35.625,134.627,5,30,0,0,0,0,5,15,126,177,39,3,0,0,369
63051,豊岡　　　　　　　　,35.535,134.822,3,30,0,0,0,4,26,73,201,246,84,5,0,0,638
63071,兎和野高原　　　　　,35.432,134.583,540,15,0,0,0,0,1,3,53,113,5,0,0,0,172
63121,和田山　　　　　　　,35.323,134.848,80,30,0,0,0,2,21,60,184,230,78,2,0,0,576
63201,生野　　　　　　　　,35.167,134.792,320,30,0,0,0,0,8,35,156,214,54,1,0,0,468
63216,柏原　　　　　　　　,35.137,135.065,98,30,0,0,0,0,12,63,192,253,91,1,0,0,612
63251,一宮　　　　　　　　,35.097,134.585,195,30,0,0,0,0,9,39,172,229,77,1,0,0,520
63321,福崎　　　　　　　　,34.95,134.748,72,30,0,0,0,0,14,82,213,265,123,4,0,0,702
63331,西脇　　　　　　　　,34.998,134.997,72,30,0,0,0,0,11,61,199,255,99,2,0,0,623
63366,上郡　　　　　　　　,34.858,134.373,20,30,0,0,0,0,7,50,195,256,107,1,0,0,616
63383,姫路　　　　　　　　,34.838,134.67,38,30,0,0,0,0,2,28,188,264,111,3,0,0,596
63411,三田　　　　　　　　,34.895,135.212,150,30,0,0,0,0,4,37,178,236,79,1,0,0,535
63461,三木　　　　　　　　,34.777,135.013,145,30,0,0,0,0,1,12,147,232,77,1,0,0,470
63491,家島　　　　　　　　,34.672,134.527,88,30,0,0,0,0,0,8,122,208,58,0,0,0,396
63496,明石　　　　　　　　,34.687,134.877,3,29,0,0,0,0,0,7,140,254,89,1,0,0,497
63517,神戸空港　　　　　　,34.632,135.223,5,15,0,0,0,0,1,4,79,231,75,1,0,0,392
63518,神戸　　　　　　　　,34.697,135.212,5,30,0,0,0,0,3,21,184,259,110,2,0,0,579
63551,郡家　　　　　　　　,34.467,134.848,5,30,0,0,0,0,2,31,191,265,100,2,0,0,592
63571,洲本　　　　　　　　,34.31,134.848,69,30,0,0,0,0,3,26,192,258,90,1,0,0,569
63588,南淡　　　　　　　　,34.218,134.72,5,17,0,0,0,0,4,27,156,255,95,2,0,0,535
64036,奈良　　　　　　　　,34.673,135.837,102,30,0,0,0,0,19,90,222,272,120,3,0,0,727
64041,針　　　　　　　　　,34.605,135.952,468,30,0,0,0,0,1,8,119,173,25,0,0,0,318
64101,大宇陀　　　　　　　,34.488,135.932,349,30,0,0,0,0,4,30,161,218,56,1,0,0,466
64127,五條　　　　　　　　,34.38,135.73,190,15,0,0,0,0,15,53,191,266,94,3,0,0,621
64206,上北山　　　　　　　,34.137,136.005,334,30,0,0,0,1,17,43,165,205,65,1,0,0,494
64227,風屋　　　　　　　　,34.045,135.787,301,30,0,0,0,1,15,46,167,208,74,1,0,0,512
65026,かつらぎ　　　　　　,34.31,135.528,142,30,0,0,0,0,9,65,206,267,112,4,0,0,665
65042,和歌山　　　　　　　,34.228,135.163,14,30,0,0,0,0,5,36,210,278,126,4,0,0,658
65061,高野山　　　　　　　,34.222,135.59,801,30,0,0,0,0,0,1,41,60,3,0,0,0,108
65121,清水　　　　　　　　,34.087,135.425,240,30,0,0,0,0,5,25,163,229,73,2,0,0,497
65162,龍神　　　　　　　　,33.945,135.557,410,27,0,0,0,0,4,17,130,189,46,0,0,0,381
65201,川辺　　　　　　　　,33.893,135.217,84,22,0,0,0,0,4,24,172,256,109,5,0,0,571
65256,栗栖川　　　　　　　,33.792,135.513,160,29,0,0,0,0,4,31,169,238,107,3,0,0,548
65276,新宮　　　　　　　　,33.687,135.97,18,30,0,0,0,1,5,36,158,198,63,4,0,0,465
65288,南紀白浜　　　　　　,33.662,135.363,89,15,0,0,0,0,0,7,122,251,83,1,0,0,461
65306,西川　　　　　　　　,33.638,135.71,150,30,0,0,0,0,6,33,168,214,83,3,0,0,508
65356,潮岬　　　　　　　　,33.45,135.757,68,30,0,0,0,0,0,0,60,155,36,0,0,0,252
66046,上長田　　　　　　　,35.297,133.725,430,30,0,0,0,1,1,8,98,138,18,0,0,0,264
66091,千屋　　　　　　　　,35.103,133.435,525,30,0,0,0,0,2,6,79,109,10,0,0,0,203
66127,奈義　　　　　　　　,35.112,134.17,212,30,0,0,0,0,5,29,158,216,59,0,0,0,467
66136,今岡　　　　　　　　,35.098,134.325,207,30,0,0,0,1,9,39,160,223,62,0,0,0,496
66171,久世　　　　　　　　,35.068,133.753,144,30,0,0,0,4,23,76,201,250,92,1,0,0,647
66186,津山　　　　　　　　,35.063,134.008,146,30,0,0,0,1,11,49,182,239,87,2,0,0,570
66221,新見　　　　　　　　,34.943,133.518,393,30,0,0,0,0,5,19,136,178,33,0,0,0,363
66296,福渡　　　　　　　　,34.867,133.903,63,30,0,0,0,0,14,66,206,253,106,2,0,0,646
66306,和気　　　　　　　　,34.815,134.183,35,30,0,0,0,0,10,50,189,248,96,3,0,0,588
66336,高梁　　　　　　　　,34.792,133.61,60,30,0,0,0,2,26,88,212,260,113,3,0,0,698
66346,日応寺　　　　　　　,34.757,133.855,239,18,0,0,0,0,2,23,162,229,63,1,0,0,480
66408,岡山　　　　　　　　,34.685,133.925,5,30,0,0,0,0,14,70,219,273,126,3,0,0,706
66421,虫明　　　　　　　　,34.682,134.207,10,30,0,0,0,0,2,20,174,255,89,1,0,0,535
66446,倉敷　　　　　　　　,34.59,133.768,3,30,0,0,0,0,8,53,201,254,101,2,0,0,613
66481,笠岡　　　　　　　　,34.502,133.495,0,30,0,0,0,0,4,44,204,264,105,3,0,0,625
66501,玉野　　　　　　　　,34.487,133.95,2,30,0,0,0,0,2,23,168,253,99,1,0,0,546
67016,高野　　　　　　　　,35.033,132.902,570,30,0,0,0,0,1,4,70,104,8,0,0,0,191
67106,三次　　　　　　　　,34.812,132.85,159,30,0,0,0,2,16,63,188,241,81,2,0,0,588
67116,庄原　　　　　　　　,34.86,133.023,300,30,0,0,0,2,10,37,163,217,60,0,0,0,488
67151,大朝　　　　　　　　,34.768,132.463,399,30,0,0,0,0,2,12,113,153,22,0,0,0,303
67191,油木　　　　　　　　,34.763,133.278,510,30,0,0,0,0,1,3,76,114,12,0,0,0,200
67212,加計　　　　　　　　,34.61,132.32,210,30,0,0,0,2,25,73,189,239,95,2,0,0,619
67292,三入　　　　　　　　,34.545,132.53,70,30,0,0,0,1,12,61,193,250,105,2,0,0,624
67316,世羅　　　　　　　　,34.583,133.05,350,30,0,0,0,0,2,22,151,207,51,0,0,0,434
67326,府中　　　　　　　　,34.562,133.232,70,30,0,0,0,1,15,71,206,262,114,3,0,0,670
67376,東広島　　　　　　　,34.417,132.7,224,30,0,0,0,0,3,29,172,229,68,0,0,0,502
67386,本郷　　　　　　　　,34.435,132.918,331,18,0,0,0,0,0,11,118,198,47,0,0,0,374
67401,福山　　　　　　　　,34.447,133.247,2,30,0,0,0,0,4,43,199,266,110,4,0,0,625
67421,廿日市津田　　　　　,34.365,132.19,317,30,0,0,0,0,3,17,149,195,53,0,0,0,411
67437,広島　　　　　　　　,34.398,132.462,4,30,0,0,0,0,3,40,200,267,128,4,0,0,643
67461,竹原　　　　　　　　,34.33,132.982,5,30,0,0,0,0,0,1,50,169,53,0,0,0,268
67471,生口島　　　　　　　,34.278,133.123,3,30,0,0,0,0,0,17,173,248,87,2,0,0,535
67496,大竹　　　　　　　　,34.222,132.22,1,30,0,0,0,1,3,46,206,262,116,2,0,0,636
67511,呉　　　　　　　　　,34.24,132.55,4,30,0,0,0,0,1,9,167,242,80,0,0,0,499
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,0,0,0,0,0,6,128,232,72,1,0,0,453
68022,西郷　　　　　　　　,36.203,133.333,27,30,0,0,0,0,0,5,87,166,28,0,0,0,286
68046,西郷岬　　　　　　　,36.178,133.323,80,18,0,0,0,0,1,2,62,146,17,0,0,0,227
68056,海士　　　　　　　　,36.097,133.097,3,30,0,0,0,0,0,7,95,173,30,1,0,0,305
68091,鹿島　　　　　　　　,35.52,132.983,3,30,0,0,0,0,3,20,137,198,47,3,0,0,408
68121,斐川　　　　　　　　,35.413,132.89,2,18,0,0,0,0,5,26,158,228,57,3,0,0,478
68132,松江　　　　　　　　,35.457,133.065,17,30,0,0,0,0,7,33,165,218,60,3,0,0,486
68156,出雲　　　　　　　　,35.332,132.73,20,30,0,0,0,0,6,26,153,218,60,3,0,0,467
68246,大田　　　　　　　　,35.19,132.497,30,30,0,0,0,0,7,37,177,242,80,4,0,0,547
68261,掛合　　　　　　　　,35.197,132.815,215,30,0,0,0,2,8,35,155,202,42,2,0,0,446
68276,横田　　　　　　　　,35.173,133.103,369,30,0,0,0,1,5,27,138,183,35,0,0,0,390
68306,赤名　　　　　　　　,35.002,132.712,444,30,0,0,0,0,1,8,98,141,14,0,0,0,262
68351,川本　　　　　　　　,34.977,132.492,132,30,0,0,0,2,13,46,177,225,64,2,0,0,534
68376,浜田　　　　　　　　,34.897,132.07,19,30,0,0,0,0,2,13,122,195,42,4,0,0,378
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,0,0,0,1,6,26,147,191,41,0,0,0,410
68431,弥栄　　　　　　　　,34.777,132.108,380,30,0,0,0,0,1,13,108,158,24,0,0,0,304
68456,高津　　　　　　　　,34.675,131.79,54,18,0,0,0,1,3,12,137,194,38,3,0,0,385
68462,益田　　　　　　　　,34.687,131.85,22,30,0,0,0,1,7,31,191,241,71,4,0,0,547
68516,津和野　　　　　　　,34.462,131.77,165,30,0,0,0,1,19,69,195,239,84,2,0,0,603
68541,吉賀　　　　　　　　,34.392,131.893,250,15,0,0,0,0,13,24,149,208,49,1,0,0,438
69006,境　　　　　　　　　,35.543,133.235,2,30,0,0,0,0,8,31,168,215,51,4,0,0,479
69021,塩津　　　　　　　　,35.523,133.567,15,30,0,0,0,0,3,14,120,168,31,3,0,0,340
69041,青谷　　　　　　　　,35.52,133.997,13,30,0,0,0,0,5,21,152,199,44,3,0,0,420
69052,湖山　　　　　　　　,35.53,134.165,15,18,0,0,0,1,3,18,131,200,51,2,0,0,412
69061,岩井　　　　　　　　,35.558,134.36,19,30,0,0,0,1,8,28,157,204,55,3,0,0,449
69076,米子　　　　　　　　,35.433,133.338,7,30,0,0,0,1,11,39,173,216,56,5,0,0,500
69101,倉吉　　　　　　　　,35.473,133.838,8,30,0,0,0,1,6,26,141,190,43,2,0,0,402
69122,鳥取　　　　　　　　,35.487,134.238,7,30,0,0,0,2,13,54,191,246,81,5,0,0,591
69246,智頭　　　　　　　　,35.263,134.24,182,30,0,0,0,1,11,43,168,212,56,2,0,0,491
69271,茶屋　　　　　　　　,35.187,133.23,490,30,0,0,0,0,2,9,96,123,15,0,0,0,237
71066,池田　　　　　　　　,34.023,133.795,214,30,0,0,0,0,10,43,191,233,71,1,0,0,549
71087,穴吹　　　　　　　　,34.04,134.157,160,20,0,0,0,2,11,56,206,252,87,2,0,0,620
71106,徳島　　　　　　　　,34.067,134.573,2,30,0,0,0,0,3,28,194,261,110,3,0,0,600
71191,京上　　　　　　　　,33.867,133.903,532,30,0,0,0,0,3,16,127,164,30,0,0,0,340
71231,蒲生田　　　　　　　,33.837,134.742,10,30,0,0,0,0,0,6,116,221,69,0,0,0,404
71251,木頭　　　　　　　　,33.772,134.198,363,30,0,0,0,0,9,40,171,201,51,1,0,0,473
71266,日和佐　　　　　　　,33.732,134.538,3,30,0,0,0,0,2,23,180,256,134,5,0,0,600
71291,海陽　　　　　　　　,33.612,134.355,5,12,0,0,0,0,1,23,169,255,101,3,0,0,560
72061,内海　　　　　　　　,34.472,134.273,20,30,0,0,0,0,4,36,181,255,102,2,0,0,577
72086,高松　　　　　　　　,34.318,134.053,9,30,0,0,0,1,14,66,222,266,113,4,0,0,686
72111,多度津　　　　　　　,34.275,133.752,4,30,0,0,0,0,3,33,198,265,106,4,0,0,608
72121,滝宮　　　　　　　　,34.237,133.923,60,30,0,0,0,1,20,75,217,266,112,5,0,0,690
72126,香南　　　　　　　　,34.213,134.015,185,18,0,0,0,0,6,36,174,238,69,2,0,0,524
72146,引田　　　　　　　　,34.213,134.407,12,30,0,0,0,1,3,29,180,236,72,3,0,0,520
72161,財田　　　　　　　　,34.12,133.772,65,30,0,0,0,0,12,64,217,266,111,6,0,0,676
73001,大三島　　　　　　　,34.25,133.007,9,30,0,0,0,0,1,21,176,248,93,2,0,0,540
73076,今治　　　　　　　　,34.053,132.975,27,30,0,0,0,1,3,34,192,247,87,3,0,0,565
73126,西条　　　　　　　　,33.915,133.08,4,30,0,0,0,1,7,40,190,233,70,2,0,0,542
73151,四国中央　　　　　　,33.982,133.582,75,30,0,0,0,0,5,39,202,252,85,3,0,0,586
73166,松山　　　　　　　　,33.843,132.777,32,30,0,0,0,0,3,35,213,272,123,6,0,0,651
73168,松山南吉田　　　　　,33.827,132.698,4,18,0,0,0,0,1,14,137,232,79,4,0,0,467
73256,長浜　　　　　　　　,33.617,132.48,4,30,0,0,0,0,1,14,120,160,29,2,0,0,327
73276,久万　　　　　　　　,33.663,132.895,511,30,0,0,0,0,3,19,156,194,41,0,0,0,408
73306,大洲　　　　　　　　,33.508,132.535,20,30,0,0,0,1,22,84,237,281,138,7,0,0,769
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,0,0,0,0,0,2,74,150,32,1,0,0,260
73406,宇和　　　　　　　　,33.367,132.503,200,30,0,0,0,0,5,38,198,258,98,3,0,0,593
73442,宇和島　　　　　　　,33.227,132.552,2,30,0,0,0,0,4,33,210,271,109,5,0,0,633
73446,近永　　　　　　　　,33.253,132.675,129,30,0,0,0,1,9,49,202,255,117,4,0,0,644
73516,御荘　　　　　　　　,32.963,132.57,12,30,0,0,0,0,3,24,202,263,117,4,0,0,613
74056,本川　　　　　　　　,33.765,133.338,605,30,0,0,0,0,1,6,96,112,11,0,0,0,225
74071,本山　　　　　　　　,33.753,133.575,252,30,0,0,0,1,16,45,184,221,80,1,0,0,551
74136,大栃　　　　　　　　,33.698,133.875,210,30,0,0,0,0,9,39,195,235,101,3,0,0,582
74181,高知　　　　　　　　,33.567,133.548,1,30,0,0,0,0,4,33,209,263,144,8,0,0,660
74182,高知　　　　　　　　,33.567,133.548,1,30,0,0,0,0,4,33,209,263,144,8,0,0,660
74187,後免　　　　　　　　,33.59,133.643,12,30,0,0,0,0,0,12,164,254,109,3,0,0,543
74188,南国日章　　　　　　,33.545,133.668,9,18,0,0,0,0,1,6,118,246,84,3,0,0,458
74271,安芸　　　　　　　　,33.488,133.933,6,30,0,0,0,0,0,7,157,251,89,2,0,0,506
74296,梼原　　　　　　　　,33.39,132.922,415,30,0,0,0,0,6,23,144,184,45,0,0,0,403
74311,須崎　　　　　　　　,33.385,133.277,4,30,0,0,0,0,5,21,173,242,110,9,0,0,560
74361,窪川　　　　　　　　,33.207,133.128,205,30,0,0,0,0,5,33,176,207,72,2,0,0,494
74372,室戸岬　　　　　　　,33.252,134.177,185,30,0,0,0,0,0,0,33,95,18,0,0,0,145
74381,江川崎　　　　　　　,33.17,132.792,72,30,0,0,0,2,21,70,217,255,130,8,0,0,703
74436,佐賀　　　　　　　　,33.078,133.102,3,30,0,0,0,0,4,26,151,194,61,2,0,0,438
74447,宿毛　　　　　　　　,32.92,132.695,2,30,0,0,0,0,2,9,153,231,81,2,0,0,477
74456,中村　　　　　　　　,32.99,132.92,8,30,0,0,0,2,12,54,218,257,137,9,0,0,683
74516,清水　　　　　　　　,32.722,133.01,31,30,0,0,0,0,1,2,99,199,63,0,0,0,364
81011,須佐　　　　　　　　,34.615,131.623,50,30,0,0,0,0,3,18,148,197,40,2,0,0,408
81071,萩　　　　　　　　　,34.41,131.405,2,30,0,0,0,0,5,30,172,205,54,2,0,0,468
81116,油谷　　　　　　　　,34.37,131.055,20,30,0,0,0,0,2,24,169,221,55,2,0,0,473
81151,徳佐　　　　　　　　,34.398,131.725,310,30,0,0,0,0,6,19,138,192,45,0,0,0,400
81196,秋吉台　　　　　　　,34.235,131.307,240,30,0,0,0,0,1,10,131,173,33,0,0,0,354
81231,広瀬　　　　　　　　,34.262,131.952,97,30,0,0,0,1,18,60,188,245,92,1,0,0,609
81266,豊田　　　　　　　　,34.187,131.077,40,30,0,0,0,0,2,15,153,207,58,1,0,0,436
81286,山口　　　　　　　　,34.162,131.462,18,30,0,0,0,0,14,72,207,260,114,2,0,0,671
81321,岩国　　　　　　　　,34.155,132.178,41,30,0,0,0,0,2,27,181,240,83,0,0,0,534
81371,防府　　　　　　　　,34.04,131.533,4,30,0,0,0,0,4,27,178,245,94,2,0,0,550
81386,下松　　　　　　　　,34.01,131.872,27,30,0,0,0,0,1,18,177,248,90,3,0,0,537
81397,玖珂　　　　　　　　,34.095,132.075,68,30,0,0,0,0,8,53,195,254,103,1,0,0,618
81428,下関　　　　　　　　,33.948,130.925,3,30,0,0,0,0,1,14,164,229,68,0,0,0,476
81436,宇部　　　　　　　　,33.93,131.278,5,19,0,0,0,0,1,8,104,206,49,1,0,0,368
81481,柳井　　　　　　　　,33.958,132.113,3,30,0,0,0,0,1,13,164,242,88,1,0,0,508
81486,安下庄　　　　　　　,33.903,132.293,5,30,0,0,0,0,1,10,157,233,77,0,0,0,472
82046,宗像　　　　　　　　,33.808,130.538,7,30,0,0,0,0,5,33,181,210,60,2,0,0,491
82056,八幡　　　　　　　　,33.852,130.743,20,30,0,0,0,0,8,43,196,241,81,2,0,0,571
82068,空港北町　　　　　　,33.845,131.035,7,15,0,0,0,0,1,11,125,224,39,1,0,0,402
82101,行橋　　　　　　　　,33.713,130.975,9,30,0,0,0,1,4,27,182,241,76,1,0,0,534
82136,飯塚　　　　　　　　,33.652,130.693,37,30,0,0,0,1,14,61,199,243,93,3,0,0,615
82171,前原　　　　　　　　,33.56,130.19,5,30,0,0,0,0,8,44,200,234,77,3,0,0,566
82182,福岡　　　　　　　　,33.582,130.375,3,30,0,0,0,0,9,47,206,249,91,3,0,0,604
82186,博多　　　　　　　　,33.583,130.452,9,18,0,0,0,0,12,54,205,252,108,3,0,0,634
82191,太宰府　　　　　　　,33.497,130.49,52,30,0,0,0,1,18,69,204,243,105,5,0,0,644
82206,添田　　　　　　　　,33.558,130.855,92,30,0,0,0,0,13,55,206,245,87,3,0,0,608
82261,朝倉　　　　　　　　,33.407,130.695,38,30,0,0,0,2,32,96,219,263,137,9,0,0,759
82306,久留米　　　　　　　,33.303,130.493,7,30,0,0,0,1,31,96,218,262,134,8,0,0,751
82317,黒木　　　　　　　　,33.225,130.645,144,30,0,0,0,0,18,67,198,248,121,7,0,0,658
82361,大牟田　　　　　　　,33.007,130.467,40,30,0,0,0,0,10,51,195,255,123,7,0,0,642
83021,国見　　　　　　　　,33.678,131.575,53,30,0,0,0,0,5,38,191,252,88,2,0,0,578
