番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
45212,千葉　　　　　　　　,35.602,140.103,3,30,23,18,42,37,43,48,38,29,51,55,30,18,431
45261,茂原　　　　　　　　,35.437,140.293,11,30,24,23,49,39,45,52,37,25,58,56,33,23,467
45282,木更津　　　　　　　,35.362,139.94,60,15,21,25,52,41,42,53,39,31,59,56,34,28,479
45291,牛久　　　　　　　　,35.397,140.148,30,30,27,25,50,41,42,51,37,27,58,54,33,23,468
45326,坂畑　　　　　　　　,35.235,140.098,120,30,29,27,56,51,53,62,44,28,64,62,42,29,547
45331,大多喜　　　　　　　,35.252,140.215,70,30,30,30,62,55,58,66,43,29,62,63,43,31,572
45346,鋸南　　　　　　　　,35.122,139.837,10,30,27,21,49,44,46,57,43,25,52,56,38,26,483
45361,鴨川　　　　　　　　,35.112,140.1,5,30,27,26,55,50,50,61,39,20,56,55,42,27,509
45371,勝浦　　　　　　　　,35.15,140.312,12,30,30,29,59,50,51,60,38,25,58,59,49,28,531
45401,館山　　　　　　　　,34.987,139.865,6,30,25,28,52,48,47,58,41,22,55,57,42,29,504
46001,相模湖　　　　　　　,35.613,139.193,188,30,19,18,37,34,39,49,47,43,59,50,26,18,440
46046,相模原中央　　　　　,35.572,139.37,149,30,19,20,44,40,44,56,52,44,67,53,28,20,487
46061,日吉　　　　　　　　,35.552,139.65,57,30,21,19,42,40,44,54,44,35,57,53,29,21,461
46076,丹沢湖　　　　　　　,35.41,139.043,330,30,24,27,54,54,55,61,62,44,68,59,32,25,565
46091,海老名　　　　　　　,35.433,139.387,18,30,22,23,46,43,46,54,48,37,64,53,30,21,484
46106,横浜　　　　　　　　,35.438,139.652,39,30,22,21,48,44,49,58,45,32,61,54,29,21,485
46136,平塚　　　　　　　　,35.345,139.305,20,30,20,19,42,41,43,50,45,31,59,44,28,20,442
46141,辻堂　　　　　　　　,35.32,139.45,5,29,23,22,47,43,48,53,42,29,56,46,29,20,452
46161,箱根　　　　　　　　,35.222,139.042,855,30,35,39,73,68,76,85,77,60,89,79,48,32,761
46166,小田原　　　　　　　,35.277,139.155,14,30,27,25,54,50,53,57,53,38,64,56,33,26,537
46211,三浦　　　　　　　　,35.178,139.63,42,30,22,22,45,42,47,54,39,20,54,52,33,23,453
48031,野沢温泉　　　　　　,36.912,138.442,576,30,94,69,44,27,31,42,59,48,46,40,45,78,624
48061,信濃町　　　　　　　,36.808,138.197,685,30,37,29,31,20,26,42,55,44,44,34,26,32,420
48066,飯山　　　　　　　　,36.875,138.375,313,30,65,47,32,21,23,34,51,40,44,36,36,67,497
48097,小谷　　　　　　　　,36.822,137.93,550,30,82,64,59,43,40,48,68,55,53,51,48,80,693
48141,白馬　　　　　　　　,36.698,137.862,703,30,53,42,48,44,42,56,79,54,53,44,36,48,600
48146,鬼無里　　　　　　　,36.688,137.965,778,30,47,43,48,37,41,49,69,52,52,38,31,41,548
48156,長野　　　　　　　　,36.662,138.192,418,30,16,13,20,23,23,40,44,38,42,32,15,15,322
48172,笠岳　　　　　　　　,36.665,138.458,1473,30,32,24,39,33,37,45,53,57,55,41,29,31,476
48191,大町　　　　　　　　,36.523,137.832,784,30,28,27,40,37,37,50,61,45,50,38,24,24,461
48196,信州新町　　　　　　,36.548,137.997,509,30,16,17,29,28,33,42,47,39,45,37,19,14,365
48216,菅平　　　　　　　　,36.532,138.325,1253,30,22,19,28,29,35,43,54,41,47,36,20,19,391
48247,聖高原　　　　　　　,36.487,138.068,985,30,16,17,27,29,36,44,48,40,47,36,20,13,371
48256,上田　　　　　　　　,36.4,138.265,502,30,11,8,20,22,29,40,47,34,41,33,17,6,307
48296,穂高　　　　　　　　,36.343,137.882,540,30,14,15,33,28,32,42,46,35,45,35,21,11,357
48321,東御　　　　　　　　,36.383,138.383,958,30,12,10,24,25,31,45,54,39,44,34,17,7,341
48331,軽井沢　　　　　　　,36.342,138.547,999,30,11,12,26,31,41,57,61,44,53,40,19,9,405
48346,上高地　　　　　　　,36.248,137.633,1510,30,48,49,66,66,77,71,100,72,73,64,62,58,806
48361,松本　　　　　　　　,36.247,137.97,610,30,13,12,30,28,33,41,42,32,44,37,20,10,344
48363,松本今井　　　　　　,36.167,137.922,658,18,12,13,31,31,31,40,52,32,43,41,25,14,364
48371,鹿教湯　　　　　　　,36.302,138.137,721,30,15,17,36,34,38,50,54,39,49,40,22,13,407
48381,立科　　　　　　　　,36.272,138.313,715,30,11,12,25,26,35,43,49,38,46,35,19,9,348
48386,佐久　　　　　　　　,36.247,138.477,683,30,8,10,19,21,31,43,41,35,46,35,15,5,310
48436,白樺湖　　　　　　　,36.105,138.228,1440,17,20,27,41,42,50,68,91,48,61,53,31,23,559
48466,奈川　　　　　　　　,36.088,137.683,1068,30,23,31,51,52,57,65,77,53,65,50,39,28,591
48491,諏訪　　　　　　　　,36.045,138.108,760,30,14,19,35,34,40,51,61,45,51,44,26,14,433
48516,北相木　　　　　　　,36.072,138.612,1185,17,6,13,27,26,34,48,56,38,46,40,14,7,356
48531,開田高原　　　　　　,35.938,137.602,1130,30,23,31,50,51,58,68,84,63,67,52,39,26,611
48546,辰野　　　　　　　　,35.983,137.983,732,30,17,22,38,38,43,52,61,47,55,45,27,16,462
48556,高遠　　　　　　　　,35.953,138.108,1075,17,14,29,41,36,39,51,76,43,53,48,25,20,475
48561,原村　　　　　　　　,35.97,138.22,1017,30,17,22,37,36,41,50,55,39,49,42,26,15,430
48571,野辺山　　　　　　　,35.948,138.472,1350,30,16,20,33,39,45,58,65,52,57,46,23,14,468
48601,御嶽山　　　　　　　,35.872,137.503,2195,30,23,30,52,60,78,96,109,83,85,66,46,29,765
48606,木曽福島　　　　　　,35.84,137.688,750,30,20,31,49,49,56,66,79,56,66,52,38,25,586
48621,伊那　　　　　　　　,35.825,137.955,633,28,17,27,44,41,40,54,57,40,53,44,32,20,466
48681,宮田高原　　　　　　,35.773,137.885,1660,29,26,31,51,58,61,75,80,56,68,58,44,32,637
48691,杉島　　　　　　　　,35.727,138.093,905,30,21,29,46,46,43,55,60,43,55,46,30,22,495
48716,須原　　　　　　　　,35.698,137.692,535,30,24,35,53,54,60,72,81,63,67,55,41,30,635
48717,南木曽　　　　　　　,35.61,137.62,560,30,34,37,59,57,60,80,92,70,70,55,42,35,690
48731,飯島　　　　　　　　,35.653,137.898,728,30,22,32,51,50,55,61,69,46,60,54,35,23,558
48737,大鹿　　　　　　　　,35.557,138.04,718,30,21,32,48,45,51,60,65,47,61,50,34,24,539
48767,飯田　　　　　　　　,35.523,137.822,516,30,22,30,48,47,49,58,65,47,58,50,33,22,527
48826,浪合　　　　　　　　,35.373,137.692,940,30,30,37,63,61,63,78,82,53,69,61,41,32,671
48836,阿南　　　　　　　　,35.313,137.812,610,30,23,31,53,52,56,66,69,45,61,53,34,23,567
48841,南信濃　　　　　　　,35.322,137.932,407,30,23,30,48,48,54,59,70,48,58,51,33,21,544
49036,大泉　　　　　　　　,35.862,138.387,867,30,14,15,31,31,37,44,54,39,49,40,19,9,383
49052,乙女湖　　　　　　　,35.807,138.655,1465,13,17,23,34,42,39,53,68,64,59,48,25,21,493
49086,韮崎　　　　　　　　,35.693,138.448,341,30,17,18,34,32,31,40,45,31,49,42,20,14,375
49142,甲府　　　　　　　　,35.667,138.553,273,30,16,17,32,29,27,34,44,39,48,41,19,14,360
49151,勝沼　　　　　　　　,35.663,138.725,394,30,14,12,26,26,28,38,42,35,46,40,19,13,340
49161,大月　　　　　　　　,35.608,138.938,364,30,17,14,32,29,35,45,49,42,55,45,23,16,403
49196,古関　　　　　　　　,35.528,138.615,552,30,20,20,41,40,37,45,47,43,58,49,24,20,443
49236,切石　　　　　　　　,35.467,138.442,226,30,21,22,42,41,38,47,47,37,59,50,25,20,449
49251,河口湖　　　　　　　,35.5,138.76,860,30,18,18,36,35,39,47,51,43,58,49,25,17,437
49256,山中　　　　　　　　,35.437,138.837,992,30,25,22,47,47,47,52,53,42,66,61,32,25,519
49316,南部　　　　　　　　,35.288,138.445,141,30,26,31,56,56,53,62,63,52,66,57,35,27,583
50056,白糸　　　　　　　　,35.312,138.578,530,30,22,28,51,51,55,65,64,55,70,55,31,24,567
50106,井川　　　　　　　　,35.217,138.222,755,30,30,37,64,64,66,77,80,67,83,67,41,32,706
50136,御殿場　　　　　　　,35.305,138.927,472,30,28,34,63,61,65,72,72,52,74,63,39,30,653
50196,富士　　　　　　　　,35.185,138.663,66,30,24,30,53,51,55,58,59,47,67,57,34,24,560
50206,三島　　　　　　　　,35.113,138.925,21,30,27,28,52,48,50,57,53,38,62,50,36,23,527
50226,佐久間　　　　　　　,35.057,137.762,150,30,23,30,52,51,51,68,71,56,66,57,33,23,590
50241,川根本町　　　　　　,35.102,138.128,290,30,30,35,59,61,63,76,85,69,77,65,40,30,686
50247,鍵穴　　　　　　　　,35.048,138.247,160,30,30,35,58,61,62,69,77,65,75,61,38,28,657
50261,清水　　　　　　　　,35.053,138.522,3,30,27,32,56,56,57,65,64,47,64,57,35,25,590
50281,網代　　　　　　　　,35.045,139.092,67,30,27,26,54,49,48,64,56,39,64,54,32,23,535
50296,熊　　　　　　　　　,34.958,137.733,375,30,24,31,54,57,61,74,76,55,68,60,35,22,617
50317,高根山　　　　　　　,34.975,138.197,415,11,26,42,61,70,57,70,92,67,85,67,35,34,706
50331,静岡　　　　　　　　,34.975,138.403,14,30,26,31,54,54,55,64,65,46,63,55,33,25,572
50371,三ヶ日　　　　　　　,34.802,137.557,2,30,20,26,47,51,51,62,59,38,59,54,32,17,515
50386,天竜　　　　　　　　,34.89,137.813,61,30,21,29,48,53,58,66,68,44,66,55,33,20,561
50391,三倉　　　　　　　　,34.895,137.94,114,30,24,31,53,56,60,72,75,52,68,57,35,21,608
50416,土肥　　　　　　　　,34.877,138.762,92,30,22,28,48,46,50,59,56,36,54,47,33,20,499
50426,湯ケ島　　　　　　　,34.9,138.925,165,30,32,37,65,58,63,73,67,50,75,62,44,29,651
50427,天城山　　　　　　　,34.872,139.023,1066,30,35,43,74,71,75,93,78,64,89,81,53,35,794
50456,浜松　　　　　　　　,34.753,137.712,46,30,21,29,46,50,54,61,53,30,60,54,32,19,508
50466,掛川　　　　　　　　,34.768,137.995,32,30,22,27,49,49,54,62,61,38,56,51,32,22,523
50476,菊川牧之原　　　　　,34.785,138.138,191,30,25,32,51,54,58,67,62,40,66,55,37,21,567
50477,静岡空港　　　　　　,34.795,138.188,132,12,20,36,50,60,49,61,68,36,68,58,38,26,570
50491,松崎　　　　　　　　,34.755,138.783,4,30,24,34,51,50,53,60,53,33,60,47,38,22,525
50506,稲取　　　　　　　　,34.782,139.048,130,30,29,34,56,55,59,73,61,41,61,56,42,24,591
50536,磐田　　　　　　　　,34.692,137.88,1,30,19,27,44,49,53,61,50,31,51,52,36,21,503
50551,御前崎　　　　　　　,34.603,138.213,45,30,25,32,49,54,55,67,50,34,56,56,40,26,544
50561,石廊崎　　　　　　　,34.603,138.842,52,30,20,31,50,44,51,65,47,27,52,49,37,23,492
51011,一宮　　　　　　　　,35.298,136.853,11,30,20,25,43,46,57,64,64,43,56,46,28,20,511
51031,愛西　　　　　　　　,35.217,136.698,5,30,19,26,42,46,53,64,63,44,60,44,28,21,511
51056,小原　　　　　　　　,35.228,137.285,290,30,19,26,46,46,52,62,66,46,57,49,30,20,520
51071,稲武　　　　　　　　,35.212,137.507,505,30,22,29,54,51,52,65,75,57,62,51,33,24,576
51077,茶臼山　　　　　　　,35.22,137.66,1216,15,23,43,63,60,65,81,101,73,79,61,39,37,728
51096,蟹江　　　　　　　　,35.137,136.792,2,30,18,23,39,45,52,58,57,37,50,42,29,19,469
51106,名古屋　　　　　　　,35.167,136.965,51,30,20,23,43,45,51,59,60,37,56,44,27,19,485
51116,豊田　　　　　　　　,35.132,137.177,75,30,17,22,41,41,47,57,59,36,53,45,28,18,465
51192,阿蔵　　　　　　　　,35.078,137.413,613,15,20,37,56,55,51,66,81,51,69,52,31,29,601
51216,大府　　　　　　　　,34.995,136.943,32,9,20,20,39,45,46,53,60,40,56,51,22,22,473
51226,岡崎　　　　　　　　,34.918,137.193,47,30,18,24,43,43,45,57,50,29,56,47,28,20,459
51241,作手　　　　　　　　,34.977,137.425,532,30,25,33,53,57,60,70,70,51,68,57,34,24,601
51247,新城　　　　　　　　,34.907,137.518,53,18,18,33,48,53,54,64,69,43,63,56,36,21,558
51261,セントレア　　　　　,34.858,136.805,4,16,14,23,36,40,43,55,53,28,51,44,23,19,438
51271,一色　　　　　　　　,34.812,137.028,12,30,16,24,41,41,43,56,48,28,53,45,25,19,439
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,20,26,46,45,50,61,53,31,57,49,29,20,486
51311,南知多　　　　　　　,34.74,136.938,16,30,16,25,39,42,50,60,49,30,58,48,26,19,463
51331,豊橋　　　　　　　　,34.75,137.342,3,15,19,29,47,46,50,57,50,31,59,53,29,18,487
51346,伊良湖　　　　　　　,34.628,137.093,6,30,19,26,46,46,49,56,45,28,59,53,31,19,475
51356,田原　　　　　　　　,34.627,137.222,45,30,20,27,46,44,52,57,45,32,56,56,33,19,488
52041,河合　　　　　　　　,36.305,137.1,471,30,77,58,53,44,44,50,78,51,57,47,47,72,678
52051,神岡　　　　　　　　,36.322,137.308,455,30,53,42,50,47,44,55,79,56,57,45,43,55,622
52081,白川　　　　　　　　,36.273,136.897,478,30,102,81,70,52,44,50,74,50,56,50,64,105,793
52111,栃尾　　　　　　　　,36.248,137.503,765,30,28,34,50,56,60,62,89,64,65,52,46,34,638
52131,御母衣　　　　　　　,36.147,136.908,640,30,72,58,66,64,65,63,83,63,75,58,61,80,817
52137,清見　　　　　　　　,36.18,137.045,740,30,63,54,57,52,55,59,77,60,68,52,48,64,711
52146,高山　　　　　　　　,36.155,137.253,560,30,31,31,45,45,43,52,74,51,59,46,33,33,542
52152,丹生川　　　　　　　,36.187,137.372,910,30,33,34,48,50,54,58,79,58,61,48,40,35,593
52173,ひるがの　　　　　　,36.01,136.893,885,30,61,53,66,67,77,75,99,73,81,60,63,71,845
52181,六厩　　　　　　　　,36.06,137.035,1015,30,47,44,53,57,63,66,82,63,74,54,44,50,694
52192,船山　　　　　　　　,36.035,137.26,880,19,23,37,53,54,57,67,93,74,73,59,47,36,674
52196,宮之前　　　　　　　,36.015,137.388,930,30,28,35,51,48,55,64,80,65,67,50,40,30,612
52221,長滝　　　　　　　　,35.923,136.832,430,30,66,50,61,62,72,71,97,71,77,58,59,72,812
52286,萩原　　　　　　　　,35.888,137.207,425,30,25,29,53,58,66,71,91,77,80,55,39,32,676
52321,関市板取　　　　　　,35.723,136.783,351,15,39,41,58,58,65,74,105,76,78,59,46,59,759
52331,八幡　　　　　　　　,35.757,136.978,271,30,40,34,54,58,68,72,93,73,76,54,42,40,701
52346,宮地　　　　　　　　,35.763,137.288,450,30,24,30,51,55,65,73,95,81,75,52,40,32,672
52381,樽見　　　　　　　　,35.638,136.602,190,30,62,49,62,60,73,79,90,72,80,52,50,68,798
52406,金山　　　　　　　　,35.662,137.16,233,30,26,29,51,54,63,72,88,67,70,50,35,28,630
52421,付知　　　　　　　　,35.662,137.427,461,30,25,31,54,56,64,76,95,81,74,51,40,31,678
52461,美濃　　　　　　　　,35.555,136.91,68,30,27,30,49,53,65,72,80,64,69,49,34,30,617
52476,伽藍　　　　　　　　,35.515,137.23,650,30,21,27,49,52,59,70,79,57,66,46,36,22,581
52482,黒川　　　　　　　　,35.598,137.318,517,23,24,36,53,51,60,71,86,65,67,56,36,26,631
52511,揖斐川　　　　　　　,35.485,136.567,45,30,38,38,51,52,67,72,84,53,69,50,33,41,649
52536,美濃加茂　　　　　　,35.445,137.005,74,30,21,25,44,47,56,64,72,49,60,46,33,21,535
52556,恵那　　　　　　　　,35.447,137.403,315,30,20,29,50,48,54,64,71,59,64,49,33,24,559
52557,中津川　　　　　　　,35.477,137.487,378,11,19,32,45,54,48,73,85,70,66,55,34,28,599
52571,関ケ原　　　　　　　,35.363,136.467,130,30,51,42,55,50,57,68,73,46,62,46,36,51,637
52581,大垣　　　　　　　　,35.347,136.62,6,30,23,28,46,49,61,68,72,46,61,46,30,25,561
52586,岐阜　　　　　　　　,35.4,136.762,13,30,22,28,44,49,59,63,71,48,59,45,31,25,545
52606,多治見　　　　　　　,35.347,137.108,120,30,20,27,44,46,53,59,67,46,59,48,30,20,517
53016,北勢　　　　　　　　,35.143,136.538,125,30,28,31,46,53,64,74,71,51,70,50,31,26,595
53041,桑名　　　　　　　　,35.05,136.693,3,30,19,23,40,46,54,63,55,39,57,45,27,20,488
53061,四日市　　　　　　　,34.94,136.58,55,30,19,24,41,47,56,68,59,40,62,49,27,19,512
53091,亀山　　　　　　　　,34.87,136.453,70,30,17,25,40,46,57,69,60,44,65,49,28,18,516
53112,上野　　　　　　　　,34.762,136.142,159,30,15,22,40,35,45,59,57,37,46,44,27,17,445
53121,笠取山　　　　　　　,34.725,136.308,810,30,13,22,41,51,66,81,67,57,69,56,32,20,571
53133,津　　　　　　　　　,34.733,136.518,3,30,14,21,34,42,52,60,54,36,60,49,25,15,462
53141,名張　　　　　　　　,34.627,136.108,226,30,18,24,40,35,46,56,57,42,48,48,24,18,454
53151,白山　　　　　　　　,34.625,136.322,60,30,15,23,40,43,52,67,59,48,62,51,27,17,504
53196,小俣　　　　　　　　,34.528,136.665,10,30,18,25,43,44,55,65,51,40,65,55,31,20,513
53231,粥見　　　　　　　　,34.448,136.39,120,30,17,22,40,46,53,71,64,56,70,56,32,16,546
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,22,29,52,52,64,71,54,43,75,62,36,22,583
53287,藤坂峠　　　　　　　,34.323,136.488,560,30,20,25,47,53,63,78,66,59,83,62,40,24,615
53296,南伊勢　　　　　　　,34.345,136.682,6,30,20,28,47,52,59,67,56,47,74,60,35,23,568
53307,阿児　　　　　　　　,34.308,136.873,31,30,20,25,45,52,56,61,45,37,60,57,33,21,512
53321,宮川　　　　　　　　,34.278,136.208,205,30,20,28,45,53,64,77,71,71,89,68,38,24,646
53326,紀伊長島　　　　　　,34.208,136.327,3,30,21,27,48,53,64,79,61,54,85,64,38,22,616
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,28,34,55,63,65,85,73,73,92,74,39,27,709
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,24,37,56,57,62,84,73,59,86,70,41,29,679
53416,御浜　　　　　　　　,33.852,135.98,130,30,27,36,57,59,62,89,77,63,85,69,38,28,689
54012,粟島　　　　　　　　,38.465,139.253,4,30,44,23,29,30,33,33,59,44,48,55,58,61,519
54041,弾崎　　　　　　　　,38.33,138.512,58,30,46,30,34,36,36,39,60,43,44,54,61,63,548
54056,高根　　　　　　　　,38.33,139.603,85,30,162,110,90,64,57,54,82,67,64,83,121,167,1123
54086,村上　　　　　　　　,38.227,139.478,10,30,90,53,48,40,46,38,67,55,63,71,96,101,776
54097,三面　　　　　　　　,38.247,139.605,45,30,116,71,68,52,54,50,81,66,69,77,110,126,933
54157,相川　　　　　　　　,38.028,138.24,6,30,44,27,33,33,35,38,57,40,44,45,59,66,521
54166,両津　　　　　　　　,38.073,138.44,2,30,62,34,36,35,36,42,59,43,42,49,59,80,576
54181,中条　　　　　　　　,38.077,139.388,14,30,109,69,53,43,45,44,71,54,58,68,99,122,838
54191,下関　　　　　　　　,38.092,139.563,33,30,131,78,64,51,47,50,75,64,62,76,114,140,945
54232,新潟　　　　　　　　,37.893,139.018,4,30,68,39,40,36,31,39,61,44,48,56,80,85,627
54236,松浜　　　　　　　　,37.955,139.112,1,18,42,23,34,33,30,32,62,45,43,51,70,78,535
54271,羽茂　　　　　　　　,37.842,138.313,11,30,56,37,38,33,33,41,58,46,49,50,66,80,588
54296,新津　　　　　　　　,37.792,139.087,3,30,70,43,38,32,32,39,65,49,51,54,83,96,653
54311,赤谷　　　　　　　　,37.835,139.415,135,30,139,101,86,62,55,52,86,68,68,77,117,152,1061
54341,巻　　　　　　　　　,37.768,138.913,2,30,65,34,31,30,29,37,64,46,44,49,75,85,588
54387,寺泊　　　　　　　　,37.64,138.767,44,20,63,39,43,37,32,33,78,53,53,54,83,93,664
54396,三条　　　　　　　　,37.64,138.955,9,30,84,49,44,34,33,39,65,52,50,56,87,107,706
54406,村松　　　　　　　　,37.697,139.188,25,30,90,54,51,41,35,41,73,54,59,63,86,107,754
54421,津川　　　　　　　　,37.672,139.447,100,30,114,71,66,48,41,50,78,57,54,63,92,121,858
54462,宮寄上　　　　　　　,37.58,139.14,125,30,128,86,84,53,51,53,80,65,66,73,110,139,989
54472,室谷　　　　　　　　,37.55,139.37,200,28,149,109,92,56,50,54,89,68,64,66,106,151,1053
54501,長岡　　　　　　　　,37.45,138.823,23,30,114,64,53,40,35,40,65,48,55,63,102,140,820
54506,栃尾　　　　　　　　,37.475,138.992,83,30,143,87,75,50,40,50,74,57,57,71,112,151,967
54541,柏崎　　　　　　　　,37.352,138.553,7,30,112,66,55,41,33,41,63,52,56,67,108,129,823
54566,守門　　　　　　　　,37.347,139.043,222,30,173,123,92,54,45,53,84,61,64,69,111,157,1084
54586,大潟　　　　　　　　,37.225,138.325,13,30,115,64,55,35,29,40,61,51,58,62,100,122,791
54606,小国　　　　　　　　,37.292,138.702,83,30,162,99,79,45,37,44,64,53,54,76,118,158,986
54616,小出　　　　　　　　,37.227,138.963,98,30,151,106,75,50,45,49,72,55,60,62,93,141,960
54621,大湯　　　　　　　　,37.205,139.062,240,30,158,114,88,55,57,58,84,70,66,72,105,148,1077
54651,高田　　　　　　　　,37.107,138.247,13,30,151,104,78,37,31,41,62,54,59,70,109,149,946
54661,安塚　　　　　　　　,37.107,138.457,126,30,150,93,70,41,42,48,62,64,65,72,98,143,953
54666,川谷　　　　　　　　,37.2,138.517,206,30,162,104,87,55,46,52,73,63,65,79,123,163,1069
54671,松代　　　　　　　　,37.132,138.607,210,30,169,120,84,48,41,49,64,64,58,62,99,152,998
54676,十日町　　　　　　　,37.143,138.727,170,30,150,109,69,41,38,44,65,57,58,55,85,143,911
54711,糸魚川　　　　　　　,37.043,137.875,8,30,132,87,76,53,43,48,68,60,70,77,108,136,959
54721,能生　　　　　　　　,37.083,138.023,55,30,141,87,81,60,43,52,72,64,73,83,118,145,1029
54737,筒方　　　　　　　　,37.03,138.343,255,30,132,93,63,36,36,44,63,57,63,62,87,121,848
54761,塩沢　　　　　　　　,37.038,138.847,195,30,135,91,63,37,32,45,72,63,51,49,67,118,823
54816,関山　　　　　　　　,36.933,138.222,350,30,109,71,47,22,28,40,56,49,53,43,56,95,670
54836,津南　　　　　　　　,36.997,138.683,452,30,96,57,41,30,35,45,62,56,55,51,60,94,690
54841,湯沢　　　　　　　　,36.942,138.81,340,30,124,85,56,39,37,47,67,66,58,54,72,113,813
54876,平岩　　　　　　　　,36.88,137.867,281,30,135,106,88,53,36,48,69,61,61,59,87,128,926
54892,樽本　　　　　　　　,36.89,138.275,633,30,110,77,52,27,29,44,55,48,53,43,56,92,689
55022,朝日　　　　　　　　,36.937,137.563,43,30,113,69,70,59,50,55,68,57,67,70,107,129,910
55041,氷見　　　　　　　　,36.825,136.968,1,30,96,52,52,43,38,45,62,47,57,47,78,114,733
55056,魚津　　　　　　　　,36.822,137.428,48,30,102,63,66,56,52,55,75,57,59,69,89,117,862
55063,宇奈月　　　　　　　,36.847,137.557,160,30,143,97,91,76,67,70,86,68,73,78,108,148,1105
55091,伏木　　　　　　　　,36.792,137.055,12,30,106,62,55,46,38,49,60,50,61,52,77,110,766
55102,富山　　　　　　　　,36.708,137.202,9,30,104,63,65,48,42,53,69,56,60,57,82,108,807
55141,砺波　　　　　　　　,36.61,136.955,69,30,96,60,53,43,36,52,65,57,58,58,77,110,764
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,74,50,51,43,36,48,70,57,59,54,72,106,721
55156,大山　　　　　　　　,36.608,137.283,128,30,92,56,58,50,48,57,78,61,67,63,77,91,805
55166,上市　　　　　　　　,36.67,137.423,296,30,113,84,82,66,66,69,88,68,72,74,92,120,994
55191,南砺高宮　　　　　　,36.545,136.872,91,30,124,82,68,51,39,56,64,57,63,61,87,129,882
55206,八尾　　　　　　　　,36.57,137.158,124,30,116,84,73,50,40,54,73,63,65,60,84,123,887
55217,立山芦峅　　　　　　,36.577,137.385,379,11,112,83,79,69,57,73,95,75,73,74,89,132,1003
55252,五箇山　　　　　　　,36.43,136.942,357,17,134,92,87,56,41,54,77,68,63,61,86,145,969
55267,猪谷　　　　　　　　,36.473,137.237,215,25,81,52,65,50,44,47,74,59,63,62,80,96,770
56036,珠洲　　　　　　　　,37.447,137.287,4,30,84,55,45,37,33,41,56,44,53,44,77,109,679
56052,輪島　　　　　　　　,37.39,136.895,5,30,81,50,50,44,38,43,53,44,55,53,84,107,702
56081,門前　　　　　　　　,37.262,136.728,11,30,46,31,37,40,36,42,55,46,49,48,61,73,567
56093,三井　　　　　　　　,37.293,136.962,219,18,56,37,45,46,39,43,66,56,54,45,73,103,668
56116,志賀　　　　　　　　,37.143,136.725,6,30,50,29,35,39,36,42,56,46,48,42,65,76,567
56146,七尾　　　　　　　　,37.03,136.992,58,30,80,42,46,46,38,47,64,47,56,50,78,104,698
56176,羽咋　　　　　　　　,36.893,136.777,15,30,78,44,46,46,40,45,60,48,56,50,78,106,698
56186,かほく　　　　　　　,36.712,136.692,42,30,80,42,48,42,40,46,59,44,60,53,77,100,691
56227,金沢　　　　　　　　,36.588,136.633,6,30,100,53,58,54,46,51,61,48,64,59,84,112,790
56276,小松　　　　　　　　,36.382,136.435,3,30,101,58,57,47,44,46,59,42,60,57,79,115,769
56286,白山河内　　　　　　,36.397,136.62,136,30,135,81,75,59,56,61,73,58,63,68,94,132,956
56301,加賀中津原　　　　　,36.262,136.397,65,30,140,83,81,61,57,60,70,57,69,69,95,143,986
56346,白山白峰　　　　　　,36.18,136.625,470,30,126,88,79,64,60,61,83,59,67,61,85,124,957
57001,三国　　　　　　　　,36.243,136.173,34,30,79,41,51,44,46,47,60,41,59,50,68,96,683
57026,春江　　　　　　　　,36.142,136.223,5,18,74,37,49,47,47,44,66,43,58,48,61,107,676
57051,越廼　　　　　　　　,36.012,135.99,30,30,84,50,55,49,49,48,55,42,62,52,68,96,711
57066,福井　　　　　　　　,36.055,136.222,9,30,115,62,62,47,48,47,59,44,56,51,73,120,784
57071,美山　　　　　　　　,35.998,136.358,70,30,119,74,72,56,52,50,69,44,58,54,77,120,845
57082,勝山　　　　　　　　,36.038,136.522,196,28,93,53,63,51,55,55,72,51,57,52,66,96,765
57106,武生　　　　　　　　,35.905,136.173,32,16,103,64,62,51,45,48,64,43,59,50,70,136,787
57121,大野　　　　　　　　,35.972,136.497,182,30,104,65,63,53,50,52,76,53,58,50,66,104,795
57176,九頭竜　　　　　　　,35.908,136.668,436,30,91,67,68,60,63,62,86,59,68,56,68,97,839
57206,今庄　　　　　　　　,35.767,136.2,128,30,112,70,68,51,53,51,69,50,59,55,77,123,837
57248,敦賀　　　　　　　　,35.653,136.062,2,30,98,63,55,45,44,44,56,39,57,46,62,107,720
57286,美浜　　　　　　　　,35.6,135.917,10,30,97,66,60,48,43,45,61,45,57,51,60,101,731
57311,大飯　　　　　　　　,35.48,135.617,3,26,80,58,54,43,42,46,53,44,63,56,61,78,676
57317,小浜　　　　　　　　,35.483,135.782,10,30,83,57,54,41,44,44,57,43,62,56,57,78,677
60026,柳ケ瀬　　　　　　　,35.582,136.188,220,30,118,88,78,61,62,64,82,49,63,56,76,120,916
60051,今津　　　　　　　　,35.412,136.028,88,30,76,55,53,46,52,54,68,42,54,45,42,71,658
