番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
45212,千葉　　　　　　　　,35.602,140.103,3,30,6,5,8,9,12,13,13,10,18,22,8,3,126
45261,茂原　　　　　　　　,35.437,140.293,11,30,8,5,12,11,14,19,15,9,22,28,10,6,155
45282,木更津　　　　　　　,35.362,139.94,60,15,6,8,11,13,15,19,15,4,24,25,11,7,158
45291,牛久　　　　　　　　,35.397,140.148,30,30,7,5,11,11,12,18,15,9,23,26,11,5,153
45326,坂畑　　　　　　　　,35.235,140.098,120,30,11,8,20,18,19,23,19,10,23,32,12,7,202
45331,大多喜　　　　　　　,35.252,140.215,70,30,13,9,23,20,21,26,18,11,29,36,16,8,230
45346,鋸南　　　　　　　　,35.122,139.837,10,30,6,4,13,12,16,24,17,9,19,24,11,5,161
45361,鴨川　　　　　　　　,35.112,140.1,5,30,9,7,19,15,17,25,19,10,24,27,14,7,192
45371,勝浦　　　　　　　　,35.15,140.312,12,30,12,8,17,14,17,25,17,10,25,29,15,5,195
45401,館山　　　　　　　　,34.987,139.865,6,30,8,6,17,15,17,26,20,11,27,28,13,6,194
46001,相模湖　　　　　　　,35.613,139.193,188,30,7,4,9,10,10,15,16,20,27,22,6,4,150
46046,相模原中央　　　　　,35.572,139.37,149,30,6,5,12,15,14,17,18,17,31,27,10,5,177
46061,日吉　　　　　　　　,35.552,139.65,57,30,5,5,10,11,12,17,16,15,23,22,9,4,148
46076,丹沢湖　　　　　　　,35.41,139.043,330,30,8,8,20,21,20,25,28,19,32,28,11,6,224
46091,海老名　　　　　　　,35.433,139.387,18,30,6,5,13,16,14,17,19,15,25,25,9,5,168
46106,横浜　　　　　　　　,35.438,139.652,39,30,6,6,13,14,15,18,20,13,24,23,11,4,167
46136,平塚　　　　　　　　,35.345,139.305,20,30,4,4,10,14,13,15,18,12,20,22,6,3,142
46141,辻堂　　　　　　　　,35.32,139.45,5,29,4,5,11,11,14,17,17,11,21,20,8,4,143
46161,箱根　　　　　　　　,35.222,139.042,855,30,13,16,33,38,37,47,40,29,44,39,22,10,369
46166,小田原　　　　　　　,35.277,139.155,14,30,8,10,19,23,21,24,23,17,26,24,11,6,212
46211,三浦　　　　　　　　,35.178,139.63,42,30,3,6,10,12,12,20,19,9,22,24,10,5,151
48031,野沢温泉　　　　　　,36.912,138.442,576,30,18,7,3,1,4,8,16,12,11,9,4,14,107
48061,信濃町　　　　　　　,36.808,138.197,685,30,1,1,1,1,4,7,14,11,11,8,2,2,62
48066,飯山　　　　　　　　,36.875,138.375,313,30,5,1,2,0,2,6,12,11,9,8,1,9,67
48097,小谷　　　　　　　　,36.822,137.93,550,30,13,6,5,4,8,16,24,16,17,12,7,13,141
48141,白馬　　　　　　　　,36.698,137.862,703,30,5,7,8,8,12,20,32,17,19,12,5,7,153
48146,鬼無里　　　　　　　,36.688,137.965,778,30,5,4,3,5,7,17,19,16,19,13,2,5,115
48156,長野　　　　　　　　,36.662,138.192,418,30,1,0,0,1,2,6,9,9,12,9,1,0,50
48172,笠岳　　　　　　　　,36.665,138.458,1473,30,2,1,1,4,4,9,14,13,16,14,3,2,86
48191,大町　　　　　　　　,36.523,137.832,784,30,2,2,3,5,8,16,19,12,17,13,3,3,102
48196,信州新町　　　　　　,36.548,137.997,509,30,1,1,1,3,5,9,11,7,14,12,2,1,67
48216,菅平　　　　　　　　,36.532,138.325,1253,30,1,1,2,3,5,6,12,8,15,11,1,1,67
48247,聖高原　　　　　　　,36.487,138.068,985,30,2,0,2,4,7,9,11,9,16,15,2,1,76
48256,上田　　　　　　　　,36.4,138.265,502,30,0,0,1,2,3,4,9,7,14,12,1,0,54
48296,穂高　　　　　　　　,36.343,137.882,540,30,3,2,4,6,7,9,11,8,16,14,3,2,85
48321,東御　　　　　　　　,36.383,138.383,958,30,0,0,1,2,4,8,10,10,14,13,1,0,63
48331,軽井沢　　　　　　　,36.342,138.547,999,30,1,1,1,3,6,11,15,11,15,15,2,1,82
48346,上高地　　　　　　　,36.248,137.633,1510,30,10,11,17,16,20,33,48,25,31,24,18,8,261
48361,松本　　　　　　　　,36.247,137.97,610,30,2,1,4,5,8,10,11,8,15,14,4,1,82
48363,松本今井　　　　　　,36.167,137.922,658,18,2,1,4,8,8,9,11,7,16,17,3,1,87
48371,鹿教湯　　　　　　　,36.302,138.137,721,30,2,2,5,6,8,13,12,13,18,15,4,1,99
48381,立科　　　　　　　　,36.272,138.313,715,30,1,1,1,2,6,9,12,10,16,14,1,1,75
48386,佐久　　　　　　　　,36.247,138.477,683,30,0,1,0,1,4,9,10,7,14,13,1,1,62
48436,白樺湖　　　　　　　,36.105,138.228,1440,17,2,4,9,11,11,21,38,16,23,21,5,3,166
48466,奈川　　　　　　　　,36.088,137.683,1068,30,6,7,14,15,16,26,28,16,29,22,9,6,193
48491,諏訪　　　　　　　　,36.045,138.108,760,30,2,2,6,5,8,15,17,11,19,15,4,1,105
48516,北相木　　　　　　　,36.072,138.612,1185,17,1,2,1,3,6,9,11,8,17,16,1,1,76
48531,開田高原　　　　　　,35.938,137.602,1130,30,5,7,16,20,20,23,37,19,29,25,12,7,220
48546,辰野　　　　　　　　,35.983,137.983,732,30,2,3,7,8,12,17,20,14,19,16,5,3,127
48556,高遠　　　　　　　　,35.953,138.108,1075,17,1,4,10,7,7,14,23,11,18,18,5,1,117
48561,原村　　　　　　　　,35.97,138.22,1017,30,3,3,7,6,6,13,14,8,18,16,5,1,101
48571,野辺山　　　　　　　,35.948,138.472,1350,30,2,1,6,7,8,16,16,16,22,18,3,1,115
48601,御嶽山　　　　　　　,35.872,137.503,2195,30,6,12,22,30,42,49,66,43,52,37,22,9,393
48606,木曽福島　　　　　　,35.84,137.688,750,30,5,6,15,16,16,22,32,21,26,21,10,5,194
48621,伊那　　　　　　　　,35.825,137.955,633,28,3,7,10,12,14,21,18,13,16,18,8,4,136
48681,宮田高原　　　　　　,35.773,137.885,1660,29,6,12,18,23,24,34,38,22,29,31,17,6,259
48691,杉島　　　　　　　　,35.727,138.093,905,30,5,6,13,12,12,15,17,12,20,17,7,5,139
48716,須原　　　　　　　　,35.698,137.692,535,30,7,10,17,17,18,29,39,23,28,21,13,6,226
48717,南木曽　　　　　　　,35.61,137.62,560,30,7,10,18,16,20,34,44,25,29,21,12,8,244
48731,飯島　　　　　　　　,35.653,137.898,728,30,6,12,20,20,21,26,33,16,27,23,11,6,222
48737,大鹿　　　　　　　　,35.557,138.04,718,30,4,6,12,10,15,20,24,13,20,18,8,4,156
48767,飯田　　　　　　　　,35.523,137.822,516,30,3,5,12,15,15,19,26,16,23,17,7,4,163
48826,浪合　　　　　　　　,35.373,137.692,940,30,10,15,26,26,29,34,38,26,38,29,17,10,296
48836,阿南　　　　　　　　,35.313,137.812,610,30,5,7,15,17,19,24,30,17,28,20,10,5,197
48841,南信濃　　　　　　　,35.322,137.932,407,30,5,7,15,14,17,23,31,16,27,23,8,5,189
49036,大泉　　　　　　　　,35.862,138.387,867,30,2,1,3,4,6,11,13,11,16,13,1,1,82
49052,乙女湖　　　　　　　,35.807,138.655,1465,13,1,1,7,8,6,10,24,19,23,20,2,1,122
49086,韮崎　　　　　　　　,35.693,138.448,341,30,3,3,6,6,7,12,13,11,19,16,3,2,100
49142,甲府　　　　　　　　,35.667,138.553,273,30,3,2,5,5,5,10,13,12,17,16,3,1,93
49151,勝沼　　　　　　　　,35.663,138.725,394,30,3,1,3,5,5,7,13,10,18,15,3,1,85
49161,大月　　　　　　　　,35.608,138.938,364,30,4,3,6,7,7,11,17,15,24,21,4,3,121
49196,古関　　　　　　　　,35.528,138.615,552,30,5,5,11,12,11,14,18,19,30,20,9,4,159
49236,切石　　　　　　　　,35.467,138.442,226,30,6,6,12,13,13,15,19,15,28,22,8,4,161
49251,河口湖　　　　　　　,35.5,138.76,860,30,5,4,7,10,9,13,15,16,28,22,5,4,138
49256,山中　　　　　　　　,35.437,138.837,992,30,8,7,20,21,20,22,20,22,37,28,14,8,227
49316,南部　　　　　　　　,35.288,138.445,141,30,10,14,24,26,23,25,29,23,39,29,16,9,266
50056,白糸　　　　　　　　,35.312,138.578,530,30,5,9,18,21,21,23,31,23,35,24,14,6,232
50106,井川　　　　　　　　,35.217,138.222,755,30,13,16,31,30,33,33,44,31,43,34,18,11,335
50136,御殿場　　　　　　　,35.305,138.927,472,30,11,14,30,29,29,32,36,23,39,32,18,9,303
50196,富士　　　　　　　　,35.185,138.663,66,30,6,9,20,22,18,22,28,17,29,26,13,6,217
50206,三島　　　　　　　　,35.113,138.925,21,30,5,9,15,17,17,22,25,16,25,22,9,4,186
50226,佐久間　　　　　　　,35.057,137.762,150,30,4,9,21,22,21,27,35,23,35,23,10,7,240
50241,川根本町　　　　　　,35.102,138.128,290,30,10,16,31,30,30,35,45,35,43,31,20,8,333
50247,鍵穴　　　　　　　　,35.048,138.247,160,30,9,13,30,29,27,33,39,27,42,31,17,8,304
50261,清水　　　　　　　　,35.053,138.522,3,30,6,10,25,27,24,27,32,20,30,26,15,7,254
50281,網代　　　　　　　　,35.045,139.092,67,30,5,7,15,19,20,29,27,16,27,25,9,3,202
50296,熊　　　　　　　　　,34.958,137.733,375,30,5,11,25,24,25,33,37,22,34,26,13,6,262
50317,高根山　　　　　　　,34.975,138.197,415,11,10,19,33,35,28,38,49,28,45,33,16,11,346
50331,静岡　　　　　　　　,34.975,138.403,14,30,8,10,25,25,24,30,34,18,30,24,13,7,246
50371,三ヶ日　　　　　　　,34.802,137.557,2,30,4,5,16,19,22,23,27,17,25,22,7,3,191
50386,天竜　　　　　　　　,34.89,137.813,61,30,4,9,22,20,23,29,29,21,28,22,9,5,222
50391,三倉　　　　　　　　,34.895,137.94,114,30,5,11,24,24,25,33,35,23,32,24,12,6,257
50416,土肥　　　　　　　　,34.877,138.762,92,30,5,8,15,16,18,23,28,15,21,19,11,5,185
50426,湯ケ島　　　　　　　,34.9,138.925,165,30,14,15,28,28,28,35,37,25,36,33,14,10,301
50427,天城山　　　　　　　,34.872,139.023,1066,30,16,21,40,42,46,52,50,36,51,46,28,15,445
50456,浜松　　　　　　　　,34.753,137.712,46,30,4,6,16,18,22,23,23,13,23,21,10,4,185
50466,掛川　　　　　　　　,34.768,137.995,32,30,4,7,17,21,21,25,28,15,25,21,8,3,194
50476,菊川牧之原　　　　　,34.785,138.138,191,30,6,8,22,23,22,30,29,18,29,25,11,5,228
50477,静岡空港　　　　　　,34.795,138.188,132,12,4,11,21,24,31,27,30,17,28,25,10,7,235
50491,松崎　　　　　　　　,34.755,138.783,4,30,6,9,16,22,19,26,25,15,22,22,12,6,199
50506,稲取　　　　　　　　,34.782,139.048,130,30,7,12,25,26,26,36,31,17,25,23,12,6,247
50536,磐田　　　　　　　　,34.692,137.88,1,30,3,5,13,16,18,26,23,12,23,20,9,4,179
50551,御前崎　　　　　　　,34.603,138.213,45,30,6,10,19,22,24,30,25,14,25,26,13,6,219
50561,石廊崎　　　　　　　,34.603,138.842,52,30,5,7,15,18,19,26,20,13,22,20,11,5,179
51011,一宮　　　　　　　　,35.298,136.853,11,30,3,2,11,12,19,23,27,18,26,16,5,4,164
51031,愛西　　　　　　　　,35.217,136.698,5,30,2,2,12,15,19,25,24,18,27,17,5,4,172
51056,小原　　　　　　　　,35.228,137.285,290,30,3,4,12,11,17,24,29,18,25,16,6,2,167
51071,稲武　　　　　　　　,35.212,137.507,505,30,5,7,15,16,17,23,31,20,30,21,8,6,199
51077,茶臼山　　　　　　　,35.22,137.66,1216,15,6,13,25,30,25,35,51,31,37,33,12,9,313
51096,蟹江　　　　　　　　,35.137,136.792,2,30,3,2,10,12,16,20,21,15,24,18,6,4,151
51106,名古屋　　　　　　　,35.167,136.965,51,30,3,3,11,11,14,21,23,18,24,18,6,3,154
51116,豊田　　　　　　　　,35.132,137.177,75,30,2,3,9,10,15,19,23,14,22,18,5,3,143
51192,阿蔵　　　　　　　　,35.078,137.413,613,15,4,11,19,24,19,24,39,22,32,23,4,6,226
51216,大府　　　　　　　　,34.995,136.943,32,9,4,3,13,18,13,21,20,14,21,28,2,4,159
51226,岡崎　　　　　　　　,34.918,137.193,47,30,4,3,9,11,13,17,21,11,21,20,6,4,141
51241,作手　　　　　　　　,34.977,137.425,532,30,6,7,22,25,25,29,32,19,33,25,10,6,240
51247,新城　　　　　　　　,34.907,137.518,53,18,4,9,22,22,23,19,33,19,27,24,7,6,214
51261,セントレア　　　　　,34.858,136.805,4,16,1,3,7,12,13,18,13,10,21,19,3,3,125
51271,一色　　　　　　　　,34.812,137.028,12,30,4,3,9,11,13,17,16,10,24,20,7,2,137
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,5,4,12,13,17,18,22,12,23,21,7,3,157
51311,南知多　　　　　　　,34.74,136.938,16,30,4,2,9,11,15,19,18,9,27,23,6,3,146
51331,豊橋　　　　　　　　,34.75,137.342,3,15,3,5,13,15,19,17,19,11,21,23,6,3,155
51346,伊良湖　　　　　　　,34.628,137.093,6,30,5,5,10,14,16,16,15,12,25,22,9,4,155
51356,田原　　　　　　　　,34.627,137.222,45,30,4,3,11,14,17,20,16,15,24,22,8,4,157
52041,河合　　　　　　　　,36.305,137.1,471,30,9,5,7,8,8,16,27,16,21,14,8,11,150
52051,神岡　　　　　　　　,36.322,137.308,455,30,8,4,7,7,9,15,28,21,24,15,7,9,152
52081,白川　　　　　　　　,36.273,136.897,478,30,23,14,15,13,10,17,27,20,22,14,14,27,213
52111,栃尾　　　　　　　　,36.248,137.503,765,30,4,6,9,10,11,20,34,22,24,20,12,5,175
52131,御母衣　　　　　　　,36.147,136.908,640,30,17,12,27,30,27,28,41,25,38,27,19,22,320
52137,清見　　　　　　　　,36.18,137.045,740,30,11,6,15,15,13,23,29,22,27,22,12,12,207
52146,高山　　　　　　　　,36.155,137.253,560,30,4,4,7,7,8,15,26,21,27,16,6,4,147
52152,丹生川　　　　　　　,36.187,137.372,910,30,4,3,7,9,11,19,30,21,26,18,7,4,159
52173,ひるがの　　　　　　,36.01,136.893,885,30,15,14,25,31,30,38,52,36,43,27,20,19,349
52181,六厩　　　　　　　　,36.06,137.035,1015,30,7,8,17,20,18,26,37,26,40,23,13,10,241
52192,船山　　　　　　　　,36.035,137.26,880,19,4,6,18,25,17,27,44,32,31,31,11,9,256
52196,宮之前　　　　　　　,36.015,137.388,930,30,5,5,11,13,13,22,34,24,27,23,10,5,192
52221,長滝　　　　　　　　,35.923,136.832,430,30,11,10,21,27,29,31,51,38,42,23,14,18,312
52286,萩原　　　　　　　　,35.888,137.207,425,30,6,9,21,23,21,32,47,37,38,25,14,9,277
52321,関市板取　　　　　　,35.723,136.783,351,15,7,10,23,37,27,35,57,36,42,31,13,16,337
52331,八幡　　　　　　　　,35.757,136.978,271,30,6,8,21,28,27,31,48,35,40,26,12,11,289
52346,宮地　　　　　　　　,35.763,137.288,450,30,5,8,17,20,21,30,46,39,34,22,13,7,262
52381,樽見　　　　　　　　,35.638,136.602,190,30,13,9,24,31,34,35,56,33,46,27,15,17,341
52406,金山　　　　　　　　,35.662,137.16,233,30,5,7,18,20,22,31,44,32,34,18,10,6,241
52421,付知　　　　　　　　,35.662,137.427,461,30,5,9,17,20,20,30,46,33,32,17,11,6,247
52461,美濃　　　　　　　　,35.555,136.91,68,30,4,6,17,22,25,31,42,31,36,19,8,6,241
52476,伽藍　　　　　　　　,35.515,137.23,650,30,3,4,9,13,18,26,37,23,25,15,7,3,184
52482,黒川　　　　　　　　,35.598,137.318,517,23,6,9,20,20,18,28,41,27,31,24,10,6,240
52511,揖斐川　　　　　　　,35.485,136.567,45,30,7,7,20,26,33,34,45,24,34,22,9,9,269
52536,美濃加茂　　　　　　,35.445,137.005,74,30,4,3,11,13,19,23,35,19,26,15,6,4,174
52556,恵那　　　　　　　　,35.447,137.403,315,30,3,5,10,13,16,24,28,25,26,18,8,3,175
52557,中津川　　　　　　　,35.477,137.487,378,11,2,7,11,17,15,22,35,34,30,22,7,5,196
52571,関ケ原　　　　　　　,35.363,136.467,130,30,8,4,11,18,23,25,33,20,29,19,7,8,204
52581,大垣　　　　　　　　,35.347,136.62,6,30,3,3,13,17,24,28,32,18,27,17,6,4,196
52586,岐阜　　　　　　　　,35.4,136.762,13,30,3,3,13,16,21,27,31,18,28,18,6,4,188
52606,多治見　　　　　　　,35.347,137.108,120,30,3,3,10,12,16,21,29,14,24,17,6,4,157
53016,北勢　　　　　　　　,35.143,136.538,125,30,3,3,14,19,26,32,30,18,36,19,6,4,210
53041,桑名　　　　　　　　,35.05,136.693,3,30,3,3,11,16,18,26,21,14,24,17,6,4,162
53061,四日市　　　　　　　,34.94,136.58,55,30,3,2,10,15,19,29,20,15,28,19,6,4,170
53091,亀山　　　　　　　　,34.87,136.453,70,30,3,3,12,15,23,32,23,17,28,21,5,4,185
53112,上野　　　　　　　　,34.762,136.142,159,30,3,2,5,7,14,21,20,13,20,13,5,2,123
53121,笠取山　　　　　　　,34.725,136.308,810,30,2,3,8,16,29,37,24,22,34,25,6,2,208
53133,津　　　　　　　　　,34.733,136.518,3,30,3,3,9,11,17,22,17,11,25,19,5,3,144
53141,名張　　　　　　　　,34.627,136.108,226,30,3,2,3,6,13,20,17,13,20,16,3,2,117
53151,白山　　　　　　　　,34.625,136.322,60,30,3,2,8,9,18,25,18,18,30,18,3,3,155
53196,小俣　　　　　　　　,34.528,136.665,10,30,5,5,10,12,19,23,15,17,32,25,7,7,176
53231,粥見　　　　　　　　,34.448,136.39,120,30,4,3,9,13,18,22,21,27,37,25,7,6,192
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,7,7,18,26,27,29,19,18,41,32,12,10,245
53287,藤坂峠　　　　　　　,34.323,136.488,560,30,7,6,17,26,30,34,27,23,44,33,13,8,271
53296,南伊勢　　　　　　　,34.345,136.682,6,30,8,6,19,22,26,27,25,19,39,28,11,7,235
53307,阿児　　　　　　　　,34.308,136.873,31,30,5,4,16,17,23,26,20,13,33,28,11,6,203
53321,宮川　　　　　　　　,34.278,136.208,205,30,7,5,16,22,28,33,32,40,54,39,12,8,296
53326,紀伊長島　　　　　　,34.208,136.327,3,30,7,5,19,25,29,36,32,25,49,35,14,8,283
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,10,11,23,32,38,47,39,37,58,43,18,10,365
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,9,10,23,30,30,42,38,27,41,36,15,11,312
53416,御浜　　　　　　　　,33.852,135.98,130,30,9,9,21,28,33,46,40,28,50,36,14,9,323
54012,粟島　　　　　　　　,38.465,139.253,4,30,1,0,1,4,5,9,18,15,12,13,6,4,86
54041,弾崎　　　　　　　　,38.33,138.512,58,30,3,1,3,6,8,10,23,15,14,13,10,6,115
54056,高根　　　　　　　　,38.33,139.603,85,30,28,14,7,13,17,17,38,27,21,26,35,37,277
54086,村上　　　　　　　　,38.227,139.478,10,30,6,2,2,5,9,10,24,19,17,16,18,13,146
54097,三面　　　　　　　　,38.247,139.605,45,30,12,3,5,8,13,15,34,24,17,18,27,21,195
54157,相川　　　　　　　　,38.028,138.24,6,30,2,1,2,4,5,11,22,13,11,9,4,5,88
54166,両津　　　　　　　　,38.073,138.44,2,30,2,1,2,6,9,13,29,15,11,10,8,5,112
54181,中条　　　　　　　　,38.077,139.388,14,30,8,2,2,5,9,12,26,20,14,15,17,17,148
54191,下関　　　　　　　　,38.092,139.563,33,30,15,5,5,7,10,14,33,22,13,22,31,32,206
54232,新潟　　　　　　　　,37.893,139.018,4,30,6,2,2,4,5,9,24,15,11,11,12,12,113
54236,松浜　　　　　　　　,37.955,139.112,1,18,2,1,1,2,3,8,23,13,8,11,11,12,91
54271,羽茂　　　　　　　　,37.842,138.313,11,30,3,2,2,5,7,12,24,15,12,8,8,8,105
54296,新津　　　　　　　　,37.792,139.087,3,30,7,2,0,2,3,9,23,14,11,11,14,14,112
54311,赤谷　　　　　　　　,37.835,139.415,135,30,36,17,11,16,11,18,38,26,16,22,45,54,311
54341,巻　　　　　　　　　,37.768,138.913,2,30,4,1,1,3,3,9,21,17,9,7,11,13,99
54387,寺泊　　　　　　　　,37.64,138.767,44,20,6,1,2,4,2,11,28,13,17,10,14,12,122
54396,三条　　　　　　　　,37.64,138.955,9,30,9,2,1,2,4,10,23,18,7,10,17,22,124
54406,村松　　　　　　　　,37.697,139.188,25,30,12,3,3,3,6,13,26,23,11,12,25,22,158
54421,津川　　　　　　　　,37.672,139.447,100,30,18,9,4,4,4,14,31,21,12,15,25,29,191
54462,宮寄上　　　　　　　,37.58,139.14,125,30,24,10,7,9,10,18,32,24,17,20,35,45,248
54472,室谷　　　　　　　　,37.55,139.37,200,28,46,19,15,10,6,17,40,27,13,22,40,54,307
54501,長岡　　　　　　　　,37.45,138.823,23,30,16,4,3,3,4,13,23,17,14,14,28,32,170
54506,栃尾　　　　　　　　,37.475,138.992,83,30,23,10,6,5,6,15,29,23,17,19,35,45,232
54541,柏崎　　　　　　　　,37.352,138.553,7,30,19,6,3,2,5,12,23,19,16,12,33,35,186
54566,守門　　　　　　　　,37.347,139.043,222,30,41,18,10,7,7,12,30,22,15,15,33,52,265
54586,大潟　　　　　　　　,37.225,138.325,13,30,16,6,3,1,4,12,21,14,19,13,29,33,170
54606,小国　　　　　　　　,37.292,138.702,83,30,38,14,5,4,6,11,25,19,17,19,38,54,245
54616,小出　　　　　　　　,37.227,138.963,98,30,24,12,6,4,6,10,27,16,11,12,19,34,180
54621,大湯　　　　　　　　,37.205,139.062,240,30,36,19,11,10,9,15,32,26,16,17,29,48,264
54651,高田　　　　　　　　,37.107,138.247,13,30,43,17,6,2,3,11,20,20,18,19,39,55,252
54661,安塚　　　　　　　　,37.107,138.457,126,30,33,10,4,4,4,12,21,20,19,17,28,44,220
54666,川谷　　　　　　　　,37.2,138.517,206,30,44,19,8,5,9,15,27,21,22,24,43,56,290
54671,松代　　　　　　　　,37.132,138.607,210,30,44,17,7,4,5,11,22,19,14,16,26,53,233
54676,十日町　　　　　　　,37.143,138.727,170,30,35,15,6,3,4,8,19,17,14,12,18,41,190
54711,糸魚川　　　　　　　,37.043,137.875,8,30,30,14,12,5,9,16,24,24,28,23,39,47,271
54721,能生　　　　　　　　,37.083,138.023,55,30,36,16,13,6,9,17,25,28,30,34,52,54,321
54737,筒方　　　　　　　　,37.03,138.343,255,30,34,14,3,2,4,11,18,20,20,15,24,36,198
54761,塩沢　　　　　　　　,37.038,138.847,195,30,24,10,4,3,3,6,20,15,10,12,10,29,144
54816,関山　　　　　　　　,36.933,138.222,350,30,20,7,3,1,4,8,14,13,15,10,6,19,123
54836,津南　　　　　　　　,36.997,138.683,452,30,9,2,1,2,4,7,17,15,17,12,7,12,106
54841,湯沢　　　　　　　　,36.942,138.81,340,30,21,11,5,4,4,9,21,18,15,13,13,28,161
54876,平岩　　　　　　　　,36.88,137.867,281,30,47,32,18,5,8,14,20,21,22,15,21,43,266
54892,樽本　　　　　　　　,36.89,138.275,633,30,20,7,3,1,5,7,14,12,16,9,7,21,125
55022,朝日　　　　　　　　,36.937,137.563,43,30,17,8,14,15,12,18,30,24,29,24,37,37,266
55041,氷見　　　　　　　　,36.825,136.968,1,30,11,2,4,4,7,16,27,22,23,11,16,15,159
55056,魚津　　　　　　　　,36.822,137.428,48,30,13,6,10,14,14,20,27,24,26,19,23,24,222
55063,宇奈月　　　　　　　,36.847,137.557,160,30,30,19,28,23,23,28,40,32,32,34,42,48,379
55091,伏木　　　　　　　　,36.792,137.055,12,30,19,4,6,6,9,15,23,20,23,12,18,23,178
55102,富山　　　　　　　　,36.708,137.202,9,30,14,6,9,10,10,18,22,24,24,14,19,21,190
55141,砺波　　　　　　　　,36.61,136.955,69,30,10,3,5,6,8,18,23,22,23,12,19,15,164
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,5,2,5,5,8,15,26,26,22,13,12,16,154
55156,大山　　　　　　　　,36.608,137.283,128,30,10,4,7,9,9,19,26,25,24,17,15,13,180
55166,上市　　　　　　　　,36.67,137.423,296,30,22,13,16,17,20,24,35,28,28,23,28,29,282
55191,南砺高宮　　　　　　,36.545,136.872,91,30,29,9,9,8,9,20,22,24,23,15,25,35,227
55206,八尾　　　　　　　　,36.57,137.158,124,30,24,11,10,8,8,19,24,24,28,17,22,27,222
55217,立山芦峅　　　　　　,36.577,137.385,379,11,25,11,12,15,14,21,35,32,35,27,17,28,274
55252,五箇山　　　　　　　,36.43,136.942,357,17,41,17,15,8,8,13,28,26,24,19,16,46,259
55267,猪谷　　　　　　　　,36.473,137.237,215,25,11,5,10,9,10,15,28,25,25,18,14,14,183
56036,珠洲　　　　　　　　,37.447,137.287,4,30,8,1,4,6,7,13,21,17,20,13,13,17,141
56052,輪島　　　　　　　　,37.39,136.895,5,30,10,4,6,8,10,13,21,19,22,14,19,20,166
56081,門前　　　　　　　　,37.262,136.728,11,30,4,1,2,7,10,14,21,19,18,10,8,8,123
56093,三井　　　　　　　　,37.293,136.962,219,18,4,3,6,8,4,19,29,26,20,13,12,13,161
56116,志賀　　　　　　　　,37.143,136.725,6,30,3,1,3,5,8,15,24,19,18,10,11,6,120
56146,七尾　　　　　　　　,37.03,136.992,58,30,8,3,6,8,9,15,23,18,24,13,13,13,154
56176,羽咋　　　　　　　　,36.893,136.777,15,30,7,1,4,6,9,15,25,21,23,14,14,13,152
56186,かほく　　　　　　　,36.712,136.692,42,30,7,1,4,8,10,16,25,22,25,12,15,13,159
56227,金沢　　　　　　　　,36.588,136.633,6,30,13,5,8,11,12,17,24,20,26,17,24,22,198
56276,小松　　　　　　　　,36.382,136.435,3,30,11,3,5,9,10,15,21,17,24,15,20,17,169
56286,白山河内　　　　　　,36.397,136.62,136,30,29,11,13,15,14,21,30,26,28,20,31,35,273
56301,加賀中津原　　　　　,36.262,136.397,65,30,35,15,19,16,16,20,31,24,31,22,33,43,305
56346,白山白峰　　　　　　,36.18,136.625,470,30,28,17,18,18,15,24,38,29,29,19,23,35,292
57001,三国　　　　　　　　,36.243,136.173,34,30,5,2,7,8,14,15,26,16,25,13,11,14,155
57026,春江　　　　　　　　,36.142,136.223,5,18,2,2,4,8,11,11,22,14,25,14,9,17,139
57051,越廼　　　　　　　　,36.012,135.99,30,30,7,5,11,14,14,14,23,19,27,16,12,17,178
57066,福井　　　　　　　　,36.055,136.222,9,30,18,4,6,11,12,15,25,16,25,13,15,22,181
57071,美山　　　　　　　　,35.998,136.358,70,30,20,10,9,12,12,15,27,18,22,13,16,27,202
57082,勝山　　　　　　　　,36.038,136.522,196,28,9,4,6,12,14,18,30,20,19,12,13,19,177
57106,武生　　　　　　　　,35.905,136.173,32,16,13,7,8,13,11,11,25,15,25,15,11,28,177
57121,大野　　　　　　　　,35.972,136.497,182,30,13,7,8,9,10,17,28,22,22,10,13,20,179
57176,九頭竜　　　　　　　,35.908,136.668,436,30,16,8,17,19,16,25,38,27,31,18,15,22,249
57206,今庄　　　　　　　　,35.767,136.2,128,30,31,10,11,9,11,16,30,22,24,17,25,40,244
57248,敦賀　　　　　　　　,35.653,136.062,2,30,19,8,5,6,11,13,23,17,22,13,14,29,183
57286,美浜　　　　　　　　,35.6,135.917,10,30,14,7,6,6,12,15,21,16,24,14,13,30,177
57311,大飯　　　　　　　　,35.48,135.617,3,26,12,6,9,7,10,14,14,16,28,16,18,13,164
57317,小浜　　　　　　　　,35.483,135.782,10,30,12,8,5,5,10,14,15,14,24,15,10,17,149
60026,柳ケ瀬　　　　　　　,35.582,136.188,220,30,28,17,13,16,19,23,37,19,28,18,17,40,277
60051,今津　　　　　　　　,35.412,136.028,88,30,8,4,7,8,16,19,26,15,19,14,6,8,150
