番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
32311,阿仁合　　　　　　　,39.993,140.403,120,30,0,0,0,1,1,3,11,15,6,3,2,0,44
32312,比立内　　　　　　　,39.903,140.45,210,30,0,0,2,2,2,3,13,16,7,4,3,1,55
32376,桧木内　　　　　　　,39.812,140.585,255,30,0,1,2,3,4,6,16,19,9,5,2,2,68
32402,秋田　　　　　　　　,39.717,140.098,6,30,0,0,0,0,1,3,8,9,4,2,2,1,31
32407,岩見三内　　　　　　,39.707,140.287,41,30,0,0,0,1,3,5,12,12,6,3,2,0,43
32408,仁別　　　　　　　　,39.8,140.217,179,30,0,0,0,2,3,7,17,13,8,4,3,1,59
32426,鎧畑　　　　　　　　,39.775,140.665,281,30,0,0,1,1,3,5,16,19,7,4,1,1,60
32451,雄和　　　　　　　　,39.615,140.218,93,18,0,0,0,1,1,6,10,11,5,3,4,0,40
32466,角館　　　　　　　　,39.603,140.557,56,30,0,0,0,0,3,5,16,13,5,2,0,0,45
32476,田沢湖　　　　　　　,39.698,140.732,230,30,0,0,1,2,3,4,15,16,8,5,1,1,57
32496,大正寺　　　　　　　,39.527,140.233,20,30,0,0,0,0,2,5,9,9,6,3,1,1,37
32551,大曲　　　　　　　　,39.49,140.495,30,30,0,0,0,0,1,3,9,9,5,1,0,0,28
32571,本荘　　　　　　　　,39.36,140.055,11,30,0,0,0,0,2,3,7,10,7,4,2,0,33
32581,東由利　　　　　　　,39.305,140.288,117,30,1,0,0,0,1,3,8,9,3,4,0,0,29
32596,横手　　　　　　　　,39.32,140.555,59,30,0,0,0,0,1,3,7,7,2,1,0,0,21
32616,にかほ　　　　　　　,39.255,139.913,7,30,0,0,0,0,1,3,5,5,4,3,1,0,22
32626,矢島　　　　　　　　,39.235,140.137,46,30,1,0,0,1,1,4,7,6,4,6,4,2,37
32681,笹子　　　　　　　　,39.102,140.287,223,30,0,1,0,1,1,3,8,10,6,3,2,2,37
32691,湯沢　　　　　　　　,39.187,140.463,74,30,0,0,0,0,0,3,4,6,3,2,0,0,19
32701,東成瀬　　　　　　　,39.178,140.648,191,30,0,0,0,0,1,3,9,8,4,3,0,1,29
32771,湯の岱　　　　　　　,38.96,140.528,335,30,0,1,0,1,3,3,13,8,6,4,1,2,43
33006,種市　　　　　　　　,40.403,141.7,70,30,0,1,1,1,4,5,5,7,8,7,1,2,41
33026,軽米　　　　　　　　,40.325,141.467,148,30,1,0,1,0,1,1,3,8,4,4,0,2,25
33071,二戸　　　　　　　　,40.298,141.298,87,30,0,0,0,0,0,0,5,7,3,4,0,1,21
33086,大野　　　　　　　　,40.282,141.667,200,30,3,2,4,1,3,4,5,6,8,8,1,2,46
33136,山形　　　　　　　　,40.148,141.572,290,30,2,0,1,0,1,1,6,6,4,5,0,2,29
33146,久慈　　　　　　　　,40.168,141.748,13,30,2,0,2,1,3,5,4,7,8,8,1,2,42
33166,荒屋　　　　　　　　,40.103,141.05,290,30,0,0,0,0,1,0,6,6,6,4,0,1,24
33176,奥中山　　　　　　　,40.06,141.225,430,30,0,0,0,0,0,1,7,5,5,4,0,1,24
33186,葛巻　　　　　　　　,40.04,141.457,418,30,0,0,0,0,1,0,3,5,4,4,0,1,18
33201,下戸鎖　　　　　　　,40.085,141.712,232,30,3,1,4,2,2,3,5,6,13,10,2,2,53
33206,普代　　　　　　　　,40.003,141.883,8,30,3,2,4,2,4,6,6,10,14,10,3,3,66
33226,岩手松尾　　　　　　,39.952,141.065,275,30,0,0,1,0,2,1,4,7,6,4,0,1,24
33296,好摩　　　　　　　　,39.868,141.167,205,30,0,0,0,0,1,1,5,5,4,3,1,1,21
33326,岩泉　　　　　　　　,39.847,141.795,105,30,3,1,1,1,2,2,4,7,8,8,0,3,41
33336,小本　　　　　　　　,39.847,141.963,3,30,3,2,3,2,4,5,7,10,15,10,3,3,68
33351,葛根田　　　　　　　,39.777,140.945,350,30,0,1,1,2,5,9,18,17,9,5,1,1,70
33361,滝沢　　　　　　　　,39.78,141.097,210,15,0,0,1,0,1,2,9,11,5,7,1,1,37
33371,薮川　　　　　　　　,39.783,141.328,680,30,0,0,0,0,1,1,6,8,5,3,0,1,26
33421,雫石　　　　　　　　,39.697,140.975,195,30,0,0,0,0,1,3,10,12,7,2,0,1,37
33431,盛岡　　　　　　　　,39.698,141.165,155,30,0,0,0,0,2,2,7,8,5,2,0,1,28
33441,区界　　　　　　　　,39.65,141.353,734,28,0,0,1,1,2,3,8,10,7,2,1,1,36
33461,刈屋　　　　　　　　,39.642,141.773,140,10,2,2,6,1,1,2,5,6,9,8,0,0,43
33472,宮古　　　　　　　　,39.647,141.965,43,30,3,1,3,3,3,4,5,9,12,9,2,4,60
33501,紫波　　　　　　　　,39.547,141.127,125,30,0,0,0,1,2,2,4,9,5,2,1,1,27
33526,川井　　　　　　　　,39.598,141.682,192,30,1,1,1,1,1,3,5,7,7,7,1,1,39
33566,豊沢　　　　　　　　,39.48,140.968,300,30,0,0,2,2,4,8,12,12,8,5,1,1,54
33576,花巻　　　　　　　　,39.428,141.135,90,18,0,0,1,1,2,3,9,6,5,3,1,1,33
33581,大迫　　　　　　　　,39.47,141.278,150,30,0,0,0,1,2,2,5,6,5,2,0,0,23
33611,大槌　　　　　　　　,39.438,141.807,120,21,4,1,4,4,4,5,9,7,11,12,2,2,64
33616,山田　　　　　　　　,39.45,141.957,24,30,3,2,4,5,6,6,7,9,14,11,3,3,73
33631,湯田　　　　　　　　,39.31,140.777,250,30,0,1,0,0,2,4,9,10,5,3,0,1,36
33671,遠野　　　　　　　　,39.338,141.543,275,30,1,0,1,1,1,3,5,7,4,4,0,1,26
33686,新町　　　　　　　　,39.36,141.905,4,10,2,2,9,8,4,3,5,12,14,16,2,3,84
33711,金ケ崎　　　　　　　,39.225,141.015,170,15,0,0,1,0,3,4,5,8,5,9,1,2,39
33716,北上　　　　　　　　,39.288,141.11,61,30,0,0,1,0,2,5,8,7,5,3,0,1,31
33726,米里　　　　　　　　,39.233,141.31,170,30,0,0,0,1,0,2,4,5,4,3,0,1,21
33751,釜石　　　　　　　　,39.27,141.878,5,30,3,1,5,6,7,7,8,12,14,13,4,3,85
33776,若柳　　　　　　　　,39.14,141.063,97,30,0,0,1,1,3,4,7,7,7,5,1,1,38
33781,江刺　　　　　　　　,39.183,141.162,42,30,0,0,1,1,1,2,4,6,4,4,0,0,24
33801,住田　　　　　　　　,39.142,141.573,80,30,2,0,3,3,4,4,7,8,9,6,2,2,51
33831,祭畤　　　　　　　　,39.012,140.865,350,30,1,0,3,4,5,9,11,13,14,9,3,2,75
33841,衣川　　　　　　　　,39.05,141.045,75,30,0,0,1,1,4,4,7,7,8,5,1,1,40
33856,大東　　　　　　　　,39.038,141.297,140,16,0,0,1,1,2,2,3,5,6,4,1,2,26
33871,陸前高田　　　　　　,39.025,141.63,61,10,2,1,4,6,3,4,6,6,9,9,3,2,56
33877,大船渡　　　　　　　,39.063,141.713,37,30,3,1,5,6,8,9,6,10,11,10,3,2,74
33911,一関　　　　　　　　,38.933,141.125,32,30,1,0,1,1,3,3,7,7,7,5,1,1,36
33921,千厩　　　　　　　　,38.922,141.33,120,30,0,0,0,1,1,2,6,6,5,4,1,1,26
34012,駒ノ湯　　　　　　　,38.913,140.828,532,30,1,0,3,5,7,10,10,13,14,9,3,2,76
34026,気仙沼　　　　　　　,38.907,141.557,62,30,2,1,3,3,5,7,7,6,10,8,2,2,57
34056,鴬沢　　　　　　　　,38.805,140.948,33,20,0,0,1,2,4,3,8,4,6,6,1,2,37
34096,川渡　　　　　　　　,38.743,140.76,170,30,1,1,1,2,4,5,9,11,7,5,1,2,49
34111,築館　　　　　　　　,38.735,141.005,25,30,0,0,0,1,2,3,6,5,7,6,1,1,34
34171,米山　　　　　　　　,38.625,141.187,4,30,0,0,0,1,1,2,6,4,6,6,1,0,27
34186,志津川　　　　　　　,38.682,141.448,39,30,1,1,2,3,3,4,6,5,9,7,1,3,44
34206,加美　　　　　　　　,38.572,140.727,195,15,1,0,1,5,5,5,4,9,9,11,0,3,50
34216,古川　　　　　　　　,38.598,140.912,28,30,1,0,1,1,2,3,6,5,6,6,0,1,32
34231,桃生　　　　　　　　,38.56,141.245,5,10,1,0,0,3,0,0,3,3,3,8,0,1,22
34241,雄勝　　　　　　　　,38.52,141.465,24,30,3,1,4,4,6,8,9,8,12,11,3,2,70
34262,泉ケ岳　　　　　　　,38.407,140.722,630,16,1,0,1,4,5,12,11,10,15,15,1,3,71
34266,大衡　　　　　　　　,38.473,140.888,57,30,1,0,1,2,4,4,6,5,8,7,0,1,41
34276,鹿島台　　　　　　　,38.46,141.092,3,30,1,0,0,1,3,3,5,5,8,7,1,1,36
34286,東松島　　　　　　　,38.427,141.213,4,10,1,0,0,3,3,1,3,4,5,9,0,1,31
34292,石巻　　　　　　　　,38.427,141.298,43,30,1,0,0,2,3,3,4,4,6,7,0,2,32
34296,女川　　　　　　　　,38.447,141.45,38,10,2,1,3,4,3,6,3,5,10,9,0,3,51
34311,新川　　　　　　　　,38.303,140.637,265,30,1,0,1,3,3,5,8,10,11,8,1,1,51
34331,塩釜　　　　　　　　,38.338,141.013,105,30,1,0,0,1,2,5,6,3,8,8,1,1,36
34361,江ノ島　　　　　　　,38.398,141.597,40,29,1,0,2,2,2,3,6,5,7,7,2,2,37
34392,仙台　　　　　　　　,38.262,140.897,39,30,1,0,1,3,3,5,7,6,10,9,1,1,48
34431,岩沼　　　　　　　　,38.107,140.877,4,10,2,1,2,3,3,4,5,2,9,9,0,0,42
34436,名取　　　　　　　　,38.138,140.917,2,18,1,0,1,2,3,2,3,3,8,8,1,1,34
34461,白石　　　　　　　　,38.015,140.612,86,30,1,0,1,1,3,5,6,8,8,7,1,1,42
34462,蔵王　　　　　　　　,38.127,140.68,112,16,1,1,0,3,4,7,4,8,8,11,0,3,49
34471,亘理　　　　　　　　,38.025,140.858,4,30,1,0,1,2,3,3,6,6,9,9,1,1,44
34506,丸森　　　　　　　　,37.932,140.778,18,30,1,0,1,3,2,3,5,7,10,8,1,1,42
34526,筆甫　　　　　　　　,37.827,140.728,305,30,2,0,1,3,2,2,7,9,10,10,1,1,50
35002,飛島　　　　　　　　,39.183,139.543,58,30,0,0,0,0,1,3,6,7,4,3,0,0,24
35052,酒田　　　　　　　　,38.908,139.843,3,30,0,0,0,0,3,3,8,10,5,3,2,1,36
35071,差首鍋　　　　　　　,38.918,140.2,88,30,2,1,0,3,6,6,18,14,7,6,5,3,72
35086,浜中　　　　　　　　,38.812,139.787,22,18,0,0,0,0,2,3,9,6,6,3,1,1,33
35116,金山　　　　　　　　,38.878,140.332,170,30,1,0,0,0,3,3,14,10,3,1,1,2,38
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,1,0,0,0,3,4,9,8,5,5,3,2,41
35146,狩川　　　　　　　　,38.8,139.973,17,30,0,0,0,0,3,4,11,10,5,3,2,1,41
35162,新庄　　　　　　　　,38.757,140.312,105,30,1,0,0,0,1,3,10,7,2,2,0,2,29
35171,瀬見　　　　　　　　,38.755,140.413,150,30,1,0,0,0,2,3,10,7,4,3,1,3,34
35176,向町　　　　　　　　,38.758,140.517,212,30,0,0,0,1,2,2,10,8,5,3,0,1,33
35201,櫛引　　　　　　　　,38.672,139.848,33,30,1,0,0,1,2,4,9,9,4,4,6,5,41
35216,肘折　　　　　　　　,38.607,140.163,330,30,3,1,0,1,1,3,9,9,6,8,10,10,61
35231,尾花沢　　　　　　　,38.608,140.412,106,30,0,0,0,0,0,1,5,5,3,2,0,1,18
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,0,0,0,0,3,4,9,10,6,3,2,2,39
35256,荒沢　　　　　　　　,38.508,139.782,272,30,2,1,1,3,4,7,15,9,8,9,13,8,80
35332,村山　　　　　　　　,38.46,140.348,80,19,0,0,0,0,0,2,3,4,2,2,0,1,14
35334,東根　　　　　　　　,38.412,140.37,105,18,0,0,0,0,0,2,3,3,2,3,0,1,15
35361,大井沢　　　　　　　,38.39,139.993,440,30,1,2,1,2,2,5,14,8,7,8,3,5,59
35376,左沢　　　　　　　　,38.37,140.192,133,30,0,0,0,0,0,2,8,4,2,3,0,0,20
35426,山形　　　　　　　　,38.255,140.345,153,30,0,0,0,1,0,2,6,6,4,5,0,1,24
35456,長井　　　　　　　　,38.105,140.015,210,30,0,0,0,1,1,3,10,6,2,4,2,1,31
35466,上山中山　　　　　　,38.117,140.213,270,15,0,0,0,1,1,2,8,3,3,3,0,1,21
35486,小国　　　　　　　　,38.078,139.735,140,30,2,2,1,2,3,8,18,11,3,7,11,9,77
35511,高畠　　　　　　　　,38.003,140.207,220,30,0,0,0,1,1,3,6,5,4,5,0,1,25
35537,中津川　　　　　　　,37.91,139.843,390,30,2,0,0,1,1,5,8,8,5,7,2,6,45
35541,高峰　　　　　　　　,37.99,139.953,260,30,1,0,0,1,0,3,8,7,4,6,2,2,35
35552,米沢　　　　　　　　,37.912,140.143,245,30,0,0,0,1,0,3,5,5,4,5,0,1,25
36056,茂庭　　　　　　　　,37.892,140.437,200,29,1,0,1,1,1,2,5,6,5,6,0,1,29
36066,梁川　　　　　　　　,37.852,140.588,43,30,1,0,0,1,0,2,5,5,6,5,0,0,26
36081,新地　　　　　　　　,37.875,140.918,10,10,2,1,2,2,4,3,3,3,12,9,0,1,44
36106,桧原　　　　　　　　,37.722,140.058,824,30,0,0,0,1,2,4,9,10,4,4,0,1,33
36127,福島　　　　　　　　,37.758,140.47,67,30,1,1,1,1,1,2,7,4,5,7,1,1,31
36151,相馬　　　　　　　　,37.783,140.925,9,30,1,0,1,2,3,5,7,7,13,11,1,1,52
36176,喜多方　　　　　　　,37.658,139.863,212,30,1,0,0,0,0,4,9,6,2,3,1,2,28
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,1,0,2,5,4,11,16,15,12,10,2,2,77
36221,飯舘　　　　　　　　,37.665,140.727,463,30,2,0,1,3,2,2,5,9,9,9,1,1,44
36231,原町　　　　　　　　,37.638,140.983,17,30,1,1,1,3,4,4,6,6,14,12,2,1,54
36251,西会津　　　　　　　,37.588,139.657,165,30,0,0,0,0,0,4,12,4,4,4,2,2,32
36276,猪苗代　　　　　　　,37.552,140.108,519,30,0,0,0,1,1,2,8,5,4,4,0,1,25
36291,二本松　　　　　　　,37.583,140.43,235,30,0,0,0,1,1,2,7,5,5,7,1,0,30
36307,津島　　　　　　　　,37.56,140.753,400,30,1,0,1,3,2,3,5,9,11,9,1,1,47
36342,金山　　　　　　　　,37.473,139.528,296,13,1,0,0,0,1,2,15,3,6,2,2,1,34
36361,若松　　　　　　　　,37.488,139.91,212,30,0,0,0,1,1,1,7,4,3,4,0,1,22
36391,船引　　　　　　　　,37.435,140.577,421,30,1,0,0,1,1,1,5,6,7,8,0,0,30
36411,浪江　　　　　　　　,37.492,140.965,43,30,3,1,1,4,4,5,7,8,13,13,2,1,63
36426,只見　　　　　　　　,37.343,139.313,377,30,1,0,0,0,1,4,14,7,2,5,3,4,41
36461,湖南　　　　　　　　,37.388,140.09,536,30,0,0,1,1,1,1,7,5,7,7,1,1,32
36476,郡山　　　　　　　　,37.368,140.33,249,30,0,0,0,1,1,2,7,7,5,5,1,0,29
36501,川内　　　　　　　　,37.337,140.808,410,30,2,1,1,4,2,3,6,8,12,9,2,1,53
36511,富岡　　　　　　　　,37.347,141.017,50,28,3,1,2,5,5,5,8,8,13,12,3,1,65
36536,南郷　　　　　　　　,37.265,139.537,494,30,1,0,0,0,0,2,5,3,3,5,0,2,21
36562,湯本　　　　　　　　,37.277,140.063,646,30,1,0,2,3,3,4,8,7,11,9,1,1,50
36571,長沼　　　　　　　　,37.288,140.218,317,30,0,0,1,2,2,2,6,8,8,8,1,1,38
36581,玉川　　　　　　　　,37.227,140.427,372,18,0,0,1,0,1,1,7,4,4,6,1,1,25
36591,小野新町　　　　　　,37.287,140.625,433,30,1,0,0,1,1,2,6,6,9,5,0,1,33
36611,広野　　　　　　　　,37.233,141.0,43,30,2,1,3,4,5,6,8,6,10,12,2,2,63
36641,田島　　　　　　　　,37.207,139.795,544,30,0,0,0,1,0,2,6,5,7,6,0,1,29
36667,白河　　　　　　　　,37.132,140.215,355,30,0,0,0,2,2,3,8,8,8,7,0,1,40
36676,石川　　　　　　　　,37.147,140.46,290,30,1,0,0,1,1,1,5,6,6,8,1,0,31
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,0,0,0,0,0,1,6,5,6,6,0,2,25
36726,舘岩　　　　　　　　,37.092,139.532,690,30,1,0,0,0,0,1,6,5,6,6,0,2,28
36766,古殿　　　　　　　　,37.09,140.56,347,10,1,1,1,2,2,2,7,4,9,8,0,0,38
36781,平　　　　　　　　　,37.065,140.877,12,30,2,1,2,4,5,5,7,7,7,9,2,2,53
36821,東白川　　　　　　　,36.938,140.408,183,30,0,0,1,2,2,3,8,7,8,7,2,1,41
36836,山田　　　　　　　　,36.933,140.733,25,12,2,2,3,5,6,7,7,8,8,12,1,3,60
36846,小名浜　　　　　　　,36.947,140.903,3,30,2,1,3,3,5,4,6,5,8,10,1,1,50
40041,花園　　　　　　　　,36.868,140.637,370,30,3,2,3,7,6,8,7,11,13,11,4,3,79
40046,北茨城　　　　　　　,36.833,140.772,5,30,2,1,2,3,6,6,7,6,6,9,2,2,50
40061,大子　　　　　　　　,36.778,140.345,120,30,1,1,1,2,3,2,8,10,8,8,2,1,47
40066,徳田　　　　　　　　,36.778,140.482,270,30,2,1,1,5,3,4,8,7,7,6,2,1,47
40076,大能　　　　　　　　,36.743,140.593,395,30,2,1,3,6,8,7,7,9,10,10,4,2,70
40091,常陸大宮　　　　　　,36.607,140.325,95,30,1,1,0,2,4,3,9,6,8,7,1,1,43
40126,中野　　　　　　　　,36.515,140.473,17,30,1,1,0,2,5,3,4,5,6,7,1,1,36
40136,日立　　　　　　　　,36.58,140.645,34,30,2,1,1,4,7,7,6,5,8,9,2,1,52
40181,門井　　　　　　　　,36.333,140.033,40,30,1,0,0,2,2,2,4,4,7,8,0,0,30
40191,笠間　　　　　　　　,36.395,140.24,72,30,1,1,0,4,4,3,5,4,7,8,2,0,40
40201,水戸　　　　　　　　,36.38,140.467,29,30,1,1,1,3,5,3,4,5,8,9,1,1,41
40221,古河　　　　　　　　,36.202,139.717,20,30,0,0,0,1,2,2,4,7,8,9,1,1,35
40231,下館　　　　　　　　,36.282,139.988,24,19,2,1,1,3,2,3,3,3,6,9,1,1,33
40241,柿岡　　　　　　　　,36.233,140.188,27,30,1,1,0,3,3,4,5,6,7,8,1,0,40
40251,美野里　　　　　　　,36.237,140.325,25,30,1,1,0,3,4,4,4,3,7,8,1,1,36
40281,下妻　　　　　　　　,36.168,139.945,20,30,1,0,1,2,2,2,6,5,7,9,1,0,37
40311,鉾田　　　　　　　　,36.168,140.527,32,30,2,1,1,3,4,4,5,4,9,12,3,1,50
40326,坂東　　　　　　　　,36.035,139.893,16,30,1,0,0,3,2,3,3,5,8,9,1,0,36
40336,つくば　　　　　　　,36.057,140.125,25,30,1,1,0,2,2,3,4,5,9,11,1,1,40
40341,土浦　　　　　　　　,36.103,140.22,26,30,1,0,0,2,2,2,3,3,8,8,1,1,31
40391,江戸崎　　　　　　　,35.96,140.32,25,30,2,1,1,2,2,3,4,4,8,11,2,1,42
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,2,1,1,2,3,4,5,4,11,12,3,1,49
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,1,1,0,2,2,3,5,3,8,11,3,1,41
41011,那須高原　　　　　　,37.123,140.035,749,30,0,0,2,6,8,7,13,13,16,12,2,2,81
41076,五十里　　　　　　　,36.922,139.695,620,30,1,0,1,3,3,4,8,10,13,9,2,1,55
41091,黒磯　　　　　　　　,36.982,140.018,343,30,0,0,1,3,4,5,11,9,11,7,1,1,51
41116,土呂部　　　　　　　,36.892,139.568,925,30,2,0,1,3,3,3,6,9,14,9,2,2,55
41141,大田原　　　　　　　,36.84,140.035,188,30,0,0,0,2,4,4,10,13,9,7,1,2,52
41166,奥日光　　　　　　　,36.738,139.5,1292,30,2,1,2,6,6,9,10,15,19,12,2,2,86
41171,今市　　　　　　　　,36.727,139.677,414,30,2,1,2,4,6,8,12,15,14,11,3,2,79
41181,塩谷　　　　　　　　,36.757,139.883,225,30,1,0,2,2,5,5,10,12,10,9,1,1,59
41211,足尾　　　　　　　　,36.647,139.448,650,30,1,1,2,3,4,5,11,12,14,9,1,1,63
41241,高根沢　　　　　　　,36.607,139.998,148,30,0,0,0,2,4,4,5,10,8,7,1,1,43
41247,那須烏山　　　　　　,36.642,140.117,82,12,1,1,0,3,3,5,6,7,9,8,2,1,45
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,1,1,1,2,5,6,11,13,9,9,2,1,61
41277,宇都宮　　　　　　　,36.548,139.868,119,30,0,1,0,3,4,4,6,9,10,8,1,1,46
41311,葛生　　　　　　　　,36.432,139.59,120,30,1,0,0,2,4,5,8,9,7,8,1,0,46
41331,真岡　　　　　　　　,36.477,139.987,91,30,0,0,0,1,3,3,5,5,7,7,0,1,33
41356,足利　　　　　　　　,36.342,139.462,35,30,1,0,0,1,2,3,5,5,7,8,0,0,33
41361,佐野　　　　　　　　,36.363,139.57,68,30,1,0,0,1,2,4,6,7,6,8,1,0,36
41371,栃木　　　　　　　　,36.373,139.703,65,30,0,1,0,1,3,4,6,7,7,8,1,0,39
41376,小山　　　　　　　　,36.338,139.83,44,30,0,1,0,1,2,3,4,6,7,8,1,1,34
42046,藤原　　　　　　　　,36.863,139.058,700,30,2,0,0,0,1,1,5,6,5,4,0,4,29
42091,みなかみ　　　　　　,36.773,138.965,524,30,0,1,0,0,1,2,6,7,7,4,1,2,31
42106,片品　　　　　　　　,36.772,139.238,861,30,0,0,0,0,0,0,5,6,7,3,0,0,23
42121,草津　　　　　　　　,36.617,138.592,1223,30,0,0,0,1,4,9,9,9,11,6,0,0,49
42146,沼田　　　　　　　　,36.668,139.022,390,30,0,0,0,0,1,1,5,7,6,4,0,0,24
42186,中之条　　　　　　　,36.587,138.85,354,30,0,0,0,1,2,2,4,8,10,5,0,0,33
42221,田代　　　　　　　　,36.463,138.463,1230,30,0,0,0,0,2,2,5,4,11,6,0,0,31
42241,榛名山　　　　　　　,36.472,138.873,1088,30,1,0,1,2,7,12,16,21,17,9,1,0,88
42251,前橋　　　　　　　　,36.405,139.06,112,30,0,0,0,1,2,3,6,8,9,7,0,0,37
42261,黒保根　　　　　　　,36.502,139.283,285,30,0,0,0,1,1,3,9,10,8,6,1,0,40
42266,桐生　　　　　　　　,36.41,139.325,117,30,1,0,0,0,2,3,7,7,7,7,1,0,35
42286,上里見　　　　　　　,36.377,138.895,183,30,0,0,0,0,1,5,7,11,9,6,0,0,40
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,0,0,0,0,2,4,9,5,8,7,0,0,36
42326,西野牧　　　　　　　,36.245,138.707,375,30,0,0,0,1,1,3,7,8,8,7,0,0,36
42341,藤岡　　　　　　　　,36.242,139.07,95,30,1,0,0,2,1,3,5,7,8,8,1,0,36
42366,館林　　　　　　　　,36.24,139.513,23,30,1,0,0,1,2,4,5,6,4,7,1,0,32
42396,神流　　　　　　　　,36.108,138.897,357,30,0,0,0,2,1,3,5,7,9,8,1,0,38
43051,寄居　　　　　　　　,36.105,139.183,128,30,1,0,0,3,3,4,6,8,9,9,1,0,44
43056,熊谷　　　　　　　　,36.15,139.38,30,30,1,0,0,2,3,4,5,9,7,8,1,0,40
43091,上吉田　　　　　　　,36.053,138.98,275,30,1,0,0,2,1,3,6,6,9,10,0,0,39
43121,鴻巣　　　　　　　　,36.065,139.522,15,30,1,0,0,1,2,3,5,9,5,9,1,0,37
43126,久喜　　　　　　　　,36.087,139.635,12,30,1,0,0,2,2,4,5,5,9,10,1,1,39
43151,三峰　　　　　　　　,35.927,138.923,975,30,1,1,0,3,2,6,8,8,16,10,1,1,57
43156,秩父　　　　　　　　,35.99,139.073,232,30,2,0,0,2,2,6,6,9,12,11,1,0,52
43157,浦山　　　　　　　　,35.92,139.07,400,30,3,1,0,4,3,6,9,10,15,12,1,1,64
43162,ときがわ　　　　　　,35.99,139.207,295,21,3,1,0,4,6,8,8,9,13,12,1,1,68
43171,鳩山　　　　　　　　,35.985,139.335,44,30,1,0,0,2,2,6,7,9,10,9,1,0,48
43231,飯能　　　　　　　　,35.838,139.322,84,30,1,0,0,3,3,7,8,9,12,11,1,0,56
43241,さいたま　　　　　　,35.875,139.587,8,30,0,0,1,4,2,4,5,9,8,10,1,1,47
43256,越谷　　　　　　　　,35.883,139.757,3,30,1,0,0,4,3,5,5,6,8,11,2,1,47
43266,所沢　　　　　　　　,35.773,139.413,119,30,1,1,1,3,3,5,8,10,11,11,2,0,56
44046,小河内　　　　　　　,35.792,139.05,530,30,1,1,0,3,2,3,9,10,13,11,1,1,57
44051,小沢　　　　　　　　,35.735,139.123,420,30,2,1,1,4,4,5,7,13,13,11,2,0,63
44056,青梅　　　　　　　　,35.788,139.312,155,30,1,1,0,3,3,6,9,11,13,10,2,0,60
44071,練馬　　　　　　　　,35.738,139.592,51,8,1,1,1,9,3,9,5,8,10,16,0,1,64
44112,八王子　　　　　　　,35.667,139.317,123,30,1,0,1,3,3,7,8,13,14,11,2,2,66
44116,府中　　　　　　　　,35.683,139.483,59,30,2,1,2,4,5,5,7,9,12,12,2,2,64
44126,世田谷　　　　　　　,35.627,139.62,35,30,2,1,2,4,4,5,8,10,12,13,3,1,65
44132,東京　　　　　　　　,35.692,139.75,25,30,2,1,1,5,5,6,7,8,11,12,3,1,62
44136,江戸川臨海　　　　　,35.638,139.863,5,30,1,0,1,2,3,3,5,5,9,10,3,1,43
44166,羽田　　　　　　　　,35.553,139.78,6,30,1,1,2,4,3,4,5,6,10,10,3,1,49
44172,大島　　　　　　　　,34.748,139.362,74,30,7,7,11,12,14,21,15,10,21,27,10,5,162
44173,大島北ノ山　　　　　,34.782,139.36,38,18,3,3,7,9,8,16,13,9,13,21,6,3,112
44207,新島　　　　　　　　,34.368,139.268,29,18,4,3,6,6,9,13,11,10,10,19,8,4,102
44216,神津島　　　　　　　,34.188,139.133,138,18,2,2,6,7,9,11,11,11,11,19,7,3,99
44226,三宅島　　　　　　　,34.123,139.52,38,29,6,6,12,11,13,23,16,10,16,25,11,7,156
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,5,5,7,6,16,22,14,8,18,26,12,6,146
44263,八丈島　　　　　　　,33.122,139.778,151,30,8,7,12,10,14,28,15,6,20,29,13,7,168
44301,父島　　　　　　　　,27.092,142.19,3,30,0,1,2,4,5,5,3,5,5,6,5,3,44
44356,南鳥島　　　　　　　,24.288,153.983,7,30,1,1,2,1,3,0,3,7,1,2,4,5,32
45061,我孫子　　　　　　　,35.863,140.11,20,11,2,2,0,2,3,4,4,2,14,13,2,1,44
45081,香取　　　　　　　　,35.858,140.502,37,22,3,0,1,3,3,4,5,5,10,16,3,1,56
45086,東庄　　　　　　　　,35.795,140.682,52,30,4,1,1,3,2,5,6,4,10,13,4,1,55
45106,船橋　　　　　　　　,35.712,140.043,28,22,2,1,0,2,2,4,3,5,10,13,2,1,46
45116,佐倉　　　　　　　　,35.728,140.212,5,30,2,1,1,2,2,5,6,5,9,11,4,1,51
45121,成田　　　　　　　　,35.763,140.385,41,18,2,1,1,4,2,4,3,5,8,15,4,2,51
45147,銚子　　　　　　　　,35.738,140.857,20,30,4,3,4,3,3,7,6,5,11,15,4,1,66
45148,銚子　　　　　　　　,35.738,140.857,20,30,4,3,4,3,3,7,6,5,11,15,4,1,66
45181,横芝光　　　　　　　,35.655,140.505,5,30,3,1,1,3,2,5,5,4,11,12,3,0,50
