番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
53112,上野　　　　　　　　,34.762,136.142,159,30,198,180,96,11,0,0,0,0,0,0,11,123,619
53133,津　　　　　　　　　,34.733,136.518,3,30,40,38,3,0,0,0,0,0,0,0,0,5,86
53196,小俣　　　　　　　　,34.528,136.665,10,30,159,133,53,3,0,0,0,0,0,0,3,78,433
53231,粥見　　　　　　　　,34.448,136.39,120,30,188,163,90,13,0,0,0,0,0,0,11,122,586
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,83,73,21,1,0,0,0,0,0,0,0,32,211
53296,南伊勢　　　　　　　,34.345,136.682,6,30,98,80,30,2,0,0,0,0,0,0,0,41,252
53326,紀伊長島　　　　　　,34.208,136.327,3,30,109,90,31,3,0,0,0,0,0,0,0,46,280
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,66,62,12,0,0,0,0,0,0,0,0,15,156
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,51,35,9,0,0,0,0,0,0,0,0,11,105
54012,粟島　　　　　　　　,38.465,139.253,4,30,119,143,69,1,0,0,0,0,0,0,1,37,369
54041,弾崎　　　　　　　　,38.33,138.512,58,30,113,122,59,1,0,0,0,0,0,0,0,41,336
54086,村上　　　　　　　　,38.227,139.478,10,30,210,218,144,20,0,0,0,0,0,0,11,100,702
54157,相川　　　　　　　　,38.028,138.24,6,30,79,102,37,0,0,0,0,0,0,0,0,16,235
54166,両津　　　　　　　　,38.073,138.44,2,30,148,156,65,2,0,0,0,0,0,0,0,47,419
54181,中条　　　　　　　　,38.077,139.388,14,30,163,170,77,3,0,0,0,0,0,0,1,53,472
54191,下関　　　　　　　　,38.092,139.563,33,30,246,241,181,40,0,0,0,0,0,0,27,154,892
54232,新潟　　　　　　　　,37.893,139.018,4,30,149,151,47,0,0,0,0,0,0,0,1,41,389
54236,松浜　　　　　　　　,37.955,139.112,1,18,130,142,52,1,0,0,0,0,0,0,1,31,356
54271,羽茂　　　　　　　　,37.842,138.313,11,30,146,166,103,4,0,0,0,0,0,0,1,46,466
54296,新津　　　　　　　　,37.792,139.087,3,30,223,218,143,22,0,0,0,0,0,0,10,107,728
54341,巻　　　　　　　　　,37.768,138.913,2,30,194,198,110,9,0,0,0,0,0,0,8,84,602
54387,寺泊　　　　　　　　,37.64,138.767,44,20,162,172,83,5,0,0,0,0,0,0,3,63,489
54396,三条　　　　　　　　,37.64,138.955,9,30,173,187,86,2,0,0,0,0,0,0,4,65,517
54421,津川　　　　　　　　,37.672,139.447,100,30,273,259,228,72,1,0,0,0,0,0,43,199,1077
54501,長岡　　　　　　　　,37.45,138.823,23,30,197,203,104,3,0,0,0,0,0,0,5,82,594
54541,柏崎　　　　　　　　,37.352,138.553,7,30,157,180,112,11,0,0,0,0,0,0,6,55,520
54566,守門　　　　　　　　,37.347,139.043,222,30,283,260,227,57,0,0,0,0,0,0,46,206,1078
54586,大潟　　　　　　　　,37.225,138.325,13,30,171,181,95,6,0,0,0,0,0,0,4,62,523
54616,小出　　　　　　　　,37.227,138.963,98,30,253,246,194,36,0,0,0,0,0,0,25,159,913
54651,高田　　　　　　　　,37.107,138.247,13,30,168,186,92,5,0,0,0,0,0,0,3,57,511
54661,安塚　　　　　　　　,37.107,138.457,126,30,271,252,207,40,0,0,0,0,0,0,21,175,967
54676,十日町　　　　　　　,37.143,138.727,170,30,280,260,215,43,0,0,0,0,0,0,28,195,1020
54711,糸魚川　　　　　　　,37.043,137.875,8,30,95,116,37,0,0,0,0,0,0,0,0,18,267
54721,能生　　　　　　　　,37.083,138.023,55,30,189,202,115,7,0,0,0,0,0,0,0,77,589
54816,関山　　　　　　　　,36.933,138.222,350,30,270,243,178,23,0,0,0,0,0,0,16,173,904
54836,津南　　　　　　　　,36.997,138.683,452,30,292,262,220,47,0,0,0,0,0,0,40,217,1081
54841,湯沢　　　　　　　　,36.942,138.81,340,30,283,250,189,30,0,0,0,0,0,0,27,197,972
55022,朝日　　　　　　　　,36.937,137.563,43,30,111,119,35,0,0,0,0,0,0,0,0,32,297
55041,氷見　　　　　　　　,36.825,136.968,1,30,200,208,129,14,0,0,0,0,0,0,6,93,650
55056,魚津　　　　　　　　,36.822,137.428,48,30,170,172,74,3,0,0,0,0,0,0,2,71,496
55091,伏木　　　　　　　　,36.792,137.055,12,30,139,151,55,2,0,0,0,0,0,0,0,47,394
55102,富山　　　　　　　　,36.708,137.202,9,30,132,150,54,0,0,0,0,0,0,0,0,40,377
55141,砺波　　　　　　　　,36.61,136.955,69,30,198,195,100,6,0,0,0,0,0,0,4,82,585
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,176,166,78,1,0,0,0,0,0,0,1,63,484
55166,上市　　　　　　　　,36.67,137.423,296,30,266,250,188,31,0,0,0,0,0,0,17,175,927
55191,南砺高宮　　　　　　,36.545,136.872,91,30,215,218,120,9,0,0,0,0,0,0,7,108,677
55206,八尾　　　　　　　　,36.57,137.158,124,30,196,205,110,8,0,0,0,0,0,0,3,87,608
56036,珠洲　　　　　　　　,37.447,137.287,4,30,185,200,140,23,0,0,0,0,0,0,7,82,636
56052,輪島　　　　　　　　,37.39,136.895,5,30,133,155,94,6,0,0,0,0,0,0,1,40,429
56093,三井　　　　　　　　,37.293,136.962,219,18,256,239,178,40,0,0,0,0,0,0,17,157,891
56116,志賀　　　　　　　　,37.143,136.725,6,30,151,167,107,14,0,0,0,0,0,0,6,51,500
56146,七尾　　　　　　　　,37.03,136.992,58,30,183,186,108,7,0,0,0,0,0,0,2,74,561
56176,羽咋　　　　　　　　,36.893,136.777,15,30,132,148,74,3,0,0,0,0,0,0,1,38,397
56186,かほく　　　　　　　,36.712,136.692,42,30,149,160,86,5,0,0,0,0,0,0,3,54,457
56227,金沢　　　　　　　　,36.588,136.633,6,30,87,99,27,0,0,0,0,0,0,0,0,16,228
56276,小松　　　　　　　　,36.382,136.435,3,30,129,149,66,2,0,0,0,0,0,0,2,33,384
56286,白山河内　　　　　　,36.397,136.62,136,30,213,210,127,12,0,0,0,0,0,0,5,102,669
56301,加賀中津原　　　　　,36.262,136.397,65,30,221,216,134,16,0,0,0,0,0,0,5,105,696
57001,三国　　　　　　　　,36.243,136.173,34,30,131,140,62,3,0,0,0,0,0,0,1,40,378
57026,春江　　　　　　　　,36.142,136.223,5,18,132,148,64,3,0,0,0,0,0,0,1,35,382
57051,越廼　　　　　　　　,36.012,135.99,30,30,28,32,7,0,0,0,0,0,0,0,0,2,69
57066,福井　　　　　　　　,36.055,136.222,9,30,119,138,53,2,0,0,0,0,0,0,0,29,342
57082,勝山　　　　　　　　,36.038,136.522,196,28,249,228,144,16,0,0,0,0,0,0,11,148,798
57121,大野　　　　　　　　,35.972,136.497,182,30,246,229,147,21,0,0,0,0,0,0,19,146,809
57206,今庄　　　　　　　　,35.767,136.2,128,30,214,221,150,25,0,0,0,0,0,0,11,114,736
57248,敦賀　　　　　　　　,35.653,136.062,2,30,54,52,16,0,0,0,0,0,0,0,0,7,129
57286,美浜　　　　　　　　,35.6,135.917,10,30,99,109,46,1,0,0,0,0,0,0,0,24,278
57317,小浜　　　　　　　　,35.483,135.782,10,30,139,146,65,5,0,0,0,0,0,0,1,48,403
60051,今津　　　　　　　　,35.412,136.028,88,30,175,175,93,8,0,0,0,0,0,0,1,71,529
60061,長浜　　　　　　　　,35.423,136.242,95,30,182,180,99,12,0,0,0,0,0,0,5,80,558
60102,米原　　　　　　　　,35.383,136.343,147,20,234,202,141,22,0,0,0,0,0,0,23,140,762
60116,南小松　　　　　　　,35.235,135.957,90,30,134,141,60,3,0,0,0,0,0,0,0,47,386
60131,彦根　　　　　　　　,35.275,136.243,87,30,99,93,31,0,0,0,0,0,0,0,0,20,243
60196,東近江　　　　　　　,35.062,136.19,128,30,210,196,113,16,0,0,0,0,0,0,9,122,666
60216,大津　　　　　　　　,34.992,135.912,86,30,124,126,52,3,0,0,0,0,0,0,0,40,350
60226,信楽　　　　　　　　,34.913,136.08,265,30,270,243,200,74,1,0,0,0,0,1,89,231,1110
60236,土山　　　　　　　　,34.938,136.278,248,30,244,220,142,26,0,0,0,0,0,0,23,168,824
61001,間人　　　　　　　　,35.737,135.087,42,30,34,30,8,0,0,0,0,0,0,0,0,10,83
61076,宮津　　　　　　　　,35.55,135.235,2,30,101,128,62,6,0,0,0,0,0,0,0,30,326
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,113,137,64,5,0,0,0,0,0,0,0,39,358
61187,福知山　　　　　　　,35.312,135.113,17,30,178,174,92,11,0,0,0,0,0,0,4,84,540
61206,美山　　　　　　　　,35.275,135.55,200,30,235,223,154,31,0,0,0,0,0,0,14,131,788
61242,園部　　　　　　　　,35.108,135.455,134,19,247,202,148,25,0,0,0,0,0,0,27,171,819
61286,京都　　　　　　　　,35.013,135.732,41,30,74,67,17,0,0,0,0,0,0,0,0,22,180
61326,京田辺　　　　　　　,34.83,135.76,20,30,204,181,93,11,0,0,0,0,0,0,5,107,604
62016,能勢　　　　　　　　,34.948,135.455,235,30,252,214,142,23,0,0,0,0,0,0,30,179,841
62046,枚方　　　　　　　　,34.808,135.672,26,30,104,100,22,1,0,0,0,0,0,0,0,36,262
62051,豊中　　　　　　　　,34.783,135.438,12,30,129,116,31,0,0,0,0,0,0,0,0,48,325
62078,大阪　　　　　　　　,34.682,135.518,23,30,20,18,0,0,0,0,0,0,0,0,0,1,39
62081,生駒山　　　　　　　,34.675,135.677,626,30,242,210,136,19,0,0,0,0,0,0,11,136,754
62091,堺　　　　　　　　　,34.555,135.485,20,30,80,81,20,1,0,0,0,0,0,0,0,20,201
62096,八尾　　　　　　　　,34.597,135.6,10,18,88,69,11,0,0,0,0,0,0,0,0,25,199
62101,関空島　　　　　　　,34.433,135.232,5,18,8,7,0,0,0,0,0,0,0,0,0,0,15
62131,熊取　　　　　　　　,34.385,135.35,68,30,66,72,17,0,0,0,0,0,0,0,0,13,167
63016,香住　　　　　　　　,35.625,134.627,5,30,53,58,17,0,0,0,0,0,0,0,0,13,145
63051,豊岡　　　　　　　　,35.535,134.822,3,30,124,142,71,8,0,0,0,0,0,0,1,48,393
63071,兎和野高原　　　　　,35.432,134.583,540,15,245,212,147,21,0,0,0,0,0,0,10,142,784
63121,和田山　　　　　　　,35.323,134.848,80,30,200,195,117,22,0,0,0,0,0,0,9,107,650
63201,生野　　　　　　　　,35.167,134.792,320,30,229,206,123,17,0,0,0,0,0,0,7,127,710
63216,柏原　　　　　　　　,35.137,135.065,98,30,205,183,99,13,0,0,0,0,0,0,8,113,619
63251,一宮　　　　　　　　,35.097,134.585,195,30,223,196,116,20,0,0,0,0,0,0,12,132,703
63321,福崎　　　　　　　　,34.95,134.748,72,30,196,175,82,7,0,0,0,0,0,0,4,104,576
63331,西脇　　　　　　　　,34.998,134.997,72,30,233,196,119,17,0,0,0,0,0,0,16,144,724
63366,上郡　　　　　　　　,34.858,134.373,20,30,239,204,122,19,0,0,0,0,0,0,15,152,751
63383,姫路　　　　　　　　,34.838,134.67,38,30,156,144,56,4,0,0,0,0,0,0,1,67,427
63411,三田　　　　　　　　,34.895,135.212,150,30,254,219,140,23,0,0,0,0,0,0,41,193,869
63461,三木　　　　　　　　,34.777,135.013,145,30,174,158,65,5,0,0,0,0,0,0,1,81,483
63491,家島　　　　　　　　,34.672,134.527,88,30,34,39,4,0,0,0,0,0,0,0,0,4,82
63496,明石　　　　　　　　,34.687,134.877,3,29,80,79,17,0,0,0,0,0,0,0,0,18,193
63517,神戸空港　　　　　　,34.632,135.223,5,15,46,44,8,0,0,0,0,0,0,0,0,3,105
63518,神戸　　　　　　　　,34.697,135.212,5,30,22,20,1,0,0,0,0,0,0,0,0,2,44
63551,郡家　　　　　　　　,34.467,134.848,5,30,100,95,37,2,0,0,0,0,0,0,0,28,262
63571,洲本　　　　　　　　,34.31,134.848,69,30,72,77,21,1,0,0,0,0,0,0,0,9,179
63588,南淡　　　　　　　　,34.218,134.72,5,17,94,81,32,1,0,0,0,0,0,0,0,21,233
64036,奈良　　　　　　　　,34.673,135.837,102,30,122,117,40,1,0,0,0,0,0,0,0,33,314
64041,針　　　　　　　　　,34.605,135.952,468,30,271,243,184,49,1,0,0,0,0,0,62,214,1026
64101,大宇陀　　　　　　　,34.488,135.932,349,30,254,231,168,42,0,0,0,0,0,0,56,199,951
64127,五條　　　　　　　　,34.38,135.73,190,15,221,195,123,19,0,0,0,0,0,0,11,134,703
64206,上北山　　　　　　　,34.137,136.005,334,30,213,191,112,16,0,0,0,0,0,0,14,140,690
64227,風屋　　　　　　　　,34.045,135.787,301,30,189,171,87,9,0,0,0,0,0,0,5,103,564
65026,かつらぎ　　　　　　,34.31,135.528,142,30,185,174,92,9,0,0,0,0,0,0,2,86,547
65042,和歌山　　　　　　　,34.228,135.163,14,30,27,24,1,0,0,0,0,0,0,0,0,2,54
65061,高野山　　　　　　　,34.222,135.59,801,30,285,252,210,62,1,0,0,0,0,0,77,240,1129
65121,清水　　　　　　　　,34.087,135.425,240,30,230,202,123,19,0,0,0,0,0,0,19,148,741
65162,龍神　　　　　　　　,33.945,135.557,410,27,250,205,124,19,0,0,0,0,0,0,14,168,782
65201,川辺　　　　　　　　,33.893,135.217,84,22,64,55,18,0,0,0,0,0,0,0,0,14,151
65256,栗栖川　　　　　　　,33.792,135.513,160,29,231,195,114,17,0,0,0,0,0,0,18,149,729
65276,新宮　　　　　　　　,33.687,135.97,18,30,22,20,3,0,0,0,0,0,0,0,0,3,48
65288,南紀白浜　　　　　　,33.662,135.363,89,15,21,16,1,0,0,0,0,0,0,0,0,1,41
65306,西川　　　　　　　　,33.638,135.71,150,30,229,183,102,13,0,0,0,0,0,0,15,146,686
65356,潮岬　　　　　　　　,33.45,135.757,68,30,5,4,0,0,0,0,0,0,0,0,0,0,10
66046,上長田　　　　　　　,35.297,133.725,430,30,271,243,205,91,4,0,0,0,0,3,76,224,1118
66091,千屋　　　　　　　　,35.103,133.435,525,30,288,255,222,94,5,0,0,0,0,8,111,250,1234
66127,奈義　　　　　　　　,35.112,134.17,212,30,256,221,157,40,0,0,0,0,0,1,62,209,947
66136,今岡　　　　　　　　,35.098,134.325,207,30,264,228,154,33,0,0,0,0,0,0,38,197,919
66171,久世　　　　　　　　,35.068,133.753,144,30,240,211,131,24,0,0,0,0,0,0,15,142,763
66186,津山　　　　　　　　,35.063,134.008,146,30,231,198,119,19,0,0,0,0,0,0,22,152,741
66221,新見　　　　　　　　,34.943,133.518,393,30,272,243,179,43,0,0,0,0,0,0,51,211,1000
66296,福渡　　　　　　　　,34.867,133.903,63,30,256,223,149,30,0,0,0,0,0,0,30,183,871
66306,和気　　　　　　　　,34.815,134.183,35,30,259,222,155,36,0,0,0,0,0,0,41,202,914
66336,高梁　　　　　　　　,34.792,133.61,60,30,228,199,104,14,0,0,0,0,0,0,9,126,680
66346,日応寺　　　　　　　,34.757,133.855,239,18,229,185,104,4,0,0,0,0,0,0,9,137,669
66408,岡山　　　　　　　　,34.685,133.925,5,30,161,138,42,2,0,0,0,0,0,0,2,76,421
66421,虫明　　　　　　　　,34.682,134.207,10,30,207,190,97,10,0,0,0,0,0,0,3,96,602
66446,倉敷　　　　　　　　,34.59,133.768,3,30,152,130,45,2,0,0,0,0,0,0,1,66,396
66481,笠岡　　　　　　　　,34.502,133.495,0,30,167,144,58,4,0,0,0,0,0,0,2,76,452
66501,玉野　　　　　　　　,34.487,133.95,2,30,62,61,13,0,0,0,0,0,0,0,0,12,148
67016,高野　　　　　　　　,35.033,132.902,570,30,285,256,227,110,5,0,0,0,0,11,114,252,1256
67106,三次　　　　　　　　,34.812,132.85,159,30,241,214,147,28,0,0,0,0,0,0,23,150,805
67116,庄原　　　　　　　　,34.86,133.023,300,30,278,238,182,49,0,0,0,0,0,1,64,222,1036
67151,大朝　　　　　　　　,34.768,132.463,399,30,274,243,202,78,3,0,0,0,0,6,98,234,1136
67191,油木　　　　　　　　,34.763,133.278,510,30,287,255,224,95,5,0,0,0,0,10,127,261,1264
67212,加計　　　　　　　　,34.61,132.32,210,30,240,210,135,22,0,0,0,0,0,0,16,141,764
67292,三入　　　　　　　　,34.545,132.53,70,30,194,164,82,7,0,0,0,0,0,0,9,106,563
67316,世羅　　　　　　　　,34.583,133.05,350,30,271,232,177,42,0,0,0,0,0,1,76,221,1019
67326,府中　　　　　　　　,34.562,133.232,70,30,207,180,97,9,0,0,0,0,0,0,10,115,619
67376,東広島　　　　　　　,34.417,132.7,224,30,261,220,152,32,0,0,0,0,0,0,61,212,937
67386,本郷　　　　　　　　,34.435,132.918,331,18,197,157,76,1,0,0,0,0,0,0,4,113,547
67401,福山　　　　　　　　,34.447,133.247,2,30,167,144,59,3,0,0,0,0,0,0,2,77,453
67421,廿日市津田　　　　　,34.365,132.19,317,30,274,237,176,48,0,0,0,0,0,1,74,229,1039
67437,広島　　　　　　　　,34.398,132.462,4,30,56,47,10,0,0,0,0,0,0,0,0,15,128
67461,竹原　　　　　　　　,34.33,132.982,5,30,60,65,21,1,0,0,0,0,0,0,0,14,161
67471,生口島　　　　　　　,34.278,133.123,3,30,87,93,38,2,0,0,0,0,0,0,0,20,243
67496,大竹　　　　　　　　,34.222,132.22,1,30,85,70,17,0,0,0,0,0,0,0,0,26,198
67511,呉　　　　　　　　　,34.24,132.55,4,30,35,30,3,0,0,0,0,0,0,0,0,4,73
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,25,22,4,0,0,0,0,0,0,0,0,2,54
68022,西郷　　　　　　　　,36.203,133.333,27,30,98,129,79,6,0,0,0,0,0,0,0,33,345
68046,西郷岬　　　　　　　,36.178,133.323,80,18,77,71,36,1,0,0,0,0,0,0,0,35,219
68056,海士　　　　　　　　,36.097,133.097,3,30,88,118,78,8,0,0,0,0,0,0,0,29,320
68091,鹿島　　　　　　　　,35.52,132.983,3,30,87,116,68,5,0,0,0,0,0,0,0,19,294
68121,斐川　　　　　　　　,35.413,132.89,2,18,100,106,57,4,0,0,0,0,0,0,1,29,298
68132,松江　　　　　　　　,35.457,133.065,17,30,76,88,38,1,0,0,0,0,0,0,0,18,221
68156,出雲　　　　　　　　,35.332,132.73,20,30,101,130,78,13,0,0,0,0,0,0,1,36,356
68246,大田　　　　　　　　,35.19,132.497,30,30,54,77,37,2,0,0,0,0,0,0,0,9,179
68261,掛合　　　　　　　　,35.197,132.815,215,30,215,208,139,29,0,0,0,0,0,0,18,111,719
68276,横田　　　　　　　　,35.173,133.103,369,30,274,245,189,57,0,0,0,0,0,2,65,217,1048
68306,赤名　　　　　　　　,35.002,132.712,444,30,277,244,201,59,1,0,0,0,0,2,66,226,1076
68351,川本　　　　　　　　,34.977,132.492,132,30,210,194,121,21,0,0,0,0,0,0,6,96,648
68376,浜田　　　　　　　　,34.897,132.07,19,30,24,32,11,0,0,0,0,0,0,0,0,4,71
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,280,245,205,74,2,0,0,0,0,4,85,231,1116
68431,弥栄　　　　　　　　,34.777,132.108,380,30,255,230,189,68,2,0,0,0,0,2,67,206,1018
68456,高津　　　　　　　　,34.675,131.79,54,18,64,71,26,1,0,0,0,0,0,0,0,18,176
68462,益田　　　　　　　　,34.687,131.85,22,30,57,71,26,2,0,0,0,0,0,0,0,12,169
68516,津和野　　　　　　　,34.462,131.77,165,30,208,188,108,16,0,0,0,0,0,0,16,128,663
68541,吉賀　　　　　　　　,34.392,131.893,250,15,241,192,133,24,0,0,0,0,0,0,21,151,772
69006,境　　　　　　　　　,35.543,133.235,2,30,64,70,27,0,0,0,0,0,0,0,0,13,174
69021,塩津　　　　　　　　,35.523,133.567,15,30,62,57,23,0,0,0,0,0,0,0,0,14,157
69041,青谷　　　　　　　　,35.52,133.997,13,30,93,106,61,5,0,0,0,0,0,0,0,24,286
69052,湖山　　　　　　　　,35.53,134.165,15,18,70,69,28,1,0,0,0,0,0,0,0,18,184
69061,岩井　　　　　　　　,35.558,134.36,19,30,140,161,106,13,0,0,0,0,0,0,0,51,472
69076,米子　　　　　　　　,35.433,133.338,7,30,83,91,37,2,0,0,0,0,0,0,0,22,234
69101,倉吉　　　　　　　　,35.473,133.838,8,30,77,84,32,1,0,0,0,0,0,0,0,22,221
69122,鳥取　　　　　　　　,35.487,134.238,7,30,88,97,44,2,0,0,0,0,0,0,0,22,254
69246,智頭　　　　　　　　,35.263,134.24,182,30,237,215,146,34,0,0,0,0,0,0,24,155,811
69271,茶屋　　　　　　　　,35.187,133.23,490,30,287,249,220,95,3,0,0,0,0,9,109,247,1219
71066,池田　　　　　　　　,34.023,133.795,214,30,183,175,90,10,0,0,0,0,0,0,6,90,553
71087,穴吹　　　　　　　　,34.04,134.157,160,20,138,122,49,0,0,0,0,0,0,0,1,52,350
71106,徳島　　　　　　　　,34.067,134.573,2,30,24,23,2,0,0,0,0,0,0,0,0,4,53
71191,京上　　　　　　　　,33.867,133.903,532,30,257,222,147,29,0,0,0,0,0,0,47,194,895
71231,蒲生田　　　　　　　,33.837,134.742,10,30,16,17,3,0,0,0,0,0,0,0,0,4,40
71251,木頭　　　　　　　　,33.772,134.198,363,30,245,197,108,15,0,0,0,0,0,0,27,172,763
71266,日和佐　　　　　　　,33.732,134.538,3,30,53,42,8,0,0,0,0,0,0,0,0,19,123
71291,海陽　　　　　　　　,33.612,134.355,5,12,170,105,38,0,0,0,0,0,0,0,1,83,399
72061,内海　　　　　　　　,34.472,134.273,20,30,71,71,21,1,0,0,0,0,0,0,0,11,171
72086,高松　　　　　　　　,34.318,134.053,9,30,54,56,11,0,0,0,0,0,0,0,0,11,132
72111,多度津　　　　　　　,34.275,133.752,4,30,39,39,7,0,0,0,0,0,0,0,0,8,93
72121,滝宮　　　　　　　　,34.237,133.923,60,30,168,166,86,9,0,0,0,0,0,0,5,84,518
72126,香南　　　　　　　　,34.213,134.015,185,18,139,127,57,2,0,0,0,0,0,0,2,53,379
72146,引田　　　　　　　　,34.213,134.407,12,30,66,65,17,1,0,0,0,0,0,0,0,12,162
72161,財田　　　　　　　　,34.12,133.772,65,30,182,171,83,8,0,0,0,0,0,0,3,87,534
73001,大三島　　　　　　　,34.25,133.007,9,30,98,108,48,3,0,0,0,0,0,0,1,37,294
73076,今治　　　　　　　　,34.053,132.975,27,30,75,82,27,1,0,0,0,0,0,0,0,16,201
73126,西条　　　　　　　　,33.915,133.08,4,30,62,69,13,0,0,0,0,0,0,0,0,10,153
73151,四国中央　　　　　　,33.982,133.582,75,30,32,34,7,0,0,0,0,0,0,0,0,4,78
73166,松山　　　　　　　　,33.843,132.777,32,30,39,40,6,0,0,0,0,0,0,0,0,5,89
73168,松山南吉田　　　　　,33.827,132.698,4,18,33,32,4,0,0,0,0,0,0,0,0,3,72
73256,長浜　　　　　　　　,33.617,132.48,4,30,34,37,7,0,0,0,0,0,0,0,0,5,82
73276,久万　　　　　　　　,33.663,132.895,511,30,260,223,156,38,0,0,0,0,0,1,58,206,943
73306,大洲　　　　　　　　,33.508,132.535,20,30,108,113,47,3,0,0,0,0,0,0,0,38,310
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,19,13,3,0,0,0,0,0,0,0,0,5,40
73406,宇和　　　　　　　　,33.367,132.503,200,30,164,151,78,9,0,0,0,0,0,0,4,89,497
73442,宇和島　　　　　　　,33.227,132.552,2,30,40,38,7,0,0,0,0,0,0,0,0,4,90
73446,近永　　　　　　　　,33.253,132.675,129,30,155,140,66,7,0,0,0,0,0,0,6,85,461
73516,御荘　　　　　　　　,32.963,132.57,12,30,48,47,13,0,0,0,0,0,0,0,0,12,121
74056,本川　　　　　　　　,33.765,133.338,605,30,254,222,137,28,0,0,0,0,0,0,33,182,855
74071,本山　　　　　　　　,33.753,133.575,252,30,217,178,95,14,0,0,0,0,0,0,10,121,636
74136,大栃　　　　　　　　,33.698,133.875,210,30,152,119,43,2,0,0,0,0,0,0,2,73,390
74181,高知　　　　　　　　,33.567,133.548,1,30,76,53,7,0,0,0,0,0,0,0,0,28,164
74182,高知　　　　　　　　,33.567,133.548,1,30,76,53,7,0,0,0,0,0,0,0,0,28,164
74187,後免　　　　　　　　,33.59,133.643,12,30,141,90,23,0,0,0,0,0,0,0,1,70,326
74188,南国日章　　　　　　,33.545,133.668,9,18,119,65,19,0,0,0,0,0,0,0,1,71,275
74271,安芸　　　　　　　　,33.488,133.933,6,30,38,30,4,0,0,0,0,0,0,0,0,10,82
74296,梼原　　　　　　　　,33.39,132.922,415,30,234,198,118,20,0,0,0,0,0,0,32,171,773
74311,須崎　　　　　　　　,33.385,133.277,4,30,80,63,16,1,0,0,0,0,0,0,0,27,187
74361,窪川　　　　　　　　,33.207,133.128,205,30,222,174,90,11,0,0,0,0,0,0,19,154,670
74372,室戸岬　　　　　　　,33.252,134.177,185,30,12,9,1,0,0,0,0,0,0,0,0,0,21
74381,江川崎　　　　　　　,33.17,132.792,72,30,152,136,55,5,0,0,0,0,0,0,2,76,426
74436,佐賀　　　　　　　　,33.078,133.102,3,30,93,78,20,1,0,0,0,0,0,0,1,38,232
74447,宿毛　　　　　　　　,32.92,132.695,2,30,32,30,6,0,0,0,0,0,0,0,0,6,74
74456,中村　　　　　　　　,32.99,132.92,8,30,148,109,34,2,0,0,0,0,0,0,5,77,369
74516,清水　　　　　　　　,32.722,133.01,31,30,11,6,0,0,0,0,0,0,0,0,0,1,18
81011,須佐　　　　　　　　,34.615,131.623,50,30,125,143,99,19,0,0,0,0,0,0,8,58,452
81071,萩　　　　　　　　　,34.41,131.405,2,30,33,40,13,0,0,0,0,0,0,0,0,7,93
81116,油谷　　　　　　　　,34.37,131.055,20,30,83,85,38,2,0,0,0,0,0,0,1,31,240
81151,徳佐　　　　　　　　,34.398,131.725,310,30,254,219,150,33,0,0,0,0,0,1,50,194,902
81196,秋吉台　　　　　　　,34.235,131.307,240,30,219,177,64,3,0,0,0,0,0,0,12,136,608
81231,広瀬　　　　　　　　,34.262,131.952,97,30,219,187,102,12,0,0,0,0,0,0,13,131,670
81266,豊田　　　　　　　　,34.187,131.077,40,30,221,187,123,22,0,0,0,0,0,1,26,156,737
81286,山口　　　　　　　　,34.162,131.462,18,30,150,132,51,2,0,0,0,0,0,0,2,82,420
81321,岩国　　　　　　　　,34.155,132.178,41,30,168,147,62,3,0,0,0,0,0,0,4,83,467
81371,防府　　　　　　　　,34.04,131.533,4,30,127,114,39,2,0,0,0,0,0,0,1,52,335
81386,下松　　　　　　　　,34.01,131.872,27,30,133,123,52,3,0,0,0,0,0,0,2,63,376
81397,玖珂　　　　　　　　,34.095,132.075,68,30,227,182,97,12,0,0,0,0,0,0,18,157,694
81428,下関　　　　　　　　,33.948,130.925,3,30,8,8,0,0,0,0,0,0,0,0,0,1,18
81436,宇部　　　　　　　　,33.93,131.278,5,19,71,51,15,0,0,0,0,0,0,0,0,21,158
81481,柳井　　　　　　　　,33.958,132.113,3,30,139,114,38,1,0,0,0,0,0,0,1,63,357
81486,安下庄　　　　　　　,33.903,132.293,5,30,91,76,25,1,0,0,0,0,0,0,0,43,235
82046,宗像　　　　　　　　,33.808,130.538,7,30,93,88,30,2,0,0,0,0,0,0,2,46,261
82056,八幡　　　　　　　　,33.852,130.743,20,30,37,33,6,0,0,0,0,0,0,0,0,11,86
82068,空港北町　　　　　　,33.845,131.035,7,15,19,14,1,0,0,0,0,0,0,0,0,1,34
82101,行橋　　　　　　　　,33.713,130.975,9,30,103,96,27,1,0,0,0,0,0,0,1,45,277
82136,飯塚　　　　　　　　,33.652,130.693,37,30,106,91,27,1,0,0,0,0,0,0,2,57,284
82171,前原　　　　　　　　,33.56,130.19,5,30,68,62,16,0,0,0,0,0,0,0,0,27,174
