番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
53296,南伊勢　　　　　　　,34.345,136.682,6,30,0,0,0,7,77,177,287,303,256,75,1,0,1184
53326,紀伊長島　　　　　　,34.208,136.327,3,30,0,0,0,12,87,181,289,303,259,99,2,0,1233
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,0,0,1,11,91,173,283,300,256,88,2,0,1205
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,0,0,1,12,77,188,291,309,265,91,1,0,1234
54012,粟島　　　　　　　　,38.465,139.253,4,30,0,0,0,1,24,88,228,292,164,12,0,0,809
54041,弾崎　　　　　　　　,38.33,138.512,58,30,0,0,0,2,13,48,193,276,131,8,0,0,671
54086,村上　　　　　　　　,38.227,139.478,10,30,0,0,0,11,74,157,259,294,189,23,0,0,1007
54157,相川　　　　　　　　,38.028,138.24,6,30,0,0,0,3,29,78,226,297,176,16,0,0,825
54166,両津　　　　　　　　,38.073,138.44,2,30,0,0,0,1,18,76,237,297,187,16,0,0,830
54181,中条　　　　　　　　,38.077,139.388,14,30,0,0,0,15,87,177,274,297,213,43,0,0,1119
54191,下関　　　　　　　　,38.092,139.563,33,30,0,0,0,11,76,155,255,287,173,21,0,0,980
54232,新潟　　　　　　　　,37.893,139.018,4,30,0,0,0,11,66,146,266,298,189,25,0,0,1001
54236,松浜　　　　　　　　,37.955,139.112,1,18,0,0,0,8,46,109,258,296,184,22,1,0,923
54271,羽茂　　　　　　　　,37.842,138.313,11,30,0,0,0,5,53,128,249,297,190,23,0,0,945
54296,新津　　　　　　　　,37.792,139.087,3,30,0,0,0,13,82,177,265,293,208,39,0,0,1082
54341,巻　　　　　　　　　,37.768,138.913,2,30,0,0,0,12,65,146,260,293,186,25,0,0,982
54387,寺泊　　　　　　　　,37.64,138.767,44,20,0,0,0,7,46,146,261,297,204,28,0,0,993
54396,三条　　　　　　　　,37.64,138.955,9,30,0,0,0,16,87,171,271,297,206,36,1,0,1084
54421,津川　　　　　　　　,37.672,139.447,100,30,0,0,0,18,90,174,253,286,171,16,0,0,1008
54501,長岡　　　　　　　　,37.45,138.823,23,30,0,0,0,14,87,179,268,296,193,32,0,0,1070
54541,柏崎　　　　　　　　,37.352,138.553,7,30,0,0,0,9,54,121,262,297,187,25,2,0,959
54566,守門　　　　　　　　,37.347,139.043,222,30,0,0,0,10,82,167,252,282,165,23,0,0,992
54586,大潟　　　　　　　　,37.225,138.325,13,30,0,0,0,7,37,102,253,297,187,26,1,0,925
54616,小出　　　　　　　　,37.227,138.963,98,30,0,0,0,18,117,203,270,293,199,40,1,0,1140
54651,高田　　　　　　　　,37.107,138.247,13,30,0,0,1,21,96,182,281,300,213,47,2,0,1141
54661,安塚　　　　　　　　,37.107,138.457,126,30,0,0,0,12,70,141,250,286,158,24,1,0,946
54676,十日町　　　　　　　,37.143,138.727,170,30,0,0,0,12,88,171,258,284,165,24,0,0,1002
54711,糸魚川　　　　　　　,37.043,137.875,8,30,0,0,1,8,49,114,261,301,203,32,1,0,971
54721,能生　　　　　　　　,37.083,138.023,55,30,0,0,0,9,42,111,244,290,162,19,0,0,885
54816,関山　　　　　　　　,36.933,138.222,350,30,0,0,0,7,47,99,223,268,129,13,0,0,797
54836,津南　　　　　　　　,36.997,138.683,452,30,0,0,0,5,43,107,217,264,117,6,0,0,762
54841,湯沢　　　　　　　　,36.942,138.81,340,30,0,0,0,12,83,162,261,284,157,18,0,0,979
55022,朝日　　　　　　　　,36.937,137.563,43,30,0,0,1,12,65,135,266,300,205,35,2,0,1021
55041,氷見　　　　　　　　,36.825,136.968,1,30,0,0,0,11,60,120,252,298,190,30,0,0,961
55056,魚津　　　　　　　　,36.822,137.428,48,30,0,0,1,14,79,148,269,299,191,35,3,0,1044
55091,伏木　　　　　　　　,36.792,137.055,12,30,0,0,1,17,72,126,262,299,199,35,1,0,1012
55102,富山　　　　　　　　,36.708,137.202,9,30,0,0,2,19,102,167,279,300,207,45,2,0,1124
55141,砺波　　　　　　　　,36.61,136.955,69,30,0,0,0,13,79,151,264,296,185,33,2,0,1023
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,0,0,1,24,116,204,283,303,210,49,3,0,1193
55166,上市　　　　　　　　,36.67,137.423,296,30,0,0,0,9,60,109,235,275,137,18,2,0,845
55191,南砺高宮　　　　　　,36.545,136.872,91,30,0,0,0,16,87,160,268,294,181,33,2,0,1039
55206,八尾　　　　　　　　,36.57,137.158,124,30,0,0,0,22,108,182,272,297,193,42,2,0,1117
56036,珠洲　　　　　　　　,37.447,137.287,4,30,0,0,0,7,50,118,252,299,184,20,0,0,930
56052,輪島　　　　　　　　,37.39,136.895,5,30,0,0,0,8,50,106,250,297,193,29,1,0,934
56093,三井　　　　　　　　,37.293,136.962,219,18,0,0,0,8,52,124,231,281,144,10,0,0,852
56116,志賀　　　　　　　　,37.143,136.725,6,30,0,0,0,3,40,143,269,304,221,35,0,0,1012
56146,七尾　　　　　　　　,37.03,136.992,58,30,0,0,0,10,65,146,257,298,184,25,0,0,986
56176,羽咋　　　　　　　　,36.893,136.777,15,30,0,0,0,3,37,129,263,302,207,29,0,0,971
56186,かほく　　　　　　　,36.712,136.692,42,30,0,0,0,8,46,123,261,299,199,33,1,0,970
56227,金沢　　　　　　　　,36.588,136.633,6,30,0,0,0,15,80,173,277,303,219,47,2,0,1117
56276,小松　　　　　　　　,36.382,136.435,3,30,0,0,0,17,84,159,277,304,217,44,3,0,1107
56286,白山河内　　　　　　,36.397,136.62,136,30,0,0,0,14,82,158,257,294,183,30,1,0,1018
56301,加賀中津原　　　　　,36.262,136.397,65,30,0,0,0,18,90,173,268,297,193,34,1,0,1073
57001,三国　　　　　　　　,36.243,136.173,34,30,0,0,0,9,52,117,255,300,188,25,0,0,947
57026,春江　　　　　　　　,36.142,136.223,5,18,0,0,0,19,101,191,285,308,233,51,3,0,1190
57051,越廼　　　　　　　　,36.012,135.99,30,30,0,0,0,13,74,146,275,302,206,33,1,0,1050
57066,福井　　　　　　　　,36.055,136.222,9,30,0,0,0,24,112,203,285,307,236,61,2,0,1230
57082,勝山　　　　　　　　,36.038,136.522,196,28,0,0,0,14,85,182,276,301,209,37,0,0,1105
57121,大野　　　　　　　　,35.972,136.497,182,30,0,0,0,19,93,191,279,302,216,41,0,0,1141
57206,今庄　　　　　　　　,35.767,136.2,128,30,0,0,0,18,93,178,273,301,194,34,1,0,1092
57248,敦賀　　　　　　　　,35.653,136.062,2,30,0,0,0,14,81,172,284,307,239,53,1,0,1151
57286,美浜　　　　　　　　,35.6,135.917,10,30,0,0,0,16,76,152,276,305,224,45,1,0,1097
57317,小浜　　　　　　　　,35.483,135.782,10,30,0,0,0,23,101,185,282,306,220,47,1,0,1162
60051,今津　　　　　　　　,35.412,136.028,88,30,0,0,0,4,63,169,277,305,221,35,0,0,1069
60061,長浜　　　　　　　　,35.423,136.242,95,30,0,0,0,10,87,196,290,306,231,45,0,0,1166
60102,米原　　　　　　　　,35.383,136.343,147,20,0,0,0,8,67,176,276,303,219,28,0,0,1083
60116,南小松　　　　　　　,35.235,135.957,90,30,0,0,0,5,68,188,286,307,230,42,0,0,1125
60131,彦根　　　　　　　　,35.275,136.243,87,30,0,0,0,10,80,192,294,308,236,44,0,0,1165
60196,東近江　　　　　　　,35.062,136.19,128,30,0,0,0,24,116,210,292,306,237,61,1,0,1247
60216,大津　　　　　　　　,34.992,135.912,86,30,0,0,0,24,122,218,295,307,243,57,0,0,1263
60226,信楽　　　　　　　　,34.913,136.08,265,30,0,0,0,13,75,164,276,299,198,25,0,0,1048
60236,土山　　　　　　　　,34.938,136.278,248,30,0,0,0,11,66,158,271,294,202,30,0,0,1032
61001,間人　　　　　　　　,35.737,135.087,42,30,0,0,0,11,61,130,259,297,180,26,1,0,965
61076,宮津　　　　　　　　,35.55,135.235,2,30,0,0,0,19,89,178,282,307,230,54,1,0,1159
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,0,0,0,29,122,200,288,306,224,52,1,0,1223
61187,福知山　　　　　　　,35.312,135.113,17,30,0,0,1,38,147,227,292,304,234,64,1,0,1311
61206,美山　　　　　　　　,35.275,135.55,200,30,0,0,0,19,102,182,272,301,194,34,0,0,1104
61242,園部　　　　　　　　,35.108,135.455,134,19,0,0,0,33,148,227,295,307,246,65,1,0,1323
61286,京都　　　　　　　　,35.013,135.732,41,30,0,0,1,42,169,242,301,308,265,97,1,0,1426
61326,京田辺　　　　　　　,34.83,135.76,20,30,0,0,0,36,162,242,301,308,258,92,1,0,1400
62016,能勢　　　　　　　　,34.948,135.455,235,30,0,0,0,12,92,191,283,306,224,48,0,0,1155
62046,枚方　　　　　　　　,34.808,135.672,26,30,0,0,0,41,167,246,300,308,262,104,2,0,1443
62051,豊中　　　　　　　　,34.783,135.438,12,30,0,0,0,26,162,253,302,309,270,111,2,0,1434
62078,大阪　　　　　　　　,34.682,135.518,23,30,0,0,0,25,161,253,304,310,269,108,2,0,1431
62081,生駒山　　　　　　　,34.675,135.677,626,30,0,0,0,2,23,85,226,276,135,6,0,0,753
62091,堺　　　　　　　　　,34.555,135.485,20,30,0,0,1,26,166,253,302,309,269,104,3,0,1436
62096,八尾　　　　　　　　,34.597,135.6,10,18,0,0,1,22,167,264,303,310,273,105,6,1,1456
62101,関空島　　　　　　　,34.433,135.232,5,18,0,0,0,2,88,231,302,309,267,75,1,0,1275
62131,熊取　　　　　　　　,34.385,135.35,68,30,0,0,0,13,109,228,301,309,253,69,2,0,1284
63016,香住　　　　　　　　,35.625,134.627,5,30,0,0,1,14,68,129,258,300,188,29,1,0,990
63051,豊岡　　　　　　　　,35.535,134.822,3,30,0,0,1,38,146,221,287,306,233,62,3,0,1297
63071,兎和野高原　　　　　,35.432,134.583,540,15,0,0,0,5,48,93,226,266,99,6,0,0,744
63121,和田山　　　　　　　,35.323,134.848,80,30,0,0,1,38,142,216,288,303,212,52,0,0,1252
63201,生野　　　　　　　　,35.167,134.792,320,30,0,0,0,16,106,186,272,299,189,29,0,0,1096
63216,柏原　　　　　　　　,35.137,135.065,98,30,0,0,0,28,140,221,294,307,233,62,0,0,1286
63251,一宮　　　　　　　　,35.097,134.585,195,30,0,0,0,21,123,211,284,306,226,61,0,0,1233
63321,福崎　　　　　　　　,34.95,134.748,72,30,0,0,0,26,157,241,296,308,259,89,1,0,1377
63331,西脇　　　　　　　　,34.998,134.997,72,30,0,0,0,27,144,231,296,308,246,71,0,0,1317
63366,上郡　　　　　　　　,34.858,134.373,20,30,0,0,0,19,139,233,296,308,258,84,0,0,1338
63383,姫路　　　　　　　　,34.838,134.67,38,30,0,0,0,12,111,232,294,308,259,88,1,0,1306
63411,三田　　　　　　　　,34.895,135.212,150,30,0,0,0,14,116,211,294,308,227,52,0,0,1223
63461,三木　　　　　　　　,34.777,135.013,145,30,0,0,0,4,77,206,292,308,246,59,0,0,1193
63491,家島　　　　　　　　,34.672,134.527,88,30,0,0,0,3,45,168,284,306,239,46,0,0,1091
63496,明石　　　　　　　　,34.687,134.877,3,29,0,0,0,1,39,181,296,309,267,80,0,0,1180
63517,神戸空港　　　　　　,34.632,135.223,5,15,0,0,0,0,29,160,295,310,271,75,0,0,1145
63518,神戸　　　　　　　　,34.697,135.212,5,30,0,0,0,5,98,230,299,310,271,86,1,0,1301
63551,郡家　　　　　　　　,34.467,134.848,5,30,0,0,0,9,109,220,300,309,264,80,1,0,1293
63571,洲本　　　　　　　　,34.31,134.848,69,30,0,0,0,16,131,213,302,310,258,66,1,0,1297
63588,南淡　　　　　　　　,34.218,134.72,5,17,0,0,0,8,92,219,294,309,272,95,0,0,1284
64036,奈良　　　　　　　　,34.673,135.837,102,30,0,0,0,35,166,241,300,309,256,78,1,0,1387
64041,針　　　　　　　　　,34.605,135.952,468,30,0,0,0,6,54,139,256,292,175,18,0,0,939
64101,大宇陀　　　　　　　,34.488,135.932,349,30,0,0,0,16,102,182,278,300,213,37,1,0,1130
64127,五條　　　　　　　　,34.38,135.73,190,15,0,0,0,25,152,226,292,307,247,68,1,1,1318
64206,上北山　　　　　　　,34.137,136.005,334,30,0,0,1,30,125,181,266,287,217,45,0,0,1152
64227,風屋　　　　　　　　,34.045,135.787,301,30,0,0,1,28,123,187,270,295,226,49,0,0,1179
65026,かつらぎ　　　　　　,34.31,135.528,142,30,0,0,1,30,154,231,296,306,249,80,2,0,1350
65042,和歌山　　　　　　　,34.228,135.163,14,30,0,0,0,16,128,243,304,309,270,98,2,0,1370
65061,高野山　　　　　　　,34.222,135.59,801,30,0,0,0,1,20,69,215,264,114,4,0,0,694
65121,清水　　　　　　　　,34.087,135.425,240,30,0,0,0,17,109,205,293,305,239,59,1,0,1228
65162,龍神　　　　　　　　,33.945,135.557,410,27,0,0,0,10,88,164,271,300,225,47,0,0,1100
65201,川辺　　　　　　　　,33.893,135.217,84,22,0,0,0,14,125,225,299,309,268,99,2,0,1334
65256,栗栖川　　　　　　　,33.792,135.513,160,29,0,0,0,28,138,214,293,306,264,112,4,0,1367
65276,新宮　　　　　　　　,33.687,135.97,18,30,0,0,1,19,82,165,289,305,259,89,4,0,1213
65288,南紀白浜　　　　　　,33.662,135.363,89,15,0,0,0,2,73,204,301,309,277,116,1,0,1279
65306,西川　　　　　　　　,33.638,135.71,150,30,0,0,0,26,117,201,292,305,259,98,2,0,1300
65356,潮岬　　　　　　　　,33.45,135.757,68,30,0,0,0,1,33,141,286,304,259,75,1,0,1100
66046,上長田　　　　　　　,35.297,133.725,430,30,0,0,0,8,61,127,239,274,131,12,0,0,852
66091,千屋　　　　　　　　,35.103,133.435,525,30,0,0,0,10,56,125,235,269,126,7,0,0,826
66127,奈義　　　　　　　　,35.112,134.17,212,30,0,0,0,17,108,199,278,304,217,44,0,0,1167
66136,今岡　　　　　　　　,35.098,134.325,207,30,0,0,0,21,118,198,278,305,218,45,0,0,1185
66171,久世　　　　　　　　,35.068,133.753,144,30,0,0,1,45,159,222,285,305,232,65,0,0,1313
66186,津山　　　　　　　　,35.063,134.008,146,30,0,0,0,34,142,220,285,305,236,59,0,0,1282
66221,新見　　　　　　　　,34.943,133.518,393,30,0,0,0,18,93,171,265,295,175,18,0,0,1033
66296,福渡　　　　　　　　,34.867,133.903,63,30,0,0,1,33,156,233,292,307,252,82,0,0,1356
66306,和気　　　　　　　　,34.815,134.183,35,30,0,0,0,24,141,229,296,307,256,86,1,0,1342
66336,高梁　　　　　　　　,34.792,133.61,60,30,0,0,1,43,172,235,294,308,249,80,1,0,1382
66346,日応寺　　　　　　　,34.757,133.855,239,18,0,0,0,13,108,204,274,304,231,48,0,0,1183
66408,岡山　　　　　　　　,34.685,133.925,5,30,0,0,0,29,162,237,300,309,269,98,0,0,1404
66421,虫明　　　　　　　　,34.682,134.207,10,30,0,0,0,5,93,211,296,308,264,70,0,0,1246
66446,倉敷　　　　　　　　,34.59,133.768,3,30,0,0,0,20,144,234,297,307,257,88,1,0,1348
66481,笠岡　　　　　　　　,34.502,133.495,0,30,0,0,0,9,125,233,298,308,266,83,0,0,1323
66501,玉野　　　　　　　　,34.487,133.95,2,30,0,0,0,7,79,193,295,309,265,77,0,0,1224
67016,高野　　　　　　　　,35.033,132.902,570,30,0,0,0,9,55,119,228,271,122,8,0,0,811
67106,三次　　　　　　　　,34.812,132.85,159,30,0,0,0,35,151,223,285,306,229,55,1,0,1285
67116,庄原　　　　　　　　,34.86,133.023,300,30,0,0,0,37,137,198,270,300,210,37,0,0,1190
67151,大朝　　　　　　　　,34.768,132.463,399,30,0,0,0,10,78,161,257,287,167,19,0,0,982
67191,油木　　　　　　　　,34.763,133.278,510,30,0,0,0,6,49,126,247,280,145,8,0,0,857
67212,加計　　　　　　　　,34.61,132.32,210,30,0,0,0,39,165,226,280,302,234,80,1,0,1329
67292,三入　　　　　　　　,34.545,132.53,70,30,0,0,0,24,159,231,289,306,256,85,0,0,1350
67316,世羅　　　　　　　　,34.583,133.05,350,30,0,0,0,14,100,185,274,300,200,32,0,0,1105
67326,府中　　　　　　　　,34.562,133.232,70,30,0,0,0,34,158,233,295,307,257,89,1,0,1373
67376,東広島　　　　　　　,34.417,132.7,224,30,0,0,0,17,119,207,284,304,230,53,0,0,1215
67386,本郷　　　　　　　　,34.435,132.918,331,18,0,0,0,7,76,166,263,296,211,29,0,0,1048
67401,福山　　　　　　　　,34.447,133.247,2,30,0,0,0,13,130,231,298,309,267,94,0,0,1341
67421,廿日市津田　　　　　,34.365,132.19,317,30,0,0,0,12,101,190,271,299,219,39,0,0,1132
67437,広島　　　　　　　　,34.398,132.462,4,30,0,0,0,13,147,243,298,309,271,112,1,0,1395
67461,竹原　　　　　　　　,34.33,132.982,5,30,0,0,0,0,13,98,268,308,251,59,0,0,996
67471,生口島　　　　　　　,34.278,133.123,3,30,0,0,0,4,70,198,293,309,262,71,0,0,1213
67496,大竹　　　　　　　　,34.222,132.22,1,30,0,0,0,16,134,233,295,309,270,106,0,0,1363
67511,呉　　　　　　　　　,34.24,132.55,4,30,0,0,0,4,90,207,295,309,261,75,0,0,1241
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,0,0,0,1,62,173,278,308,260,69,0,0,1153
68022,西郷　　　　　　　　,36.203,133.333,27,30,0,0,0,3,34,122,254,299,188,17,0,0,917
68046,西郷岬　　　　　　　,36.178,133.323,80,18,0,0,0,1,21,84,224,295,165,11,0,0,802
68056,海士　　　　　　　　,36.097,133.097,3,30,0,0,0,3,43,132,256,299,196,25,0,0,954
68091,鹿島　　　　　　　　,35.52,132.983,3,30,0,0,0,11,81,179,272,300,210,41,2,0,1095
68121,斐川　　　　　　　　,35.413,132.89,2,18,0,0,1,14,97,206,278,304,222,46,2,0,1168
68132,松江　　　　　　　　,35.457,133.065,17,30,0,0,1,19,102,199,276,301,222,43,1,0,1164
68156,出雲　　　　　　　　,35.332,132.73,20,30,0,0,1,14,83,199,280,301,224,47,3,0,1145
68246,大田　　　　　　　　,35.19,132.497,30,30,0,0,0,19,117,218,290,305,241,68,1,0,1259
68261,掛合　　　　　　　　,35.197,132.815,215,30,0,0,0,24,119,203,274,292,179,28,1,0,1120
68276,横田　　　　　　　　,35.173,133.103,369,30,0,0,0,21,103,186,268,289,166,23,0,0,1057
68306,赤名　　　　　　　　,35.002,132.712,444,30,0,0,0,10,69,141,237,280,143,9,0,0,888
68351,川本　　　　　　　　,34.977,132.492,132,30,0,0,1,30,135,220,280,301,209,48,1,0,1230
68376,浜田　　　　　　　　,34.897,132.07,19,30,0,0,1,11,59,160,276,303,223,38,3,0,1074
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,0,0,0,19,111,186,264,292,177,24,0,0,1077
68431,弥栄　　　　　　　　,34.777,132.108,380,30,0,0,0,14,79,159,254,286,151,19,0,0,962
68456,高津　　　　　　　　,34.675,131.79,54,18,0,0,1,11,63,131,266,300,199,29,2,0,987
68462,益田　　　　　　　　,34.687,131.85,22,30,0,0,2,20,104,203,292,305,248,67,5,0,1246
68516,津和野　　　　　　　,34.462,131.77,165,30,0,0,0,35,160,230,286,301,235,68,2,0,1319
68541,吉賀　　　　　　　　,34.392,131.893,250,15,0,0,0,15,122,179,271,298,197,36,0,0,1116
69006,境　　　　　　　　　,35.543,133.235,2,30,0,0,0,21,109,181,277,302,218,42,1,0,1151
69021,塩津　　　　　　　　,35.523,133.567,15,30,0,0,1,12,48,113,260,298,188,26,2,0,948
69041,青谷　　　　　　　　,35.52,133.997,13,30,0,0,1,14,68,141,266,302,207,33,2,0,1034
69052,湖山　　　　　　　　,35.53,134.165,15,18,0,0,1,14,61,142,264,305,204,37,2,0,1030
69061,岩井　　　　　　　　,35.558,134.36,19,30,0,0,0,20,101,179,274,302,203,41,3,0,1122
69076,米子　　　　　　　　,35.433,133.338,7,30,0,0,1,23,110,179,277,302,217,50,3,0,1161
69101,倉吉　　　　　　　　,35.473,133.838,8,30,0,0,0,15,87,151,269,303,201,40,2,0,1070
69122,鳥取　　　　　　　　,35.487,134.238,7,30,0,0,0,26,122,221,287,306,237,61,2,0,1263
69246,智頭　　　　　　　　,35.263,134.24,182,30,0,0,0,22,117,196,274,298,192,34,0,0,1133
69271,茶屋　　　　　　　　,35.187,133.23,490,30,0,0,0,8,60,135,247,272,125,12,0,0,852
71066,池田　　　　　　　　,34.023,133.795,214,30,0,0,0,25,137,212,290,300,222,51,0,0,1238
71087,穴吹　　　　　　　　,34.04,134.157,160,20,0,0,2,33,156,222,293,300,240,59,1,0,1309
71106,徳島　　　　　　　　,34.067,134.573,2,30,0,0,0,15,121,229,300,308,263,86,1,0,1323
71191,京上　　　　　　　　,33.867,133.903,532,30,0,0,0,14,85,160,257,283,181,27,0,0,1007
71231,蒲生田　　　　　　　,33.837,134.742,10,30,0,0,0,3,48,173,291,307,254,70,1,0,1145
71251,木頭　　　　　　　　,33.772,134.198,363,30,0,0,1,22,126,185,277,290,209,46,0,0,1156
71266,日和佐　　　　　　　,33.732,134.538,3,30,0,0,0,9,112,222,297,309,274,139,10,0,1372
71291,海陽　　　　　　　　,33.612,134.355,5,12,0,0,1,8,93,214,298,309,277,127,3,0,1335
72061,内海　　　　　　　　,34.472,134.273,20,30,0,0,0,12,104,213,298,307,260,82,1,0,1277
72086,高松　　　　　　　　,34.318,134.053,9,30,0,0,1,25,157,238,301,309,262,86,1,0,1379
72111,多度津　　　　　　　,34.275,133.752,4,30,0,0,0,10,116,222,299,309,266,82,1,0,1305
72121,滝宮　　　　　　　　,34.237,133.923,60,30,0,0,0,32,166,236,299,308,256,84,1,0,1380
72126,香南　　　　　　　　,34.213,134.015,185,18,0,0,1,16,123,208,293,304,234,43,0,0,1222
72146,引田　　　　　　　　,34.213,134.407,12,30,0,0,0,17,116,202,298,309,242,54,1,0,1239
72161,財田　　　　　　　　,34.12,133.772,65,30,0,0,0,27,162,240,299,309,259,91,2,0,1390
73001,大三島　　　　　　　,34.25,133.007,9,30,0,0,0,6,92,202,291,308,260,73,0,0,1232
73076,今治　　　　　　　　,34.053,132.975,27,30,0,0,0,13,116,202,292,309,255,77,0,0,1264
73126,西条　　　　　　　　,33.915,133.08,4,30,0,0,0,14,131,207,297,308,246,61,1,0,1267
73151,四国中央　　　　　　,33.982,133.582,75,30,0,0,0,17,137,218,300,309,253,65,1,0,1303
73166,松山　　　　　　　　,33.843,132.777,32,30,0,0,1,17,133,234,302,309,275,111,2,0,1384
73168,松山南吉田　　　　　,33.827,132.698,4,18,0,0,1,6,47,149,297,309,273,96,2,0,1178
73256,長浜　　　　　　　　,33.617,132.48,4,30,0,0,1,6,29,116,283,304,222,38,1,0,1002
73276,久万　　　　　　　　,33.663,132.895,511,30,0,0,0,12,91,176,282,297,207,35,0,0,1099
73306,大洲　　　　　　　　,33.508,132.535,20,30,0,0,1,45,186,244,302,308,275,119,4,0,1483
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,0,0,0,1,21,106,264,299,196,27,0,0,917
73406,宇和　　　　　　　　,33.367,132.503,200,30,0,0,0,17,130,219,300,308,260,87,1,0,1320
73442,宇和島　　　　　　　,33.227,132.552,2,30,0,0,1,20,130,230,302,309,280,130,7,0,1408
73446,近永　　　　　　　　,33.253,132.675,129,30,0,0,0,27,145,221,299,308,270,114,2,0,1391
73516,御荘　　　　　　　　,32.963,132.57,12,30,0,0,0,14,134,228,302,308,281,140,6,0,1414
74056,本川　　　　　　　　,33.765,133.338,605,30,0,0,0,8,58,126,244,264,146,11,0,0,857
74071,本山　　　　　　　　,33.753,133.575,252,30,0,0,1,36,150,210,292,303,243,83,1,0,1317
74136,大栃　　　　　　　　,33.698,133.875,210,30,0,0,0,24,154,223,292,304,257,106,1,0,1361
74181,高知　　　　　　　　,33.567,133.548,1,30,0,0,1,23,160,247,302,309,283,164,9,0,1498
74182,高知　　　　　　　　,33.567,133.548,1,30,0,0,1,23,160,247,302,309,283,164,9,0,1498
74187,後免　　　　　　　　,33.59,133.643,12,30,0,0,0,10,96,227,300,308,279,142,5,0,1367
74188,南国日章　　　　　　,33.545,133.668,9,18,0,0,0,7,74,217,297,309,281,148,5,0,1338
74271,安芸　　　　　　　　,33.488,133.933,6,30,0,0,0,3,77,218,303,309,284,137,4,0,1336
74296,梼原　　　　　　　　,33.39,132.922,415,30,0,0,0,26,114,169,273,290,218,53,1,0,1145
74311,須崎　　　　　　　　,33.385,133.277,4,30,0,0,1,15,109,213,299,309,276,160,15,0,1398
74361,窪川　　　　　　　　,33.207,133.128,205,30,0,0,0,19,117,194,294,306,263,106,3,0,1303
74372,室戸岬　　　　　　　,33.252,134.177,185,30,0,0,0,0,12,89,272,303,227,41,1,0,944
74381,江川崎　　　　　　　,33.17,132.792,72,30,0,0,3,43,169,226,301,307,269,122,6,0,1447
74436,佐賀　　　　　　　　,33.078,133.102,3,30,0,0,1,14,89,190,299,309,272,121,5,0,1299
74447,宿毛　　　　　　　　,32.92,132.695,2,30,0,0,1,10,95,202,298,309,277,130,4,0,1325
74456,中村　　　　　　　　,32.99,132.92,8,30,0,0,2,34,167,229,300,307,278,153,13,0,1482
74516,清水　　　　　　　　,32.722,133.01,31,30,0,0,0,2,61,183,298,310,284,125,7,0,1270
81011,須佐　　　　　　　　,34.615,131.623,50,30,0,0,0,12,75,164,272,299,200,38,2,0,1063
81071,萩　　　　　　　　　,34.41,131.405,2,30,0,0,1,14,87,172,286,303,227,46,2,0,1138
81116,油谷　　　　　　　　,34.37,131.055,20,30,0,0,0,16,97,194,289,304,239,57,3,0,1200
81151,徳佐　　　　　　　　,34.398,131.725,310,30,0,0,0,15,100,185,269,295,192,35,0,0,1092
81196,秋吉台　　　　　　　,34.235,131.307,240,30,0,0,0,13,83,160,257,289,180,29,0,0,1013
81231,広瀬　　　　　　　　,34.262,131.952,97,30,0,0,0,34,151,221,286,305,250,78,1,0,1330
81266,豊田　　　　　　　　,34.187,131.077,40,30,0,0,0,16,99,193,283,304,230,56,1,0,1183
81286,山口　　　　　　　　,34.162,131.462,18,30,0,0,0,30,159,247,298,308,271,109,2,0,1425
81321,岩国　　　　　　　　,34.155,132.178,41,30,0,0,0,12,115,210,291,307,255,69,0,0,1259
81371,防府　　　　　　　　,34.04,131.533,4,30,0,0,0,13,121,228,296,309,268,95,1,0,1331
81386,下松　　　　　　　　,34.01,131.872,27,30,0,0,0,10,109,215,291,307,262,90,1,0,1285
81397,玖珂　　　　　　　　,34.095,132.075,68,30,0,0,0,25,147,226,292,308,261,91,1,0,1352
81428,下関　　　　　　　　,33.948,130.925,3,30,0,0,1,8,68,190,293,309,260,71,1,0,1200
81436,宇部　　　　　　　　,33.93,131.278,5,19,0,0,0,3,46,161,287,308,254,61,0,0,1121
81481,柳井　　　　　　　　,33.958,132.113,3,30,0,0,0,5,82,202,294,309,263,86,0,0,1241
81486,安下庄　　　　　　　,33.903,132.293,5,30,0,0,0,3,76,185,286,308,253,69,0,0,1179
82046,宗像　　　　　　　　,33.808,130.538,7,30,0,0,1,17,107,203,289,304,235,66,4,0,1227
82056,八幡　　　　　　　　,33.852,130.743,20,30,0,0,0,27,128,222,296,308,259,81,3,0,1324
82068,空港北町　　　　　　,33.845,131.035,7,15,0,0,1,3,47,151,287,309,253,53,1,1,1106
82101,行橋　　　　　　　　,33.713,130.975,9,30,0,0,1,15,116,211,295,308,257,75,2,0,1281
82136,飯塚　　　　　　　　,33.652,130.693,37,30,0,0,1,34,160,234,296,306,257,89,3,0,1379
82171,前原　　　　　　　　,33.56,130.19,5,30,0,0,1,22,125,220,295,307,257,83,4,0,1315
82182,福岡　　　　　　　　,33.582,130.375,3,30,0,0,0,23,134,232,299,308,273,100,6,0,1377
82186,博多　　　　　　　　,33.583,130.452,9,18,0,0,1,29,143,251,302,308,273,102,10,1,1419
