番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
16156,共和　　　　　　　　,42.98,140.603,15,30,308,282,265,37,0,0,0,0,0,0,43,233,1169
16206,蘭越　　　　　　　　,42.81,140.542,39,30,309,283,306,92,0,0,0,0,0,0,70,278,1331
16217,倶知安　　　　　　　,42.9,140.757,176,30,310,283,310,171,0,0,0,0,0,2,119,300,1491
16252,寿都　　　　　　　　,42.795,140.223,33,30,299,282,240,16,0,0,0,0,0,0,29,200,1064
16286,喜茂別　　　　　　　,42.793,140.948,264,30,310,283,310,192,1,0,0,0,0,3,103,294,1493
16321,黒松内　　　　　　　,42.663,140.31,27,30,310,283,303,76,0,0,0,0,0,0,59,259,1284
17036,雄武　　　　　　　　,44.58,142.963,14,30,308,283,290,58,4,0,0,0,0,1,49,246,1231
17091,西興部　　　　　　　,44.332,142.935,120,30,310,283,309,124,2,0,0,0,0,3,76,275,1372
17112,紋別　　　　　　　　,44.345,143.355,16,30,304,283,290,47,2,0,0,0,0,0,28,221,1170
17116,紋別小向　　　　　　,44.303,143.403,18,13,310,283,308,68,1,0,0,0,0,2,53,231,1255
17196,滝上　　　　　　　　,44.177,143.062,165,30,309,283,305,100,2,0,0,0,0,1,63,267,1324
17306,遠軽　　　　　　　　,44.053,143.54,80,30,304,283,303,68,2,0,0,0,0,0,29,222,1207
17316,佐呂間　　　　　　　,44.018,143.76,54,30,309,283,307,105,4,0,0,0,0,1,28,218,1250
17341,網走　　　　　　　　,44.017,144.278,38,30,299,280,275,42,1,0,0,0,0,1,17,211,1121
17351,宇登呂　　　　　　　,44.052,144.982,144,30,310,282,310,188,13,0,0,0,0,1,41,258,1394
17482,白滝　　　　　　　　,43.865,143.153,475,28,310,283,307,131,1,0,0,0,0,5,75,270,1379
17521,北見　　　　　　　　,43.777,143.842,104,30,301,283,293,60,1,0,0,0,0,1,20,210,1182
17531,女満別　　　　　　　,43.88,144.163,33,15,308,282,270,39,3,0,0,0,0,1,26,210,1148
17561,斜里　　　　　　　　,43.885,144.7,15,30,304,282,297,99,1,0,0,0,0,0,20,196,1197
17596,留辺蘂　　　　　　　,43.742,143.45,325,30,298,282,298,89,1,0,0,0,0,2,42,234,1244
17717,津別　　　　　　　　,43.702,144.033,100,30,304,283,296,61,1,0,0,0,0,0,18,211,1175
18038,羅臼　　　　　　　　,44.023,145.187,15,16,305,279,301,113,6,0,0,0,0,0,36,213,1249
18171,中標津　　　　　　　,43.543,144.978,50,30,297,283,291,94,1,0,0,0,0,0,16,177,1159
18174,根室中標津　　　　　,43.577,144.96,65,15,301,283,287,101,0,0,0,0,0,0,20,169,1171
18256,別海　　　　　　　　,43.382,145.118,23,30,292,283,266,66,1,0,0,0,0,0,10,150,1066
18273,根室　　　　　　　　,43.33,145.585,25,30,198,233,165,25,0,0,0,0,0,0,2,75,698
18311,厚床　　　　　　　　,43.222,145.227,41,30,285,277,251,54,2,0,0,0,0,0,7,138,1025
19021,川湯　　　　　　　　,43.617,144.457,158,30,308,283,306,164,6,0,0,0,0,1,30,229,1334
19076,阿寒湖畔　　　　　　,43.437,144.083,426,30,307,283,310,191,8,0,0,0,0,3,32,248,1388
19151,標茶　　　　　　　　,43.292,144.587,20,30,280,271,242,55,0,0,0,0,0,0,10,153,1013
19191,鶴居　　　　　　　　,43.232,144.325,38,30,301,283,269,47,0,0,0,0,0,0,8,138,1049
19261,中徹別　　　　　　　,43.198,144.142,80,30,303,282,278,58,0,0,0,0,0,0,10,180,1113
19347,鶴丘　　　　　　　　,43.04,144.192,95,15,273,283,229,31,0,0,0,0,0,0,9,145,979
19376,太田　　　　　　　　,43.09,144.778,85,30,292,273,278,61,0,0,0,0,0,0,9,149,1067
19416,白糠　　　　　　　　,42.97,144.062,9,30,277,275,249,25,0,0,0,0,0,0,7,123,957
19432,釧路　　　　　　　　,42.985,144.377,5,30,199,223,128,10,0,0,0,0,0,0,6,93,661
20146,陸別　　　　　　　　,43.472,143.753,210,30,302,283,292,62,0,0,0,0,0,2,28,213,1184
20186,ぬかびら源泉郷　　　,43.367,143.192,540,30,309,283,307,173,4,0,0,0,0,3,75,267,1414
20266,上士幌　　　　　　　,43.242,143.295,287,30,297,283,257,35,2,0,0,0,0,0,29,208,1122
20341,本別　　　　　　　　,43.132,143.6,67,30,298,283,222,10,1,0,0,0,0,0,15,193,1023
20356,新得　　　　　　　　,43.077,142.84,178,30,305,283,263,36,2,0,0,0,0,0,27,225,1134
20421,芽室　　　　　　　　,42.9,143.043,90,30,305,283,264,36,1,0,0,0,0,0,28,217,1136
20432,帯広　　　　　　　　,42.922,143.212,38,30,307,282,235,17,1,0,0,0,0,0,19,217,1080
20506,浦幌　　　　　　　　,42.808,143.657,20,30,279,277,197,10,0,0,0,0,0,0,13,153,932
20551,帯広泉　　　　　　　,42.733,143.217,149,15,310,283,280,61,1,0,0,0,0,3,33,223,1209
20601,上札内　　　　　　　,42.642,143.097,251,30,310,283,302,97,3,0,0,0,0,1,38,230,1266
20696,大樹　　　　　　　　,42.5,143.273,87,30,308,283,295,76,2,0,0,0,0,0,21,217,1202
20751,広尾　　　　　　　　,42.293,143.317,32,30,304,283,278,51,2,0,0,0,0,0,8,174,1100
21031,安平　　　　　　　　,42.815,141.828,33,30,299,283,267,21,0,0,0,0,0,0,16,186,1076
21126,穂別　　　　　　　　,42.762,142.143,56,30,307,283,258,16,0,0,0,0,0,0,13,187,1058
21161,大滝　　　　　　　　,42.67,141.078,390,30,310,283,310,193,2,0,0,0,0,4,89,288,1470
21187,苫小牧　　　　　　　,42.623,141.547,6,30,198,238,105,2,0,0,0,0,0,0,5,79,627
21226,大岸　　　　　　　　,42.59,140.643,4,30,308,283,268,27,0,0,0,0,0,0,42,221,1143
21261,白老　　　　　　　　,42.543,141.352,6,30,184,229,117,4,0,0,0,0,0,0,3,66,611
21312,登別　　　　　　　　,42.458,141.118,197,30,306,283,295,64,0,0,0,0,0,0,12,179,1137
21323,室蘭　　　　　　　　,42.312,140.975,40,30,161,213,92,6,0,0,0,0,0,0,2,48,522
22036,日高　　　　　　　　,42.877,142.442,280,30,310,283,298,76,0,0,0,0,0,0,29,250,1250
22106,旭　　　　　　　　　,42.628,142.393,245,17,268,279,223,16,0,0,0,0,0,0,6,141,947
22241,静内　　　　　　　　,42.343,142.362,10,30,189,194,53,3,0,0,0,0,0,0,3,56,500
22306,中杵臼　　　　　　　,42.223,142.948,98,30,306,283,275,26,0,0,0,0,0,0,12,205,1097
22327,浦河　　　　　　　　,42.162,142.777,37,30,155,136,32,2,0,0,0,0,0,0,3,51,381
22356,目黒　　　　　　　　,42.128,143.312,7,30,300,283,279,45,0,0,0,0,0,0,5,139,1052
23031,長万部　　　　　　　,42.517,140.373,6,30,306,282,259,18,0,0,0,0,0,0,23,191,1076
23086,八雲　　　　　　　　,42.252,140.272,8,30,306,281,241,13,0,0,0,0,0,0,36,228,1100
23166,森　　　　　　　　　,42.067,140.588,125,19,296,283,212,12,0,0,0,0,0,0,19,181,1022
23191,大沼　　　　　　　　,41.977,140.715,165,30,305,283,252,13,0,0,0,0,0,0,15,210,1080
23232,函館　　　　　　　　,41.817,140.753,35,30,271,260,120,1,0,0,0,0,0,0,18,151,820
23281,高松　　　　　　　　,41.77,140.822,34,15,230,186,65,1,0,0,0,0,0,0,21,129,629
23356,千軒　　　　　　　　,41.558,140.272,100,30,308,283,300,105,0,0,0,0,0,0,43,235,1270
24051,今金　　　　　　　　,42.428,140.008,19,30,307,282,270,41,0,0,0,0,0,0,42,226,1163
24141,熊石　　　　　　　　,42.128,139.985,12,30,276,253,132,0,0,0,0,0,0,0,15,138,812
24201,鶉　　　　　　　　　,41.93,140.312,53,30,306,280,257,22,0,0,0,0,0,0,28,218,1106
24217,江差　　　　　　　　,41.867,140.123,4,30,183,185,47,1,0,0,0,0,0,0,3,93,511
31001,大間　　　　　　　　,41.527,140.912,14,30,124,172,56,1,0,0,0,0,0,0,0,40,393
31111,むつ　　　　　　　　,41.283,141.21,3,30,272,270,168,7,0,0,0,0,0,0,12,133,861
31136,今別　　　　　　　　,41.18,140.482,30,30,288,279,217,13,0,0,0,0,0,0,15,170,979
31156,脇野沢　　　　　　　,41.145,140.822,15,30,264,269,169,10,0,0,0,0,0,0,19,151,884
31296,五所川原　　　　　　,40.808,140.458,9,30,288,266,185,6,0,0,0,0,0,0,20,178,939
31312,青森　　　　　　　　,40.822,140.768,3,30,301,275,220,15,0,0,0,0,0,0,33,207,1048
31366,鰺ケ沢　　　　　　　,40.777,140.205,40,30,256,255,129,2,0,0,0,0,0,0,7,129,774
31436,深浦　　　　　　　　,40.645,139.932,66,30,230,231,75,0,0,0,0,0,0,0,5,93,630
31461,弘前　　　　　　　　,40.612,140.455,30,30,304,281,222,13,0,0,0,0,0,0,18,176,1009
31482,酸ケ湯　　　　　　　,40.648,140.848,890,30,308,282,308,298,198,5,0,0,0,13,158,306,1863
31586,十和田　　　　　　　,40.607,141.233,55,30,264,269,149,5,0,0,0,0,0,0,8,99,787
31602,八戸　　　　　　　　,40.527,141.522,27,30,112,128,61,2,0,0,0,0,0,0,1,44,344
31646,碇ケ関　　　　　　　,40.482,140.62,135,30,309,283,253,18,0,0,0,0,0,0,22,190,1068
31721,三戸　　　　　　　　,40.383,141.257,60,30,262,276,159,5,0,0,0,0,0,0,1,95,792
32111,能代　　　　　　　　,40.198,140.032,6,30,222,218,52,0,0,0,0,0,0,0,4,86,583
32126,鷹巣　　　　　　　　,40.227,140.372,29,30,284,271,180,2,0,0,0,0,0,0,9,152,892
32146,鹿角　　　　　　　　,40.215,140.787,123,30,297,277,218,5,0,0,0,0,0,0,12,179,993
32296,五城目　　　　　　　,39.938,140.115,6,30,256,251,109,2,0,0,0,0,0,0,7,114,732
32311,阿仁合　　　　　　　,39.993,140.403,120,30,303,281,268,42,0,0,0,0,0,0,25,191,1109
32402,秋田　　　　　　　　,39.717,140.098,6,30,206,208,48,1,0,0,0,0,0,0,6,95,560
32466,角館　　　　　　　　,39.603,140.557,56,30,288,276,250,22,0,0,0,0,0,0,14,153,1002
32496,大正寺　　　　　　　,39.527,140.233,20,30,286,274,178,3,0,0,0,0,0,0,14,155,907
32571,本荘　　　　　　　　,39.36,140.055,11,30,195,187,38,0,0,0,0,0,0,0,8,79,502
32596,横手　　　　　　　　,39.32,140.555,59,30,290,275,223,17,0,0,0,0,0,0,21,183,1006
32626,矢島　　　　　　　　,39.235,140.137,46,30,291,274,219,9,0,0,0,0,0,0,15,163,969
32691,湯沢　　　　　　　　,39.187,140.463,74,30,289,276,222,17,0,0,0,0,0,0,19,169,989
32771,湯の岱　　　　　　　,38.96,140.528,335,30,305,283,297,76,0,0,0,0,0,0,29,196,1187
33071,二戸　　　　　　　　,40.298,141.298,87,30,216,223,78,1,0,0,0,0,0,0,1,70,606
33146,久慈　　　　　　　　,40.168,141.748,13,30,88,133,55,3,0,0,0,0,0,0,1,25,304
33176,奥中山　　　　　　　,40.06,141.225,430,30,307,283,284,42,0,0,0,0,0,0,25,209,1146
33186,葛巻　　　　　　　　,40.04,141.457,418,30,255,268,165,6,0,0,0,0,0,0,4,122,806
33226,岩手松尾　　　　　　,39.952,141.065,275,30,263,260,104,6,0,0,0,0,0,0,10,126,765
33326,岩泉　　　　　　　　,39.847,141.795,105,30,159,186,74,3,0,0,0,0,0,0,1,36,461
33421,雫石　　　　　　　　,39.697,140.975,195,30,293,281,196,6,0,0,0,0,0,0,9,144,927
33431,盛岡　　　　　　　　,39.698,141.165,155,30,226,218,80,3,0,0,0,0,0,0,7,91,623
33441,区界　　　　　　　　,39.65,141.353,734,30,310,282,306,92,0,0,0,0,0,0,28,224,1234
33472,宮古　　　　　　　　,39.647,141.965,43,30,61,97,57,3,0,0,0,0,0,0,0,17,221
33631,湯田　　　　　　　　,39.31,140.777,250,30,310,283,307,160,0,0,0,0,0,0,53,231,1350
33671,遠野　　　　　　　　,39.338,141.543,275,30,190,184,59,1,0,0,0,0,0,0,3,59,504
33716,北上　　　　　　　　,39.288,141.11,61,30,217,191,53,1,0,0,0,0,0,0,2,88,549
33831,祭畤　　　　　　　　,39.012,140.865,350,30,309,283,294,74,0,0,0,0,0,0,34,208,1200
33877,大船渡　　　　　　　,39.063,141.713,37,30,13,23,8,1,0,0,0,0,0,0,1,9,55
33911,一関　　　　　　　　,38.933,141.125,32,30,110,101,16,1,0,0,0,0,0,0,2,59,280
34012,駒ノ湯　　　　　　　,38.913,140.828,532,24,310,283,296,83,0,0,0,0,0,0,35,209,1219
34096,川渡　　　　　　　　,38.743,140.76,170,30,251,246,116,4,0,0,0,0,0,0,5,108,721
34216,古川　　　　　　　　,38.598,140.912,28,30,117,90,28,1,0,0,0,0,0,0,1,50,282
34292,石巻　　　　　　　　,38.427,141.298,43,30,33,30,11,1,0,0,0,0,0,0,1,14,89
34311,新川　　　　　　　　,38.303,140.637,265,30,177,165,61,4,0,0,0,0,0,0,2,70,479
34392,仙台　　　　　　　　,38.262,140.897,39,30,41,29,12,1,0,0,0,0,0,0,0,11,94
34461,白石　　　　　　　　,38.015,140.612,86,30,61,45,15,2,0,0,0,0,0,0,0,13,134
35052,酒田　　　　　　　　,38.908,139.843,3,30,164,147,26,0,0,0,0,0,0,0,3,61,400
35116,金山　　　　　　　　,38.878,140.332,170,30,300,280,286,59,0,0,0,0,0,0,14,174,1114
35146,狩川　　　　　　　　,38.8,139.973,17,30,249,254,123,5,0,0,0,0,0,0,6,108,742
35162,新庄　　　　　　　　,38.757,140.312,105,30,294,278,245,28,0,0,0,0,0,0,17,179,1039
35176,向町　　　　　　　　,38.758,140.517,212,30,304,278,268,41,0,0,0,0,0,0,15,174,1070
35201,櫛引　　　　　　　　,38.672,139.848,33,30,247,248,110,4,0,0,0,0,0,0,4,112,721
35216,肘折　　　　　　　　,38.607,140.163,330,30,310,283,309,266,42,0,0,0,0,0,50,269,1527
35231,尾花沢　　　　　　　,38.608,140.412,106,30,296,278,271,42,0,0,0,0,0,0,18,182,1084
35361,大井沢　　　　　　　,38.39,139.993,440,30,310,283,309,237,19,0,0,0,0,0,44,254,1470
35376,左沢　　　　　　　　,38.37,140.192,133,30,262,269,160,5,0,0,0,0,0,0,2,110,804
35426,山形　　　　　　　　,38.255,140.345,153,30,250,237,87,2,0,0,0,0,0,0,5,102,680
35456,長井　　　　　　　　,38.105,140.015,210,30,287,274,216,18,0,0,0,0,0,0,4,140,945
35486,小国　　　　　　　　,38.078,139.735,140,30,295,277,280,66,0,0,0,0,0,0,11,163,1088
35552,米沢　　　　　　　　,37.912,140.143,245,30,276,274,186,17,0,0,0,0,0,0,6,140,890
36056,茂庭　　　　　　　　,37.892,140.437,200,29,227,201,61,2,0,0,0,0,0,0,2,78,574
36127,福島　　　　　　　　,37.758,140.47,67,30,102,61,15,2,0,0,0,0,0,0,1,34,212
36251,西会津　　　　　　　,37.588,139.657,165,30,271,269,190,14,0,0,0,0,0,0,3,119,864
36276,猪苗代　　　　　　　,37.552,140.108,519,30,282,268,180,20,0,0,0,0,0,0,11,144,895
36342,金山　　　　　　　　,37.473,139.528,296,13,278,273,275,100,0,0,0,0,0,0,7,151,1075
36361,若松　　　　　　　　,37.488,139.91,212,30,251,230,86,3,0,0,0,0,0,0,1,98,668
36426,只見　　　　　　　　,37.343,139.313,377,30,300,282,302,201,9,0,0,0,0,0,19,187,1297
36536,南郷　　　　　　　　,37.265,139.537,494,30,288,278,284,84,0,0,0,0,0,1,16,168,1124
36562,湯本　　　　　　　　,37.277,140.063,646,30,293,276,238,23,0,0,0,0,0,0,10,141,977
36641,田島　　　　　　　　,37.207,139.795,544,30,278,271,199,14,0,0,0,0,0,0,6,119,884
36667,白河　　　　　　　　,37.132,140.215,355,30,85,56,18,2,0,0,0,0,0,0,1,19,182
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,308,283,308,198,11,0,0,0,0,1,41,211,1366
40201,水戸　　　　　　　　,36.38,140.467,29,30,6,6,2,0,0,0,0,0,0,0,0,1,15
40336,つくば　　　　　　　,36.057,140.125,25,30,8,8,1,0,0,0,0,0,0,0,0,1,19
41011,那須高原　　　　　　,37.123,140.035,749,30,206,189,68,5,0,0,0,0,0,0,3,64,533
41116,土呂部　　　　　　　,36.892,139.568,925,30,294,280,231,20,0,0,0,0,0,0,9,124,958
41166,奥日光　　　　　　　,36.738,139.5,1292,30,160,202,139,17,0,0,0,0,0,0,3,60,582
41277,宇都宮　　　　　　　,36.548,139.868,119,30,14,9,2,0,0,0,0,0,0,0,0,1,27
42046,藤原　　　　　　　　,36.863,139.058,700,30,305,283,301,163,6,0,0,0,0,0,30,189,1276
42091,みなかみ　　　　　　,36.773,138.965,524,30,294,275,262,55,0,0,0,0,0,0,9,152,1045
42121,草津　　　　　　　　,36.617,138.592,1223,30,303,283,289,67,0,0,0,0,0,0,7,150,1105
42251,前橋　　　　　　　　,36.405,139.06,112,30,14,10,2,0,0,0,0,0,0,0,0,2,28
43056,熊谷　　　　　　　　,36.15,139.38,30,30,9,10,1,0,0,0,0,0,0,0,0,1,21
43156,秩父　　　　　　　　,35.99,139.073,232,30,42,25,7,0,0,0,0,0,0,0,0,3,76
44132,東京　　　　　　　　,35.692,139.75,25,30,7,5,0,0,0,0,0,0,0,0,0,0,12
45147,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45148,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45212,千葉　　　　　　　　,35.602,140.103,3,30,5,7,0,0,0,0,0,0,0,0,0,0,12
46106,横浜　　　　　　　　,35.438,139.652,39,30,8,7,0,0,0,0,0,0,0,0,0,0,15
48031,野沢温泉　　　　　　,36.912,138.442,576,30,309,283,291,116,0,0,0,0,0,0,16,185,1195
48061,信濃町　　　　　　　,36.808,138.197,685,30,291,276,238,26,0,0,0,0,0,0,12,166,1008
48066,飯山　　　　　　　　,36.875,138.375,313,30,287,272,249,38,0,0,0,0,0,0,3,136,976
48097,小谷　　　　　　　　,36.822,137.93,550,30,297,281,287,99,0,0,0,0,0,0,9,171,1135
48141,白馬　　　　　　　　,36.698,137.862,703,30,285,270,211,13,0,0,0,0,0,0,15,139,940
48156,長野　　　　　　　　,36.662,138.192,418,30,159,130,20,2,0,0,0,0,0,0,1,51,364
48191,大町　　　　　　　　,36.523,137.832,784,30,254,249,125,2,0,0,0,0,0,0,7,95,727
48216,菅平　　　　　　　　,36.532,138.325,1253,30,310,283,303,92,0,0,0,0,0,0,16,200,1201
48331,軽井沢　　　　　　　,36.342,138.547,999,30,152,171,84,8,0,0,0,0,0,0,1,43,458
48361,松本　　　　　　　　,36.247,137.97,610,30,66,56,14,1,0,0,0,0,0,0,0,8,146
48491,諏訪　　　　　　　　,36.045,138.108,760,28,76,66,9,0,0,0,0,0,0,0,1,16,171
48531,開田高原　　　　　　,35.938,137.602,1130,30,296,283,253,27,0,0,0,0,0,0,4,151,1011
48767,飯田　　　　　　　　,35.523,137.822,516,30,40,38,5,0,0,0,0,0,0,0,0,12,96
49142,甲府　　　　　　　　,35.667,138.553,273,30,21,16,1,0,0,0,0,0,0,0,0,1,40
49251,河口湖　　　　　　　,35.5,138.76,860,30,106,90,34,5,0,0,0,0,0,0,1,16,252
50331,静岡　　　　　　　　,34.975,138.403,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51106,名古屋　　　　　　　,35.167,136.965,51,30,4,6,0,0,0,0,0,0,0,0,0,4,13
52041,河合　　　　　　　　,36.305,137.1,471,30,283,275,247,46,0,0,0,0,0,0,10,140,996
52051,神岡　　　　　　　　,36.322,137.308,455,30,276,263,195,9,0,0,0,0,0,0,5,117,862
52081,白川　　　　　　　　,36.273,136.897,478,30,288,277,257,52,0,0,0,0,0,0,17,159,1050
52146,高山　　　　　　　　,36.155,137.253,560,30,220,217,58,2,0,0,0,0,0,0,2,74,571
52221,長滝　　　　　　　　,35.923,136.832,430,29,254,240,137,1,0,0,0,0,0,0,9,117,757
52381,樽見　　　　　　　　,35.638,136.602,190,30,177,181,42,0,0,0,0,0,0,0,0,67,466
52571,関ケ原　　　　　　　,35.363,136.467,130,24,87,57,7,0,0,0,0,0,0,0,0,32,169
52586,岐阜　　　　　　　　,35.4,136.762,13,30,19,10,1,0,0,0,0,0,0,0,0,11,40
53133,津　　　　　　　　　,34.733,136.518,3,30,2,4,0,0,0,0,0,0,0,0,0,1,6
54157,相川　　　　　　　　,38.028,138.24,6,30,33,32,3,0,0,0,0,0,0,0,0,11,79
54191,下関　　　　　　　　,38.092,139.563,33,30,243,254,133,7,0,0,0,0,0,0,2,110,743
54232,新潟　　　　　　　　,37.893,139.018,4,30,105,97,14,0,0,0,0,0,0,0,0,31,246
54296,新津　　　　　　　　,37.792,139.087,3,30,130,130,31,0,0,0,0,0,0,0,0,45,336
54421,津川　　　　　　　　,37.672,139.447,100,30,262,266,206,17,0,0,0,0,0,0,6,117,859
54501,長岡　　　　　　　　,37.45,138.823,23,30,223,239,106,1,0,0,0,0,0,0,1,93,657
54541,柏崎　　　　　　　　,37.352,138.553,7,30,151,161,32,0,0,0,0,0,0,0,0,43,386
54566,守門　　　　　　　　,37.347,139.043,222,30,307,283,300,196,18,0,0,0,0,1,31,203,1335
54616,小出　　　　　　　　,37.227,138.963,98,30,283,276,263,75,0,0,0,0,0,0,5,144,1035
54651,高田　　　　　　　　,37.107,138.247,13,30,242,254,132,3,0,0,0,0,0,0,0,102,727
54661,安塚　　　　　　　　,37.107,138.457,126,30,272,272,256,59,0,0,0,0,0,0,1,134,990
54676,十日町　　　　　　　,37.143,138.727,170,30,296,282,286,109,0,0,0,0,0,0,9,166,1144
54721,能生　　　　　　　　,37.083,138.023,55,30,221,245,108,1,0,0,0,0,0,0,0,83,639
54816,関山　　　　　　　　,36.933,138.222,350,30,296,276,266,56,0,0,0,0,0,0,11,168,1061
54836,津南　　　　　　　　,36.997,138.683,452,30,307,283,304,196,6,0,0,0,0,0,28,215,1336
54841,湯沢　　　　　　　　,36.942,138.81,340,30,295,279,272,70,0,0,0,0,0,0,13,159,1085
55022,朝日　　　　　　　　,36.937,137.563,43,30,124,110,16,1,0,0,0,0,0,0,0,47,295
55041,氷見　　　　　　　　,36.825,136.968,1,30,127,105,9,0,0,0,0,0,0,0,0,51,289
55056,魚津　　　　　　　　,36.822,137.428,48,30,171,165,27,1,0,0,0,0,0,0,0,64,433
55091,伏木　　　　　　　　,36.792,137.055,12,30,159,125,18,1,0,0,0,0,0,0,0,62,361
55102,富山　　　　　　　　,36.708,137.202,9,30,161,144,25,1,0,0,0,0,0,0,0,68,394
55141,砺波　　　　　　　　,36.61,136.955,69,30,193,181,34,1,0,0,0,0,0,0,0,75,481
55267,猪谷　　　　　　　　,36.473,137.237,215,30,257,256,132,2,0,0,0,0,0,0,2,109,763
56036,珠洲　　　　　　　　,37.447,137.287,4,30,124,112,15,0,0,0,0,0,0,0,0,50,297
