番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
54841,湯沢　　　　　　　　,36.942,138.81,340,30,1,3,2,3,1,2,0,1,2,1,0,1,15
55041,氷見　　　　　　　　,36.825,136.968,1,30,17,15,16,20,9,5,3,3,8,9,10,20,134
55056,魚津　　　　　　　　,36.822,137.428,48,30,1,2,6,3,0,0,0,1,3,4,1,3,26
55091,伏木　　　　　　　　,36.792,137.055,12,30,9,5,10,11,5,3,2,3,9,11,6,8,80
55102,富山　　　　　　　　,36.708,137.202,9,30,21,20,34,47,31,14,11,10,15,20,18,24,266
55141,砺波　　　　　　　　,36.61,136.955,69,30,15,10,15,18,15,7,3,4,6,7,7,16,123
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,33,26,41,60,36,10,11,10,12,22,27,36,322
55166,上市　　　　　　　　,36.67,137.423,296,30,0,0,0,0,0,0,0,0,0,0,0,0,0
55191,南砺高宮　　　　　　,36.545,136.872,91,30,5,6,11,12,8,2,1,2,3,6,7,8,65
55206,八尾　　　　　　　　,36.57,137.158,124,30,0,1,2,3,1,0,0,0,3,3,1,1,12
56036,珠洲　　　　　　　　,37.447,137.287,4,30,8,7,6,10,4,3,1,2,6,7,5,9,67
56052,輪島　　　　　　　　,37.39,136.895,5,30,75,63,67,66,50,21,32,21,32,33,56,75,592
56093,三井　　　　　　　　,37.293,136.962,219,18,45,48,68,70,51,18,23,22,17,22,40,56,476
56116,志賀　　　　　　　　,37.143,136.725,6,30,54,36,18,13,2,3,3,4,6,9,32,60,240
56146,七尾　　　　　　　　,37.03,136.992,58,30,1,0,0,2,1,0,0,0,1,2,0,0,7
56176,羽咋　　　　　　　　,36.893,136.777,15,30,129,94,64,39,16,11,12,10,16,34,74,124,623
56186,かほく　　　　　　　,36.712,136.692,42,30,83,58,49,37,16,7,7,7,12,15,45,87,423
56227,金沢　　　　　　　　,36.588,136.633,6,30,131,101,108,80,51,24,30,30,35,48,86,137,861
56276,小松　　　　　　　　,36.382,136.435,3,30,13,11,5,3,2,0,0,0,3,5,3,17,62
56286,白山河内　　　　　　,36.397,136.62,136,30,1,2,5,8,4,1,0,0,3,3,2,1,30
56301,加賀中津原　　　　　,36.262,136.397,65,30,1,0,0,1,0,0,0,0,1,2,0,1,6
57001,三国　　　　　　　　,36.243,136.173,34,30,50,39,31,27,15,6,8,6,11,16,24,54,287
57026,春江　　　　　　　　,36.142,136.223,5,18,67,64,69,63,48,14,19,17,27,35,34,73,532
57051,越廼　　　　　　　　,36.012,135.99,30,30,50,27,13,6,1,0,0,1,1,3,20,55,179
57066,福井　　　　　　　　,36.055,136.222,9,30,12,12,18,19,22,6,7,11,12,12,8,11,150
57082,勝山　　　　　　　　,36.038,136.522,196,28,17,18,27,26,24,6,5,8,11,10,10,16,182
57121,大野　　　　　　　　,35.972,136.497,182,30,0,0,2,3,0,1,0,1,2,0,0,1,10
57206,今庄　　　　　　　　,35.767,136.2,128,30,11,10,7,5,1,0,0,1,4,7,5,5,55
57248,敦賀　　　　　　　　,35.653,136.062,2,30,124,127,115,87,62,24,27,27,39,51,86,127,896
57286,美浜　　　　　　　　,35.6,135.917,10,30,5,4,5,8,5,1,0,1,3,4,3,4,43
57317,小浜　　　　　　　　,35.483,135.782,10,29,87,93,100,68,45,20,14,15,24,32,54,86,636
60051,今津　　　　　　　　,35.412,136.028,88,30,9,11,8,3,2,1,3,4,7,5,3,9,60
60061,長浜　　　　　　　　,35.423,136.242,95,30,1,1,1,2,1,1,2,4,4,1,0,1,19
60102,米原　　　　　　　　,35.383,136.343,147,20,3,3,7,5,4,2,2,5,7,3,0,3,43
60116,南小松　　　　　　　,35.235,135.957,90,30,7,6,10,7,2,1,1,1,8,8,10,13,72
60131,彦根　　　　　　　　,35.275,136.243,87,30,50,51,45,25,15,5,6,9,22,21,27,51,328
60196,東近江　　　　　　　,35.062,136.19,128,30,1,4,5,6,1,1,1,2,6,3,0,0,29
60216,大津　　　　　　　　,34.992,135.912,86,30,1,2,1,0,0,1,0,1,2,0,0,1,10
60226,信楽　　　　　　　　,34.913,136.08,265,30,1,1,0,1,0,0,1,1,2,1,0,0,6
60236,土山　　　　　　　　,34.938,136.278,248,30,3,1,5,6,3,3,2,3,5,2,2,2,36
61001,間人　　　　　　　　,35.737,135.087,42,30,108,79,60,24,7,6,4,7,21,31,55,101,511
61076,宮津　　　　　　　　,35.55,135.235,2,30,2,1,4,6,2,1,1,2,5,1,1,2,27
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,25,24,28,18,7,3,1,4,19,23,22,20,196
61187,福知山　　　　　　　,35.312,135.113,17,15,0,0,1,1,1,0,0,1,2,2,0,0,9
61242,園部　　　　　　　　,35.108,135.455,134,19,1,1,1,1,2,1,1,1,3,1,0,1,13
61286,京都　　　　　　　　,35.013,135.732,41,30,0,0,0,1,0,0,1,1,2,2,0,0,8
61326,京田辺　　　　　　　,34.83,135.76,20,30,0,1,1,2,1,0,3,2,2,0,0,2,13
62016,能勢　　　　　　　　,34.948,135.455,235,30,0,1,2,5,1,2,4,3,3,1,0,1,22
62046,枚方　　　　　　　　,34.808,135.672,26,30,0,0,0,0,0,0,0,0,0,1,0,0,2
62051,豊中　　　　　　　　,34.783,135.438,12,30,12,16,34,20,14,7,7,13,12,9,8,6,157
62078,大阪　　　　　　　　,34.682,135.518,23,30,18,22,20,16,12,9,12,14,11,8,10,12,164
62081,生駒山　　　　　　　,34.675,135.677,626,30,24,18,24,20,21,19,12,12,18,17,13,16,216
62091,堺　　　　　　　　　,34.555,135.485,20,30,1,2,0,1,1,0,0,0,1,0,0,2,8
62096,八尾　　　　　　　　,34.597,135.6,10,18,39,35,35,26,13,11,9,13,11,12,15,51,272
62101,関空島　　　　　　　,34.433,135.232,5,18,128,98,117,103,68,51,67,47,69,81,87,144,1058
62131,熊取　　　　　　　　,34.385,135.35,68,30,6,8,11,13,9,11,10,6,6,4,3,7,93
63016,香住　　　　　　　　,35.625,134.627,5,30,13,13,6,1,0,1,0,1,4,4,3,13,55
63051,豊岡　　　　　　　　,35.535,134.822,3,30,1,1,3,4,3,0,0,1,3,2,1,1,18
63071,兎和野高原　　　　　,35.432,134.583,540,15,1,1,5,10,8,1,0,1,1,4,1,0,35
63121,和田山　　　　　　　,35.323,134.848,80,30,1,1,2,3,4,1,0,0,3,2,0,1,18
63201,生野　　　　　　　　,35.167,134.792,320,30,0,0,0,0,0,0,0,0,0,0,0,0,1
63216,柏原　　　　　　　　,35.137,135.065,98,30,0,0,2,1,1,0,0,3,4,2,0,0,13
63251,一宮　　　　　　　　,35.097,134.585,195,30,0,0,0,1,0,0,0,2,2,0,0,0,6
63321,福崎　　　　　　　　,34.95,134.748,72,30,0,0,0,0,0,0,0,1,1,0,0,0,3
63331,西脇　　　　　　　　,34.998,134.997,72,30,0,0,1,0,1,0,0,1,3,1,1,0,9
63366,上郡　　　　　　　　,34.858,134.373,20,30,7,5,5,5,1,1,1,2,4,1,2,6,39
63383,姫路　　　　　　　　,34.838,134.67,38,30,23,14,20,17,10,4,11,14,15,8,8,20,165
63411,三田　　　　　　　　,34.895,135.212,150,30,15,19,36,29,11,5,7,11,14,10,7,12,173
63461,三木　　　　　　　　,34.777,135.013,145,30,3,3,7,10,4,2,5,5,6,4,1,3,53
63491,家島　　　　　　　　,34.672,134.527,88,30,12,9,20,34,38,19,31,29,27,14,9,14,256
63496,明石　　　　　　　　,34.687,134.877,3,29,93,66,75,60,41,25,36,34,39,36,47,87,638
63517,神戸空港　　　　　　,34.632,135.223,5,15,93,76,84,79,71,61,79,69,48,56,60,103,872
63518,神戸　　　　　　　　,34.697,135.212,5,30,45,33,43,42,31,27,14,23,25,31,27,44,386
63551,郡家　　　　　　　　,34.467,134.848,5,30,8,6,7,5,2,2,3,6,7,3,2,7,59
63571,洲本　　　　　　　　,34.31,134.848,69,30,9,9,13,16,15,12,17,14,12,8,2,8,137
63588,南淡　　　　　　　　,34.218,134.72,5,17,49,29,32,26,9,2,5,7,11,10,17,62,251
64036,奈良　　　　　　　　,34.673,135.837,102,30,0,0,0,1,0,1,0,1,3,1,0,0,9
64041,針　　　　　　　　　,34.605,135.952,468,30,0,0,0,0,0,0,0,0,0,0,0,0,1
64101,大宇陀　　　　　　　,34.488,135.932,349,30,0,0,0,0,0,0,0,0,1,0,0,0,3
64127,五條　　　　　　　　,34.38,135.73,190,15,1,1,3,1,1,0,0,0,2,1,0,0,10
64206,上北山　　　　　　　,34.137,136.005,334,30,0,0,0,0,0,0,0,0,0,0,0,0,0
64227,風屋　　　　　　　　,34.045,135.787,301,30,0,0,0,0,0,0,0,1,2,1,0,0,4
65026,かつらぎ　　　　　　,34.31,135.528,142,30,0,0,2,1,2,1,1,2,3,3,1,1,15
65036,友ケ島　　　　　　　,34.28,134.998,44,23,83,73,119,130,126,98,135,103,77,69,58,84,1170
65042,和歌山　　　　　　　,34.228,135.163,14,30,57,44,61,55,42,32,47,32,27,25,31,60,511
65061,高野山　　　　　　　,34.222,135.59,801,30,0,0,0,0,0,0,0,0,0,0,0,0,1
65121,清水　　　　　　　　,34.087,135.425,240,30,0,0,0,0,0,0,0,0,0,0,0,0,1
65162,龍神　　　　　　　　,33.945,135.557,410,27,1,2,3,4,1,3,1,4,3,2,1,1,25
65201,川辺　　　　　　　　,33.893,135.217,84,22,17,10,14,12,10,5,7,8,10,6,4,16,118
65256,栗栖川　　　　　　　,33.792,135.513,160,30,1,0,0,1,0,1,0,2,2,1,0,1,9
65276,新宮　　　　　　　　,33.687,135.97,18,30,5,6,7,6,2,3,4,6,8,5,3,4,61
65288,南紀白浜　　　　　　,33.662,135.363,89,15,106,91,87,64,32,12,16,11,23,24,51,105,619
65306,西川　　　　　　　　,33.638,135.71,150,30,0,0,0,0,0,0,0,0,1,2,0,0,3
65356,潮岬　　　　　　　　,33.45,135.757,68,30,67,61,84,64,50,50,34,30,33,40,36,56,605
66046,上長田　　　　　　　,35.297,133.725,430,30,1,0,3,1,1,0,0,0,1,0,0,0,7
66091,千屋　　　　　　　　,35.103,133.435,525,30,0,0,0,0,0,0,0,0,0,0,0,0,0
66127,奈義　　　　　　　　,35.112,134.17,212,30,2,2,4,4,2,1,1,2,7,7,2,2,35
66136,今岡　　　　　　　　,35.098,134.325,207,30,0,0,0,1,0,0,0,1,0,1,0,0,3
66171,久世　　　　　　　　,35.068,133.753,144,30,0,0,0,2,1,0,0,0,3,3,0,0,9
66186,津山　　　　　　　　,35.063,134.008,146,30,7,9,11,6,4,0,1,5,4,1,3,10,63
66221,新見　　　　　　　　,34.943,133.518,393,30,0,0,1,1,0,0,0,2,1,0,0,1,7
66296,福渡　　　　　　　　,34.867,133.903,63,30,0,0,0,0,0,0,0,0,1,0,0,0,1
66306,和気　　　　　　　　,34.815,134.183,35,30,0,0,0,1,0,0,0,1,1,0,0,0,3
66336,高梁　　　　　　　　,34.792,133.61,60,30,0,0,0,0,0,0,0,0,1,0,0,0,2
66346,日応寺　　　　　　　,34.757,133.855,239,18,16,8,12,9,6,2,6,11,11,4,2,15,102
66408,岡山　　　　　　　　,34.685,133.925,5,30,59,49,55,39,25,11,17,18,18,16,30,56,393
66421,虫明　　　　　　　　,34.682,134.207,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0
66446,倉敷　　　　　　　　,34.59,133.768,3,30,0,0,0,2,1,0,0,2,2,0,0,0,9
66481,笠岡　　　　　　　　,34.502,133.495,0,30,2,3,3,4,1,1,1,2,3,0,0,2,20
66501,玉野　　　　　　　　,34.487,133.95,2,30,2,1,4,10,13,13,14,19,16,8,2,1,101
67016,高野　　　　　　　　,35.033,132.902,570,30,0,0,1,2,1,1,1,1,3,1,1,0,13
67106,三次　　　　　　　　,34.812,132.85,159,30,1,1,3,1,1,0,0,2,2,0,0,1,13
67116,庄原　　　　　　　　,34.86,133.023,300,30,0,0,1,0,0,0,0,0,1,0,0,0,2
67151,大朝　　　　　　　　,34.768,132.463,399,30,0,0,0,1,0,0,0,0,1,0,0,0,2
67191,油木　　　　　　　　,34.763,133.278,510,30,0,0,1,1,0,0,1,1,3,1,0,0,9
67212,加計　　　　　　　　,34.61,132.32,210,30,0,0,0,0,0,0,0,0,1,0,0,0,1
67292,三入　　　　　　　　,34.545,132.53,70,19,0,0,0,0,0,0,0,0,2,0,0,0,2
67316,世羅　　　　　　　　,34.583,133.05,350,30,0,0,0,0,0,0,0,0,1,0,0,0,2
67326,府中　　　　　　　　,34.562,133.232,70,30,0,0,0,1,0,0,1,0,1,0,0,0,3
67376,東広島　　　　　　　,34.417,132.7,224,30,3,2,2,0,1,0,2,4,4,2,0,2,23
67386,本郷　　　　　　　　,34.435,132.918,331,18,37,31,36,24,9,6,5,13,12,13,16,44,247
67401,福山　　　　　　　　,34.447,133.247,2,30,0,0,1,2,1,0,1,3,4,1,0,0,14
67421,廿日市津田　　　　　,34.365,132.19,317,30,2,2,2,2,1,0,0,0,1,0,0,2,10
67437,広島　　　　　　　　,34.398,132.462,4,30,31,35,57,46,25,9,19,19,31,30,26,32,360
67461,竹原　　　　　　　　,34.33,132.982,5,30,41,29,30,20,7,4,5,7,10,10,19,43,220
67471,生口島　　　　　　　,34.278,133.123,3,30,3,1,2,7,2,1,2,3,2,1,1,2,28
67496,大竹　　　　　　　　,34.222,132.22,1,30,3,2,6,4,2,1,3,5,8,5,3,1,43
67511,呉　　　　　　　　　,34.24,132.55,4,30,11,11,15,15,7,4,10,11,15,9,11,15,133
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,14,9,11,12,4,0,2,3,1,7,14,23,95
68022,西郷　　　　　　　　,36.203,133.333,27,30,49,35,46,49,30,20,38,22,22,21,34,55,422
68046,西郷岬　　　　　　　,36.178,133.323,80,18,132,111,122,113,66,42,63,53,58,72,102,141,1073
68056,海士　　　　　　　　,36.097,133.097,3,30,17,11,12,13,11,7,12,5,5,5,7,20,121
68091,鹿島　　　　　　　　,35.52,132.983,3,30,27,18,17,19,12,8,9,4,4,5,11,30,163
68121,斐川　　　　　　　　,35.413,132.89,2,18,122,116,136,136,84,59,64,45,53,67,82,126,1089
68132,松江　　　　　　　　,35.457,133.065,17,30,85,72,75,80,56,39,61,32,20,24,43,85,674
68156,出雲　　　　　　　　,35.332,132.73,20,30,8,3,8,7,5,1,2,3,5,3,3,9,49
68246,大田　　　　　　　　,35.19,132.497,30,30,0,1,1,3,0,0,0,0,1,2,0,1,9
68261,掛合　　　　　　　　,35.197,132.815,215,30,0,0,0,0,0,0,0,0,0,0,0,0,1
68276,横田　　　　　　　　,35.173,133.103,369,30,0,0,2,1,1,0,0,0,1,2,0,1,7
68306,赤名　　　　　　　　,35.002,132.712,444,30,0,0,0,0,0,0,0,0,0,0,0,0,0
68351,川本　　　　　　　　,34.977,132.492,132,30,0,0,1,1,0,0,0,0,1,1,0,0,4
68376,浜田　　　　　　　　,34.897,132.07,19,30,90,73,84,63,38,27,46,24,25,34,54,89,649
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,1,1,0,1,0,0,0,1,1,0,0,1,6
68431,弥栄　　　　　　　　,34.777,132.108,380,30,1,1,2,5,1,1,0,0,2,3,1,1,19
68456,高津　　　　　　　　,34.675,131.79,54,18,82,64,71,61,45,11,17,14,13,23,42,102,543
68462,益田　　　　　　　　,34.687,131.85,22,30,0,0,2,4,1,1,0,1,3,1,0,0,13
68516,津和野　　　　　　　,34.462,131.77,165,30,0,0,2,3,3,1,0,1,5,2,0,0,18
68541,吉賀　　　　　　　　,34.392,131.893,250,15,21,23,27,19,9,4,3,3,11,10,12,28,173
69006,境　　　　　　　　　,35.543,133.235,2,30,2,1,4,4,1,1,2,1,4,3,1,3,28
69021,塩津　　　　　　　　,35.523,133.567,15,30,82,70,50,32,11,4,4,3,7,12,34,76,384
69041,青谷　　　　　　　　,35.52,133.997,13,30,28,27,24,11,3,0,1,2,7,9,15,34,161
69052,湖山　　　　　　　　,35.53,134.165,15,18,196,178,165,137,94,46,47,54,89,116,139,179,1440
69061,岩井　　　　　　　　,35.558,134.36,19,30,29,23,19,19,5,2,1,1,3,4,11,28,146
69076,米子　　　　　　　　,35.433,133.338,7,30,13,10,21,19,11,4,4,3,8,6,6,15,121
69101,倉吉　　　　　　　　,35.473,133.838,8,30,52,49,53,41,32,16,11,9,17,18,30,47,369
69122,鳥取　　　　　　　　,35.487,134.238,7,30,39,36,40,34,23,8,8,9,15,14,21,34,282
69246,智頭　　　　　　　　,35.263,134.24,182,30,0,0,0,0,0,1,0,1,2,0,0,0,5
69271,茶屋　　　　　　　　,35.187,133.23,490,30,0,0,1,2,1,0,0,1,2,1,1,0,9
71066,池田　　　　　　　　,34.023,133.795,214,30,0,1,2,1,0,0,0,1,3,0,0,1,9
71087,穴吹　　　　　　　　,34.04,134.157,160,20,0,1,0,0,0,0,2,2,2,0,0,0,6
71106,徳島　　　　　　　　,34.067,134.573,2,30,19,18,26,29,28,10,14,14,17,8,8,15,208
71191,京上　　　　　　　　,33.867,133.903,532,30,0,0,0,0,0,0,0,0,0,0,0,0,0
71231,蒲生田　　　　　　　,33.837,134.742,10,30,5,8,11,18,12,17,11,12,17,16,9,9,134
71251,木頭　　　　　　　　,33.772,134.198,363,30,0,0,1,0,0,0,1,1,0,1,0,0,4
71266,日和佐　　　　　　　,33.732,134.538,3,30,11,16,21,19,16,13,9,16,21,23,13,14,193
71291,海陽　　　　　　　　,33.612,134.355,5,12,2,5,6,8,4,1,7,3,10,5,3,3,58
72061,内海　　　　　　　　,34.472,134.273,20,30,1,1,1,0,0,0,0,0,1,1,0,1,7
72086,高松　　　　　　　　,34.318,134.053,9,30,18,14,13,12,6,2,3,7,6,3,6,17,108
72111,多度津　　　　　　　,34.275,133.752,4,30,11,9,9,5,1,1,3,5,6,3,4,11,67
72121,滝宮　　　　　　　　,34.237,133.923,60,30,0,0,0,0,0,0,1,1,1,0,0,0,3
72126,香南　　　　　　　　,34.213,134.015,185,18,58,47,52,41,17,6,12,11,8,9,26,69,354
72146,引田　　　　　　　　,34.213,134.407,12,30,3,5,10,22,30,21,11,13,12,8,5,3,143
72161,財田　　　　　　　　,34.12,133.772,65,30,0,0,0,0,1,0,1,1,2,0,0,0,6
73001,大三島　　　　　　　,34.25,133.007,9,30,34,24,18,13,2,2,3,4,5,8,14,35,159
73076,今治　　　　　　　　,34.053,132.975,27,30,4,2,1,1,1,0,1,3,3,1,2,6,26
73126,西条　　　　　　　　,33.915,133.08,4,30,3,3,6,4,3,2,3,3,7,2,1,3,39
73151,四国中央　　　　　　,33.982,133.582,75,30,9,4,9,8,4,0,2,2,4,1,3,8,56
73166,松山　　　　　　　　,33.843,132.777,32,30,1,1,1,2,0,0,1,3,4,1,0,0,15
73168,松山南吉田　　　　　,33.827,132.698,4,18,106,88,94,63,30,14,24,23,42,61,64,116,724
73256,長浜　　　　　　　　,33.617,132.48,4,30,54,54,59,35,19,5,6,10,25,44,48,64,424
73276,久万　　　　　　　　,33.663,132.895,511,30,0,0,0,0,0,0,0,1,1,1,0,0,4
73306,大洲　　　　　　　　,33.508,132.535,20,30,4,2,4,1,0,0,0,0,2,0,0,4,17
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,73,60,79,94,89,81,104,78,44,33,38,72,844
73406,宇和　　　　　　　　,33.367,132.503,200,30,7,4,5,4,1,0,0,2,5,2,2,7,42
73442,宇和島　　　　　　　,33.227,132.552,2,30,100,78,70,50,17,8,12,10,16,22,48,93,525
73446,近永　　　　　　　　,33.253,132.675,129,30,0,0,0,0,0,0,0,1,1,0,0,0,1
73516,御荘　　　　　　　　,32.963,132.57,12,30,0,1,1,0,0,0,2,4,3,0,0,1,12
74056,本川　　　　　　　　,33.765,133.338,605,30,0,0,0,0,0,0,0,0,0,0,0,0,0
74071,本山　　　　　　　　,33.753,133.575,252,30,0,0,0,0,0,0,0,0,0,0,0,0,1
74136,大栃　　　　　　　　,33.698,133.875,210,30,0,0,0,0,0,0,0,0,0,0,0,0,0
74181,高知　　　　　　　　,33.567,133.548,1,30,0,0,0,0,0,0,2,4,4,2,0,0,12
74182,高知　　　　　　　　,33.567,133.548,1,30,0,0,0,0,0,0,2,4,4,2,0,0,12
74187,後免　　　　　　　　,33.59,133.643,12,30,1,6,7,6,3,2,3,4,9,5,2,3,51
74188,南国日章　　　　　　,33.545,133.668,9,18,48,67,81,67,31,12,16,15,30,33,31,39,475
74271,安芸　　　　　　　　,33.488,133.933,6,30,0,2,2,3,1,2,2,4,6,1,1,2,26
74296,梼原　　　　　　　　,33.39,132.922,415,30,0,0,0,0,0,0,0,0,0,0,0,0,0
74311,須崎　　　　　　　　,33.385,133.277,4,30,0,0,0,0,1,1,2,5,6,1,0,0,17
74361,窪川　　　　　　　　,33.207,133.128,205,30,1,1,3,2,1,2,6,11,7,2,1,1,37
74372,室戸岬　　　　　　　,33.252,134.177,185,30,231,204,228,201,189,178,164,149,179,212,191,216,2343
74381,江川崎　　　　　　　,33.17,132.792,72,30,0,0,0,0,0,0,0,2,1,0,0,0,4
74436,佐賀　　　　　　　　,33.078,133.102,3,30,2,2,3,0,0,1,1,3,3,1,1,2,18
74447,宿毛　　　　　　　　,32.92,132.695,2,30,25,23,30,25,8,8,8,10,13,6,12,33,202
74456,中村　　　　　　　　,32.99,132.92,8,30,0,0,1,1,0,0,0,1,1,0,0,0,4
74516,清水　　　　　　　　,32.722,133.01,31,30,26,30,41,32,24,36,27,18,21,18,18,23,315
81011,須佐　　　　　　　　,34.615,131.623,50,30,6,11,22,24,27,6,9,7,10,11,10,4,147
81071,萩　　　　　　　　　,34.41,131.405,2,30,24,25,24,20,18,6,4,8,8,6,12,21,177
81116,油谷　　　　　　　　,34.37,131.055,20,30,19,16,17,12,9,2,3,4,7,6,12,23,128
81151,徳佐　　　　　　　　,34.398,131.725,310,30,0,0,0,0,0,0,0,0,1,0,0,0,1
81196,秋吉台　　　　　　　,34.235,131.307,240,30,11,14,28,26,12,5,4,6,21,18,10,4,159
81231,広瀬　　　　　　　　,34.262,131.952,97,30,0,0,0,0,0,0,0,0,0,0,0,0,0
81266,豊田　　　　　　　　,34.187,131.077,40,30,8,11,9,8,4,2,2,4,7,4,3,7,70
81286,山口　　　　　　　　,34.162,131.462,18,30,1,3,2,5,4,2,5,5,7,2,1,1,37
81321,岩国　　　　　　　　,34.155,132.178,41,30,0,0,1,1,0,0,0,1,4,1,0,0,8
81371,防府　　　　　　　　,34.04,131.533,4,30,5,4,9,10,9,3,6,5,9,4,5,7,76
81386,下松　　　　　　　　,34.01,131.872,27,30,1,3,2,2,0,1,1,1,2,0,0,3,17
81397,玖珂　　　　　　　　,34.095,132.075,68,30,0,0,0,1,0,0,0,0,1,0,0,0,3
81428,下関　　　　　　　　,33.948,130.925,3,30,47,36,38,32,17,8,9,14,13,12,25,57,310
81436,宇部　　　　　　　　,33.93,131.278,5,19,48,37,51,56,35,32,25,39,25,27,36,55,468
81481,柳井　　　　　　　　,33.958,132.113,3,30,4,3,5,8,2,2,4,4,7,3,0,2,45
81486,安下庄　　　　　　　,33.903,132.293,5,30,0,1,1,1,0,0,0,2,4,1,0,1,12
82046,宗像　　　　　　　　,33.808,130.538,7,30,5,2,4,2,2,1,3,5,9,3,1,4,42
82056,八幡　　　　　　　　,33.852,130.743,20,30,0,0,2,2,1,1,1,2,4,2,0,0,16
82068,空港北町　　　　　　,33.845,131.035,7,15,93,77,105,90,53,41,39,52,53,56,60,104,825
82101,行橋　　　　　　　　,33.713,130.975,9,30,2,1,3,1,0,0,0,2,3,0,0,1,15
82136,飯塚　　　　　　　　,33.652,130.693,37,30,6,7,9,6,0,2,3,5,8,3,1,5,55
82171,前原　　　　　　　　,33.56,130.19,5,30,7,9,10,6,2,6,5,5,8,7,3,8,76
82182,福岡　　　　　　　　,33.582,130.375,3,30,9,10,18,13,6,2,7,11,19,15,9,13,133
82186,博多　　　　　　　　,33.583,130.452,9,18,29,26,56,53,34,19,29,24,22,21,17,37,367
82191,太宰府　　　　　　　,33.497,130.49,52,30,1,1,3,2,1,1,1,3,3,1,0,4,21
82206,添田　　　　　　　　,33.558,130.855,92,30,0,0,0,0,0,0,0,0,0,0,0,0,0
82261,朝倉　　　　　　　　,33.407,130.695,38,30,1,0,1,0,0,1,1,1,4,1,0,0,10
82306,久留米　　　　　　　,33.303,130.493,7,30,1,1,1,2,0,1,3,3,6,2,1,0,21
82317,黒木　　　　　　　　,33.225,130.645,144,30,0,0,0,0,0,0,0,1,3,0,0,0,5
82361,大牟田　　　　　　　,33.007,130.467,40,30,2,1,1,1,0,0,1,1,5,1,1,2,15
83021,国見　　　　　　　　,33.678,131.575,53,30,0,0,0,1,0,0,1,2,4,0,0,0,9
83051,中津　　　　　　　　,33.587,131.245,12,10,19,17,23,14,7,0,4,4,9,5,5,18,124
83061,豊後高田　　　　　　,33.57,131.433,5,30,117,79,83,65,41,13,19,17,24,36,59,102,659
83106,院内　　　　　　　　,33.42,131.317,90,30,0,0,0,0,0,0,1,2,4,1,0,0,8
83121,杵築　　　　　　　　,33.417,131.597,5,30,2,2,2,1,0,0,1,3,5,1,0,1,19
83126,武蔵　　　　　　　　,33.478,131.737,5,18,32,38,54,57,40,16,23,29,34,36,23,30,413
83137,日田　　　　　　　　,33.322,130.928,83,30,3,1,2,3,1,1,1,4,4,1,1,2,24
83191,玖珠　　　　　　　　,33.292,131.155,331,30,1,2,5,5,3,2,2,5,5,0,0,2,33
83201,湯布院　　　　　　　,33.253,131.347,435,30,3,5,6,8,3,2,3,3,5,2,0,1,41
83216,大分　　　　　　　　,33.235,131.618,5,30,2,2,3,4,1,2,6,7,8,2,1,3,41
83341,犬飼　　　　　　　　,33.065,131.632,121,30,0,0,0,2,0,0,1,1,3,1,0,0,9
83371,竹田　　　　　　　　,32.973,131.398,261,30,0,0,2,1,0,0,0,1,1,0,0,0,5
83401,佐伯　　　　　　　　,32.95,131.902,2,30,1,0,2,1,1,1,4,4,6,2,0,1,22
83431,宇目　　　　　　　　,32.845,131.675,200,30,0,0,0,0,0,0,0,1,1,0,0,0,2
83476,蒲江　　　　　　　　,32.795,131.923,2,30,6,6,19,22,9,8,15,13,16,12,5,3,130
84012,鰐浦　　　　　　　　,34.698,129.445,63,26,168,134,134,98,57,35,31,40,79,90,110,158,1134
84072,厳原　　　　　　　　,34.197,129.292,5,30,35,34,43,50,40,34,46,29,15,17,23,38,403
84076,美津島　　　　　　　,34.285,129.33,63,18,48,39,52,56,37,16,23,22,28,29,37,59,446
84121,芦辺　　　　　　　　,33.8,129.722,97,30,3,2,5,1,0,1,1,3,8,5,1,7,38
84122,石田　　　　　　　　,33.748,129.785,12,18,40,41,53,47,26,23,15,26,53,61,37,38,461
84171,平戸　　　　　　　　,33.36,129.55,58,30,23,17,22,13,5,5,8,9,16,14,9,22,164
84183,松浦　　　　　　　　,33.342,129.712,14,10,2,3,4,6,2,0,1,1,10,15,0,2,48
84266,佐世保　　　　　　　,33.158,129.727,4,30,27,24,39,35,14,16,23,21,23,19,14,31,285
84341,有川　　　　　　　　,32.982,129.118,11,30,10,11,14,16,9,7,5,8,16,17,8,10,132
84356,大瀬戸　　　　　　　,32.948,129.632,43,30,1,2,2,3,1,2,4,4,8,3,1,1,31
84371,大村　　　　　　　　,32.917,129.913,3,25,100,83,95,78,49,53,65,52,51,48,63,98,844
84496,長崎　　　　　　　　,32.733,129.867,27,30,11,15,16,14,3,8,8,5,6,3,7,14,110
84519,雲仙岳　　　　　　　,32.737,130.262,678,30,49,54,71,68,56,53,62,43,51,58,45,62,656
84523,島原　　　　　　　　,32.76,130.362,14,15,5,7,8,13,9,2,7,5,5,10,2,3,62
